player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Bobby Portis,1626171,2024-10-23,MIL @ PHI,W,26.0,7,10,0.7,1,1,1.0,1,1,1.0,1,2,3,3,2,1,4,4,16,8,PHI,AWAY,Bobby Portis,False
Bobby Portis,1626171,2024-10-25,MIL vs. CHI,L,28.0,4,9,0.444,1,3,0.333,0,0,0.0,2,10,12,1,1,0,1,0,9,-5,CHI,HOME,Bobby Portis,False
Bobby Portis,1626171,2024-10-27,MIL @ BKN,L,27.0,7,14,0.5,1,4,0.25,1,1,1.0,2,8,10,2,0,1,0,0,16,-21,BKN,AWAY,Bobby Portis,False
Bobby Portis,1626171,2024-10-28,MIL @ BOS,L,19.0,2,6,0.333,0,1,0.0,0,0,0.0,1,5,6,0,0,1,4,1,4,-12,BOS,AWAY,Bobby Portis,False
Bobby Portis,1626171,2024-10-31,MIL @ MEM,L,25.0,5,14,0.357,1,5,0.2,0,0,0.0,5,2,7,0,1,0,1,2,11,-17,MEM,AWAY,Bobby Portis,False
Bobby Portis,1626171,2024-11-02,MIL vs. CLE,L,20.0,5,10,0.5,0,2,0.0,0,0,0.0,1,7,8,0,0,0,2,2,10,-16,CLE,HOME,Bobby Portis,False
Bobby Portis,1626171,2024-11-04,MIL @ CLE,L,39.0,10,21,0.476,0,2,0.0,1,2,0.5,3,15,18,1,0,3,1,3,21,-3,CLE,AWAY,Bobby Portis,False
Bobby Portis,1626171,2024-11-07,MIL vs. UTA,W,27.0,7,15,0.467,3,6,0.5,2,3,0.667,3,3,6,0,0,0,0,3,19,2,UTA,HOME,Bobby Portis,False
Bobby Portis,1626171,2024-11-08,MIL @ NYK,L,17.0,1,8,0.125,0,3,0.0,2,2,1.0,2,3,5,1,0,0,1,2,4,-14,NYK,AWAY,Bobby Portis,False
Bobby Portis,1626171,2024-11-10,MIL vs. BOS,L,23.0,6,12,0.5,1,3,0.333,2,2,1.0,1,6,7,0,1,0,0,2,15,4,BOS,HOME,Bobby Portis,False
Bobby Portis,1626171,2024-11-12,MIL vs. TOR,W,18.0,8,17,0.471,1,7,0.143,0,0,0.0,3,5,8,0,0,0,1,0,17,7,TOR,HOME,Bobby Portis,False
Bobby Portis,1626171,2024-11-13,MIL vs. DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,HOME,Bobby Portis,True
Bobby Portis,1626171,2024-11-16,MIL @ CHA,L,24.0,9,15,0.6,1,2,0.5,2,5,0.4,2,5,7,3,0,0,0,1,21,5,CHA,AWAY,Bobby Portis,False
Bobby Portis,1626171,2024-11-18,MIL vs. HOU,W,21.0,4,9,0.444,1,1,1.0,2,2,1.0,0,4,4,1,0,1,1,1,11,-10,HOU,HOME,Bobby Portis,False
Bobby Portis,1626171,2024-11-20,MIL vs. CHI,W,22.0,2,6,0.333,1,3,0.333,3,3,1.0,1,5,6,6,0,0,3,1,8,8,CHI,HOME,Bobby Portis,False
Bobby Portis,1626171,2024-11-22,MIL vs. IND,W,23.0,7,12,0.583,3,4,0.75,0,0,0.0,1,6,7,1,1,0,2,2,17,6,IND,HOME,Bobby Portis,False
Bobby Portis,1626171,2024-11-23,MIL vs. CHA,W,27.0,5,13,0.385,1,3,0.333,0,1,0.0,1,6,7,2,1,3,0,2,11,12,CHA,HOME,Bobby Portis,False
Bobby Portis,1626171,2024-11-26,MIL @ MIA,W,18.0,5,15,0.333,1,3,0.333,0,0,0.0,3,3,6,1,0,0,1,0,11,-8,MIA,AWAY,Bobby Portis,False
Bobby Portis,1626171,2024-11-30,MIL vs. WAS,W,23.0,4,6,0.667,1,2,0.5,0,0,0.0,1,5,6,2,1,0,0,0,9,5,WAS,HOME,Bobby Portis,False
