player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
James Harden,201935,2024-10-23,LAC vs. PHX,L,40.0,10,28,0.357,2,9,0.222,7,9,0.778,3,9,12,8,1,0,8,3,29,-4,PHX,HOME,James Harden,False
James Harden,201935,2024-10-26,LAC @ DEN,W,38.0,5,11,0.455,1,5,0.2,12,13,0.923,0,6,6,16,1,1,7,5,23,3,DEN,AWAY,James Harden,False
James Harden,201935,2024-10-27,LAC @ GSW,W,36.0,6,19,0.316,2,12,0.167,9,9,1.0,1,6,7,11,0,0,5,1,23,4,GSW,AWAY,James Harden,False
James Harden,201935,2024-10-30,LAC vs. POR,L,32.0,6,18,0.333,5,11,0.455,2,4,0.5,0,5,5,10,3,0,5,2,19,1,POR,HOME,James Harden,False
James Harden,201935,2024-10-31,LAC vs. PHX,L,36.0,8,19,0.421,3,10,0.3,6,7,0.857,0,10,10,13,2,2,6,2,25,-2,PHX,HOME,James Harden,False
James Harden,201935,2024-11-02,LAC vs. OKC,L,32.0,4,13,0.308,2,9,0.222,2,2,1.0,0,13,13,7,3,3,2,2,12,-9,OKC,HOME,James Harden,False
James Harden,201935,2024-11-04,LAC vs. SAS,W,33.0,6,10,0.6,3,5,0.6,2,4,0.5,2,6,8,4,1,3,2,3,17,-12,SAS,HOME,James Harden,False
James Harden,201935,2024-11-06,LAC vs. PHI,W,34.0,5,15,0.333,1,6,0.167,7,9,0.778,0,4,4,6,3,1,6,1,18,13,PHI,HOME,James Harden,False
James Harden,201935,2024-11-08,LAC @ SAC,W,35.0,5,16,0.313,3,6,0.5,9,9,1.0,0,4,4,8,2,0,7,2,22,7,SAC,AWAY,James Harden,False
James Harden,201935,2024-11-09,LAC vs. TOR,W,34.0,5,17,0.294,2,8,0.25,12,13,0.923,1,11,12,7,1,0,4,2,24,-2,TOR,HOME,James Harden,False
James Harden,201935,2024-11-11,LAC @ OKC,L,37.0,5,15,0.333,3,7,0.429,4,5,0.8,3,8,11,9,0,0,5,5,17,-7,OKC,AWAY,James Harden,False
James Harden,201935,2024-11-13,LAC @ HOU,L,31.0,6,15,0.4,3,8,0.375,4,5,0.8,0,6,6,7,3,0,1,1,19,-12,HOU,AWAY,James Harden,False
James Harden,201935,2024-11-15,LAC @ HOU,L,31.0,7,14,0.5,3,9,0.333,4,4,1.0,0,6,6,2,0,1,5,3,21,-17,HOU,AWAY,James Harden,False
James Harden,201935,2024-11-17,LAC vs. UTA,W,34.0,7,14,0.5,2,8,0.25,4,5,0.8,1,5,6,11,2,2,0,1,20,9,UTA,HOME,James Harden,False
James Harden,201935,2024-11-18,LAC vs. GSW,W,41.0,4,15,0.267,2,6,0.333,2,2,1.0,0,6,6,16,2,2,3,2,12,-4,GSW,HOME,James Harden,False
James Harden,201935,2024-11-20,LAC vs. ORL,W,34.0,5,14,0.357,3,6,0.5,11,12,0.917,0,7,7,5,0,0,5,3,24,18,ORL,HOME,James Harden,False
James Harden,201935,2024-11-22,LAC vs. SAC,W,36.0,5,18,0.278,2,10,0.2,10,10,1.0,0,6,6,9,3,1,4,0,22,14,SAC,HOME,James Harden,False
James Harden,201935,2024-11-24,LAC @ PHI,W,27.0,4,10,0.4,3,7,0.429,12,12,1.0,0,2,2,8,1,0,4,1,23,30,PHI,AWAY,James Harden,False
James Harden,201935,2024-11-25,LAC @ BOS,L,30.0,8,17,0.471,3,8,0.375,0,0,0.0,0,8,8,9,0,0,5,1,19,-14,BOS,AWAY,James Harden,False
James Harden,201935,2024-11-27,LAC @ WAS,W,32.0,13,22,0.591,7,11,0.636,10,11,0.909,1,3,4,7,3,0,4,0,43,25,WAS,AWAY,James Harden,False
James Harden,201935,2024-11-29,LAC @ MIN,L,37.0,7,20,0.35,3,9,0.333,3,4,0.75,0,6,6,11,5,0,4,1,20,-3,MIN,AWAY,James Harden,False
James Harden,201935,2024-12-01,LAC vs. DEN,W,38.0,10,26,0.385,6,15,0.4,13,13,1.0,2,7,9,11,1,0,5,4,39,14,DEN,HOME,James Harden,False
James Harden,201935,2024-12-03,LAC vs. POR,W,32.0,6,15,0.4,3,10,0.3,8,9,0.889,0,1,1,7,1,0,4,2,23,27,POR,HOME,James Harden,False
James Harden,201935,2024-12-04,LAC vs. MIN,L,25.0,1,10,0.1,1,6,0.167,2,2,1.0,0,3,3,3,0,0,4,0,5,-27,MIN,HOME,James Harden,False
James Harden,201935,2024-12-08,LAC vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,James Harden,True
James Harden,201935,2024-12-13,LAC @ DEN,L,32.0,6,14,0.429,2,6,0.333,1,2,0.5,0,5,5,6,2,0,9,1,15,-16,DEN,AWAY,James Harden,False
James Harden,201935,2024-12-16,LAC vs. UTA,W,31.0,11,17,0.647,7,11,0.636,12,14,0.857,0,1,1,6,1,1,4,2,41,27,UTA,HOME,James Harden,False
James Harden,201935,2024-12-19,LAC @ DAL,W,36.0,6,14,0.429,2,5,0.4,10,10,1.0,1,3,4,7,1,0,6,2,24,19,DAL,AWAY,James Harden,False
James Harden,201935,2024-12-21,LAC @ DAL,L,37.0,6,18,0.333,2,9,0.222,5,5,1.0,0,8,8,3,1,1,7,2,19,-4,DAL,AWAY,James Harden,False
James Harden,201935,2024-12-23,LAC @ MEM,W,36.0,6,16,0.375,1,6,0.167,8,10,0.8,2,6,8,9,1,0,4,4,21,-2,MEM,AWAY,James Harden,False
James Harden,201935,2024-12-27,LAC vs. GSW,W,39.0,6,14,0.429,2,8,0.25,4,4,1.0,1,2,3,7,1,1,6,3,18,8,GSW,HOME,James Harden,False
James Harden,201935,2024-12-30,LAC @ NOP,W,36.0,6,14,0.429,5,10,0.5,10,12,0.833,0,2,2,4,1,0,7,3,27,3,NOP,AWAY,James Harden,False
James Harden,201935,2024-12-31,LAC @ SAS,L,25.0,5,11,0.455,2,6,0.333,5,6,0.833,1,2,3,1,1,1,5,1,17,-27,SAS,AWAY,James Harden,False
James Harden,201935,2025-01-02,LAC @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,James Harden,True
James Harden,201935,2025-01-04,LAC vs. ATL,W,29.0,3,9,0.333,1,5,0.2,3,4,0.75,0,2,2,15,2,0,4,2,10,10,ATL,HOME,James Harden,False
James Harden,201935,2025-01-06,LAC @ MIN,L,37.0,8,22,0.364,3,11,0.273,3,5,0.6,2,6,8,8,2,2,4,4,22,-5,MIN,AWAY,James Harden,False
James Harden,201935,2025-01-08,LAC @ DEN,L,27.0,5,15,0.333,2,8,0.25,4,5,0.8,0,3,3,4,0,1,5,0,16,-17,DEN,AWAY,James Harden,False
James Harden,201935,2025-01-13,LAC vs. MIA,W,37.0,9,17,0.529,6,10,0.6,2,2,1.0,0,5,5,11,1,1,4,2,26,13,MIA,HOME,James Harden,False
James Harden,201935,2025-01-15,LAC vs. BKN,W,23.0,6,10,0.6,3,5,0.6,6,6,1.0,0,6,6,11,2,0,1,1,21,36,BKN,HOME,James Harden,False
James Harden,201935,2025-01-16,LAC @ POR,W,29.0,7,16,0.438,1,8,0.125,4,4,1.0,1,1,2,6,1,0,3,0,19,13,POR,AWAY,James Harden,False
James Harden,201935,2025-01-19,LAC vs. LAL,W,40.0,7,19,0.368,4,9,0.444,3,3,1.0,1,3,4,12,1,0,5,4,21,13,LAL,HOME,James Harden,False
