player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Moses Moody,1630541,2024-10-23,GSW @ POR,W,15.0,5,11,0.455,3,8,0.375,2,2,1.0,0,2,2,2,0,0,0,3,15,10,POR,AWAY,Moses Moody,False
Moses Moody,1630541,2024-10-25,GSW @ UTA,W,19.0,5,10,0.5,2,5,0.4,0,0,0.0,0,1,1,1,2,0,2,0,12,18,UTA,AWAY,Moses Moody,False
Moses Moody,1630541,2024-10-27,GSW vs. LAC,L,12.0,1,3,0.333,1,2,0.5,0,2,0.0,1,1,2,0,0,0,2,1,3,-5,LAC,HOME,Moses Moody,False
Moses Moody,1630541,2024-10-29,GSW vs. NOP,W,18.0,6,8,0.75,5,6,0.833,0,0,0.0,0,2,2,1,0,1,1,2,17,-4,NOP,HOME,Moses Moody,False
Moses Moody,1630541,2024-10-30,GSW vs. NOP,W,30.0,3,9,0.333,2,6,0.333,0,0,0.0,1,3,4,3,0,0,3,3,8,18,NOP,HOME,Moses Moody,False
Moses Moody,1630541,2024-11-02,GSW @ HOU,W,17.0,2,2,1.0,2,2,1.0,3,5,0.6,0,0,0,2,0,0,0,0,9,8,HOU,AWAY,Moses Moody,False
Moses Moody,1630541,2024-11-04,GSW @ WAS,W,15.0,3,7,0.429,1,4,0.25,3,3,1.0,1,0,1,1,1,0,0,0,10,-6,WAS,AWAY,Moses Moody,False
Moses Moody,1630541,2024-11-06,GSW @ BOS,W,13.0,3,5,0.6,1,2,0.5,2,2,1.0,3,3,6,0,1,0,0,1,9,-5,BOS,AWAY,Moses Moody,False
Moses Moody,1630541,2024-11-08,GSW @ CLE,L,17.0,5,10,0.5,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,1,11,-6,CLE,AWAY,Moses Moody,False
Moses Moody,1630541,2024-11-10,GSW @ OKC,W,11.0,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,3,-7,OKC,AWAY,Moses Moody,False
Moses Moody,1630541,2024-11-12,GSW vs. DAL,W,12.0,1,4,0.25,0,2,0.0,2,2,1.0,0,2,2,0,0,2,1,1,4,-15,DAL,HOME,Moses Moody,False
Moses Moody,1630541,2024-11-15,GSW vs. MEM,W,16.0,4,8,0.5,3,5,0.6,3,5,0.6,0,3,3,1,0,0,2,2,14,2,MEM,HOME,Moses Moody,False
Moses Moody,1630541,2024-11-18,GSW @ LAC,L,16.0,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,1,0,0,3,2,5,3,LAC,AWAY,Moses Moody,False
Moses Moody,1630541,2024-11-20,GSW vs. ATL,W,19.0,1,5,0.2,0,3,0.0,1,2,0.5,0,3,3,1,0,0,0,1,3,-10,ATL,HOME,Moses Moody,False
Moses Moody,1630541,2024-11-22,GSW @ NOP,W,20.0,1,4,0.25,0,2,0.0,1,1,1.0,0,2,2,1,0,1,0,2,3,1,NOP,AWAY,Moses Moody,False
Moses Moody,1630541,2024-11-23,GSW @ SAS,L,22.0,2,8,0.25,0,2,0.0,2,2,1.0,1,0,1,1,1,0,0,0,6,-13,SAS,AWAY,Moses Moody,False
Moses Moody,1630541,2024-11-25,GSW vs. BKN,L,16.0,6,8,0.75,3,5,0.6,0,0,0.0,1,1,2,1,0,2,0,2,15,1,BKN,HOME,Moses Moody,False
Moses Moody,1630541,2024-11-27,GSW vs. OKC,L,13.0,0,4,0.0,0,3,0.0,0,0,0.0,1,1,2,1,0,0,1,2,0,0,OKC,HOME,Moses Moody,False
Moses Moody,1630541,2024-11-30,GSW @ PHX,L,3.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5,PHX,AWAY,Moses Moody,False
Moses Moody,1630541,2024-12-03,GSW @ DEN,L,21.0,4,10,0.4,2,6,0.333,3,3,1.0,0,2,2,1,1,0,0,2,13,1,DEN,AWAY,Moses Moody,False
Moses Moody,1630541,2024-12-05,GSW vs. HOU,W,23.0,1,7,0.143,1,5,0.2,3,6,0.5,0,1,1,1,0,0,0,1,6,-9,HOU,HOME,Moses Moody,False
Moses Moody,1630541,2024-12-06,GSW vs. MIN,L,7.0,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,0,0,0,1,0,3,-3,MIN,HOME,Moses Moody,False
Moses Moody,1630541,2024-12-08,GSW vs. MIN,W,5.0,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-4,MIN,HOME,Moses Moody,False
