player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
John Konchar,1629723,2024-12-13,MEM vs. BKN,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,BKN,HOME,John Konchar,False
John Konchar,1629723,2024-12-15,MEM @ LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,John Konchar,True
John Konchar,1629723,2024-12-19,MEM vs. GSW,W,14.0,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,3,1,0,1,3,6,3,GSW,HOME,John Konchar,False
John Konchar,1629723,2024-12-21,MEM @ ATL,W,12.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,-8,ATL,AWAY,John Konchar,False
John Konchar,1629723,2024-12-23,MEM vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,John Konchar,True
John Konchar,1629723,2024-12-26,MEM vs. TOR,W,16.0,3,3,1.0,3,3,1.0,0,0,0.0,1,4,5,2,1,1,0,1,9,5,TOR,HOME,John Konchar,False
John Konchar,1629723,2024-12-27,MEM @ NOP,W,6.0,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,1,0,0,1,0,0,1,NOP,AWAY,John Konchar,False
John Konchar,1629723,2024-12-29,MEM @ OKC,L,34.0,2,8,0.25,0,5,0.0,0,0,0.0,3,12,15,1,3,2,1,1,4,-8,OKC,AWAY,John Konchar,False
John Konchar,1629723,2024-12-31,MEM @ PHX,W,36.0,3,7,0.429,0,2,0.0,1,1,1.0,4,8,12,4,1,1,0,5,7,0,PHX,AWAY,John Konchar,False
John Konchar,1629723,2025-01-03,MEM @ SAC,L,15.0,0,4,0.0,0,3,0.0,0,0,0.0,1,3,4,0,0,0,1,2,0,-3,SAC,AWAY,John Konchar,False
John Konchar,1629723,2025-01-04,MEM @ GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,John Konchar,True
John Konchar,1629723,2025-01-06,MEM vs. DAL,W,23.0,2,6,0.333,0,3,0.0,1,1,1.0,3,10,13,2,0,0,0,1,5,0,DAL,HOME,John Konchar,False
John Konchar,1629723,2025-01-09,MEM vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,John Konchar,True
John Konchar,1629723,2025-01-11,MEM @ MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,AWAY,John Konchar,True
John Konchar,1629723,2025-01-13,MEM @ HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,AWAY,John Konchar,True
John Konchar,1629723,2025-01-15,MEM @ SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,AWAY,John Konchar,True
John Konchar,1629723,2025-01-17,MEM @ SAS,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,SAS,AWAY,John Konchar,False
John Konchar,1629723,2025-01-20,MEM vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,John Konchar,True
John Konchar,1629723,2025-01-22,MEM vs. CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,HOME,John Konchar,True
John Konchar,1629723,2025-01-24,MEM vs. NOP,W,22.0,2,3,0.667,1,2,0.5,0,0,0.0,1,3,4,0,0,0,0,1,5,-1,NOP,HOME,John Konchar,False
John Konchar,1629723,2025-01-25,MEM vs. UTA,W,16.0,1,3,0.333,1,2,0.5,0,0,0.0,0,4,4,0,1,1,0,0,3,2,UTA,HOME,John Konchar,False
John Konchar,1629723,2025-01-27,MEM @ NYK,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,NYK,AWAY,John Konchar,False
John Konchar,1629723,2025-01-30,MEM vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,John Konchar,True
John Konchar,1629723,2025-02-02,MEM @ MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,AWAY,John Konchar,True
John Konchar,1629723,2025-02-03,MEM vs. SAS,W,12.0,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,3,0,0,0,0,2,9,SAS,HOME,John Konchar,False
John Konchar,1629723,2025-02-05,MEM @ TOR,W,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,3,TOR,AWAY,John Konchar,False
John Konchar,1629723,2025-02-08,MEM vs. OKC,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,John Konchar,False
John Konchar,1629723,2025-02-11,MEM @ PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,AWAY,John Konchar,True
John Konchar,1629723,2025-02-12,MEM @ LAC,L,6.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,-6,LAC,AWAY,John Konchar,False
John Konchar,1629723,2025-02-20,MEM @ IND,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,IND,AWAY,John Konchar,False
John Konchar,1629723,2025-02-21,MEM @ ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,AWAY,John Konchar,True
John Konchar,1629723,2025-02-23,MEM @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,John Konchar,True
John Konchar,1629723,2025-02-25,MEM vs. PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,HOME,John Konchar,True
John Konchar,1629723,2025-02-28,MEM vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,John Konchar,True
John Konchar,1629723,2025-03-01,MEM vs. SAS,L,17.0,0,3,0.0,0,3,0.0,0,0,0.0,0,3,3,2,1,1,2,0,0,9,SAS,HOME,John Konchar,False
John Konchar,1629723,2025-03-03,MEM vs. ATL,L,15.0,2,3,0.667,1,1,1.0,0,0,0.0,1,0,1,0,1,0,1,0,5,9,ATL,HOME,John Konchar,False
John Konchar,1629723,2025-03-05,MEM vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,John Konchar,True
John Konchar,1629723,2025-03-07,MEM @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,John Konchar,True
John Konchar,1629723,2025-03-09,MEM @ NOP,W,10.0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,0,-13,NOP,AWAY,John Konchar,False
John Konchar,1629723,2025-03-10,MEM vs. PHX,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,PHX,HOME,John Konchar,False
John Konchar,1629723,2025-03-12,MEM vs. UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,HOME,John Konchar,True
John Konchar,1629723,2025-03-14,MEM vs. CLE,L,4.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,11,CLE,HOME,John Konchar,False
John Konchar,1629723,2025-03-15,MEM vs. MIA,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,8,MIA,HOME,John Konchar,False
John Konchar,1629723,2025-03-17,MEM @ SAC,L,17.0,2,2,1.0,2,2,1.0,2,2,1.0,2,6,8,1,1,1,0,2,8,9,SAC,AWAY,John Konchar,False
John Konchar,1629723,2025-03-19,MEM @ POR,L,20.0,1,3,0.333,1,2,0.5,0,0,0.0,1,2,3,2,1,1,0,1,3,-8,POR,AWAY,John Konchar,False
John Konchar,1629723,2025-03-21,MEM @ LAC,L,13.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,1,0,7,LAC,AWAY,John Konchar,False
John Konchar,1629723,2025-03-25,MEM @ UTA,W,20.0,3,5,0.6,2,3,0.667,0,0,0.0,1,6,7,3,0,0,0,1,8,8,UTA,AWAY,John Konchar,False
John Konchar,1629723,2025-03-27,MEM @ OKC,L,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,2,0,0,0,0,-3,OKC,AWAY,John Konchar,False
John Konchar,1629723,2025-03-29,MEM vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,John Konchar,True
John Konchar,1629723,2025-03-31,MEM vs. BOS,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,BOS,HOME,John Konchar,False
John Konchar,1629723,2025-04-01,MEM vs. GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,HOME,John Konchar,True
John Konchar,1629723,2025-04-03,MEM @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,John Konchar,True
John Konchar,1629723,2025-04-05,MEM @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,John Konchar,True
John Konchar,1629723,2025-04-08,MEM @ CHA,W,11.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,2,0,0,0,0,-3,CHA,AWAY,John Konchar,False
John Konchar,1629723,2025-04-10,MEM vs. MIN,L,7.0,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,3,-3,MIN,HOME,John Konchar,False
John Konchar,1629723,2025-04-11,MEM @ DEN,L,7.0,2,2,1.0,1,1,1.0,0,0,0.0,1,2,3,0,1,0,0,0,5,0,DEN,AWAY,John Konchar,False
John Konchar,1629723,2025-04-13,MEM vs. DAL,W,21.0,1,2,0.5,0,1,0.0,0,0,0.0,2,5,7,3,6,0,1,0,2,27,DAL,HOME,John Konchar,False
