player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Devin Booker,1626164,2024-10-23,PHX @ LAC,W,32.0,5,9,0.556,4,5,0.8,1,2,0.5,0,4,4,6,1,1,4,6,15,-4,LAC,AWAY,Devin Booker,False
Devin Booker,1626164,2024-10-25,PHX @ LAL,L,35.0,9,21,0.429,4,10,0.4,1,2,0.5,2,1,3,4,1,1,2,3,23,-10,LAL,AWAY,Devin Booker,False
Devin Booker,1626164,2024-10-26,PHX vs. DAL,W,37.0,4,12,0.333,2,8,0.25,11,12,0.917,0,1,1,5,1,0,1,3,21,7,DAL,HOME,Devin Booker,False
Devin Booker,1626164,2024-10-28,PHX vs. LAL,W,39.0,11,23,0.478,3,8,0.375,8,8,1.0,1,2,3,2,1,0,2,1,33,2,LAL,HOME,Devin Booker,False
Devin Booker,1626164,2024-10-31,PHX @ LAC,W,38.0,11,18,0.611,5,9,0.556,13,15,0.867,1,4,5,8,3,0,2,1,40,20,LAC,AWAY,Devin Booker,False
Devin Booker,1626164,2024-11-02,PHX vs. POR,W,36.0,9,23,0.391,2,10,0.2,8,9,0.889,3,6,9,9,0,0,1,1,28,7,POR,HOME,Devin Booker,False
Devin Booker,1626164,2024-11-04,PHX vs. PHI,W,38.0,3,18,0.167,0,6,0.0,7,7,1.0,2,1,3,6,1,1,2,1,13,1,PHI,HOME,Devin Booker,False
Devin Booker,1626164,2024-11-06,PHX vs. MIA,W,39.0,9,17,0.529,2,7,0.286,2,3,0.667,1,3,4,9,0,0,3,1,22,8,MIA,HOME,Devin Booker,False
Devin Booker,1626164,2024-11-08,PHX @ DAL,W,35.0,5,13,0.385,1,8,0.125,2,2,1.0,2,4,6,12,0,0,0,2,13,-17,DAL,AWAY,Devin Booker,False
Devin Booker,1626164,2024-11-10,PHX vs. SAC,L,43.0,9,22,0.409,3,10,0.3,2,2,1.0,0,1,1,12,2,0,2,2,23,-9,SAC,HOME,Devin Booker,False
Devin Booker,1626164,2024-11-12,PHX @ UTA,W,34.0,11,20,0.55,5,9,0.556,4,6,0.667,1,1,2,4,2,2,0,0,31,2,UTA,AWAY,Devin Booker,False
Devin Booker,1626164,2024-11-13,PHX @ SAC,L,31.0,6,16,0.375,1,4,0.25,5,6,0.833,2,1,3,5,2,0,3,0,18,-16,SAC,AWAY,Devin Booker,False
Devin Booker,1626164,2024-11-15,PHX @ OKC,L,34.0,2,10,0.2,0,0,0.0,8,8,1.0,1,3,4,4,1,1,4,2,12,-29,OKC,AWAY,Devin Booker,False
Devin Booker,1626164,2024-11-17,PHX @ MIN,L,40.0,15,29,0.517,6,13,0.462,8,9,0.889,3,3,6,7,0,1,4,4,44,4,MIN,AWAY,Devin Booker,False
Devin Booker,1626164,2024-11-18,PHX vs. ORL,L,38.0,5,14,0.357,1,7,0.143,6,6,1.0,0,2,2,5,1,0,2,5,17,-5,ORL,HOME,Devin Booker,False
Devin Booker,1626164,2024-11-20,PHX vs. NYK,L,38.0,12,23,0.522,2,7,0.286,7,8,0.875,2,1,3,5,0,0,1,3,33,-19,NYK,HOME,Devin Booker,False
Devin Booker,1626164,2024-11-26,PHX vs. LAL,W,34.0,10,17,0.588,3,7,0.429,3,4,0.75,1,1,2,10,1,1,3,0,26,29,LAL,HOME,Devin Booker,False
Devin Booker,1626164,2024-11-27,PHX vs. BKN,L,39.0,8,18,0.444,3,9,0.333,12,13,0.923,1,2,3,4,0,0,3,5,31,-9,BKN,HOME,Devin Booker,False
Devin Booker,1626164,2024-11-30,PHX vs. GSW,W,38.0,8,20,0.4,3,8,0.375,8,8,1.0,0,3,3,9,2,0,1,1,27,1,GSW,HOME,Devin Booker,False
Devin Booker,1626164,2024-12-03,PHX vs. SAS,W,39.0,10,21,0.476,4,10,0.4,5,5,1.0,0,9,9,5,2,1,5,5,29,12,SAS,HOME,Devin Booker,False
Devin Booker,1626164,2024-12-05,PHX @ NOP,L,37.0,6,20,0.3,3,10,0.3,13,14,0.929,1,3,4,2,1,0,3,1,28,-10,NOP,AWAY,Devin Booker,False
Devin Booker,1626164,2024-12-07,PHX @ MIA,L,37.0,6,16,0.375,1,6,0.167,8,8,1.0,1,3,4,7,0,0,5,4,21,-9,MIA,AWAY,Devin Booker,False
Devin Booker,1626164,2024-12-08,PHX @ ORL,L,38.0,8,21,0.381,1,5,0.2,8,9,0.889,1,3,4,7,4,0,3,5,25,-1,ORL,AWAY,Devin Booker,False
Devin Booker,1626164,2024-12-13,PHX @ UTA,W,38.0,13,27,0.481,6,13,0.462,2,2,1.0,2,0,2,8,1,0,0,1,34,10,UTA,AWAY,Devin Booker,False
Devin Booker,1626164,2024-12-15,PHX vs. POR,W,37.0,7,14,0.5,4,8,0.5,10,12,0.833,1,2,3,5,1,0,2,0,28,1,POR,HOME,Devin Booker,False
Devin Booker,1626164,2024-12-19,PHX vs. IND,L,25.0,5,10,0.5,0,3,0.0,7,8,0.875,1,1,2,6,1,0,1,0,17,-9,IND,HOME,Devin Booker,False
Devin Booker,1626164,2024-12-21,PHO vs. DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,HOME,Devin Booker,True
Devin Booker,1626164,2024-12-23,PHO @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,Devin Booker,True
Devin Booker,1626164,2024-12-25,PHO vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Devin Booker,True
Devin Booker,1626164,2024-12-27,PHO vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Devin Booker,True
Devin Booker,1626164,2024-12-28,PHO @ GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,Devin Booker,True
Devin Booker,1626164,2024-12-31,PHX vs. MEM,L,30.0,4,20,0.2,2,8,0.25,6,6,1.0,1,3,4,9,1,0,3,1,16,-1,MEM,HOME,Devin Booker,False
