player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Gary Payton II,1627780,2024-10-23,GSW @ POR,W,14.0,3,4,0.75,0,1,0.0,2,2,1.0,0,1,1,3,2,0,0,0,8,26,POR,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-10-25,GSW @ UTA,W,13.0,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,2,3,0,0,1,4,10,UTA,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-10-27,GSW vs. LAC,L,14.0,2,5,0.4,0,1,0.0,2,2,1.0,2,1,3,0,0,0,0,1,6,-3,LAC,HOME,Gary Payton,False
Gary Payton II,1627780,2024-10-29,GSW vs. NOP,W,8.0,3,5,0.6,1,2,0.5,0,0,0.0,1,0,1,0,0,1,1,0,7,-3,NOP,HOME,Gary Payton,False
Gary Payton II,1627780,2024-10-30,GSW vs. NOP,W,7.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,2,0,-5,NOP,HOME,Gary Payton,False
Gary Payton II,1627780,2024-11-02,GSW @ HOU,W,11.0,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,2,3,-2,HOU,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-11-04,GSW @ WAS,W,16.0,3,3,1.0,0,0,0.0,0,0,0.0,1,2,3,3,0,0,1,2,6,4,WAS,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-11-06,GSW @ BOS,W,18.0,3,4,0.75,0,1,0.0,0,1,0.0,2,1,3,1,1,2,2,2,6,7,BOS,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-11-08,GSW @ CLE,L,10.0,4,4,1.0,0,0,0.0,0,1,0.0,1,1,2,1,0,1,0,2,8,-9,CLE,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-11-10,GSW @ OKC,W,12.0,3,3,1.0,0,0,0.0,1,2,0.5,1,0,1,1,0,0,1,5,7,2,OKC,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-11-12,GSW vs. DAL,W,7.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,4,DAL,HOME,Gary Payton,False
Gary Payton II,1627780,2024-11-15,GSW vs. MEM,W,11.0,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,0,1,0,2,0,2,-6,MEM,HOME,Gary Payton,False
Gary Payton II,1627780,2024-11-18,GSW @ LAC,L,12.0,0,4,0.0,0,2,0.0,0,0,0.0,1,3,4,2,1,0,0,1,0,3,LAC,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-11-20,GSW vs. ATL,W,6.0,3,4,0.75,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,6,7,ATL,HOME,Gary Payton,False
Gary Payton II,1627780,2024-11-22,GSW @ NOP,W,16.0,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,1,2,0,0,1,4,3,NOP,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-11-23,GSW @ SAS,L,13.0,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,1,1,2,5,7,SAS,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-11-25,GSW vs. BKN,L,22.0,4,9,0.444,0,2,0.0,0,0,0.0,4,5,9,4,2,0,0,2,8,-5,BKN,HOME,Gary Payton,False
Gary Payton II,1627780,2024-11-27,GSW vs. OKC,L,7.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,-8,OKC,HOME,Gary Payton,False
Gary Payton II,1627780,2024-11-30,GSW @ PHX,L,12.0,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-12,PHX,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-12-03,GSW @ DEN,L,14.0,5,6,0.833,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,1,11,18,DEN,AWAY,Gary Payton,False
Gary Payton II,1627780,2024-12-05,GSW vs. HOU,W,18.0,3,7,0.429,0,3,0.0,0,0,0.0,3,3,6,1,1,0,0,5,6,-14,HOU,HOME,Gary Payton,False
