player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Caleb Martin,1628997,2024-10-23,PHI vs. MIL,L,37.0,5,10,0.5,0,1,0.0,2,2,1.0,4,5,9,3,0,1,3,4,12,-20,MIL,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-10-25,PHI @ TOR,L,34.0,2,6,0.333,0,1,0.0,7,10,0.7,4,1,5,4,0,1,3,4,11,2,TOR,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-10-27,PHI @ IND,W,37.0,6,16,0.375,1,5,0.2,4,6,0.667,4,8,12,1,1,0,5,4,17,-5,IND,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-10-30,PHI vs. DET,L,33.0,2,10,0.2,1,3,0.333,2,4,0.5,1,4,5,1,0,0,2,4,7,1,DET,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-11-02,PHI vs. MEM,L,28.0,1,7,0.143,0,3,0.0,7,10,0.7,1,2,3,3,1,1,2,1,9,-26,MEM,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-11-04,PHI @ PHX,L,39.0,2,6,0.333,1,3,0.333,0,0,0.0,3,7,10,5,1,0,0,2,5,7,PHX,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-11-06,PHI @ LAC,L,31.0,4,10,0.4,1,4,0.25,5,10,0.5,0,2,2,2,1,0,1,1,14,-11,LAC,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-11-08,PHI @ LAL,L,26.0,5,6,0.833,3,4,0.75,0,0,0.0,1,2,3,5,0,0,2,0,13,-3,LAL,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-11-10,PHI vs. CHA,W,41.0,1,5,0.2,1,2,0.5,2,2,1.0,1,4,5,3,4,0,2,2,5,1,CHA,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-11-12,PHI vs. NYK,L,36.0,7,10,0.7,1,3,0.333,2,2,1.0,0,2,2,3,4,0,1,2,17,-14,NYK,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-11-13,PHI vs. CLE,L,34.0,8,13,0.615,1,4,0.25,1,1,1.0,1,6,7,1,2,0,2,0,18,-5,CLE,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-11-15,PHI @ ORL,L,33.0,1,3,0.333,1,1,1.0,0,0,0.0,1,4,5,1,0,0,4,4,3,-9,ORL,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-11-18,PHI @ MIA,L,29.0,5,12,0.417,2,6,0.333,0,0,0.0,1,4,5,0,2,1,0,1,12,-24,MIA,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-11-20,PHI @ MEM,L,32.0,1,3,0.333,0,2,0.0,0,0,0.0,1,2,3,4,1,3,2,1,2,-12,MEM,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-11-22,PHI vs. BKN,W,30.0,3,6,0.5,1,3,0.333,3,4,0.75,0,0,0,4,0,1,2,0,10,25,BKN,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-11-24,PHI vs. LAC,L,13.0,1,8,0.125,0,1,0.0,1,2,0.5,2,1,3,0,0,1,1,0,3,-25,LAC,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-11-27,PHI vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Caleb Martin,True
Caleb Martin,1628997,2024-11-30,PHI @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,Caleb Martin,True
Caleb Martin,1628997,2024-12-03,PHI @ CHA,W,24.0,2,9,0.222,1,4,0.25,0,0,0.0,0,4,4,2,0,0,0,2,5,11,CHA,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-12-04,PHI vs. ORL,L,23.0,4,8,0.5,0,1,0.0,1,3,0.333,1,4,5,2,2,0,2,1,9,-13,ORL,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-12-06,PHI vs. ORL,W,8.0,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,1,0,0,0,0,2,2,ORL,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-12-08,PHI @ CHI,W,13.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,0,0,-9,CHI,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-12-13,PHI vs. IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,HOME,Caleb Martin,True
Caleb Martin,1628997,2024-12-16,PHI @ CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,AWAY,Caleb Martin,True
Caleb Martin,1628997,2024-12-20,PHI vs. CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,HOME,Caleb Martin,True
Caleb Martin,1628997,2024-12-21,PHI @ CLE,L,29.0,3,10,0.3,0,3,0.0,2,4,0.5,2,1,3,3,1,0,1,4,8,-10,CLE,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-12-23,PHI vs. SAS,W,27.0,4,8,0.5,3,5,0.6,1,2,0.5,4,1,5,0,1,1,1,3,12,0,SAS,HOME,Caleb Martin,False
Caleb Martin,1628997,2024-12-25,PHI @ BOS,W,38.0,8,11,0.727,7,9,0.778,0,0,0.0,1,2,3,2,1,0,0,3,23,8,BOS,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-12-28,PHI @ UTA,W,36.0,2,5,0.4,1,2,0.5,0,1,0.0,1,5,6,0,1,2,0,2,5,-7,UTA,AWAY,Caleb Martin,False
Caleb Martin,1628997,2024-12-30,PHI @ POR,W,38.0,3,6,0.5,1,2,0.5,0,0,0.0,0,1,1,2,1,1,0,3,7,27,POR,AWAY,Caleb Martin,False
Caleb Martin,1628997,2025-01-01,PHI @ SAC,L,39.0,5,10,0.5,2,4,0.5,0,0,0.0,3,4,7,3,3,1,2,3,12,-15,SAC,AWAY,Caleb Martin,False
Caleb Martin,1628997,2025-01-02,PHI @ GSW,L,22.0,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,2,2,0,1,1,2,-19,GSW,AWAY,Caleb Martin,False
Caleb Martin,1628997,2025-01-04,PHI @ BKN,W,25.0,7,8,0.875,2,3,0.667,1,3,0.333,3,1,4,3,1,1,1,3,17,18,BKN,AWAY,Caleb Martin,False
Caleb Martin,1628997,2025-01-06,PHI vs. PHX,L,37.0,2,6,0.333,1,2,0.5,3,6,0.5,1,6,7,3,2,1,1,4,8,-5,PHX,HOME,Caleb Martin,False
Caleb Martin,1628997,2025-01-08,PHI vs. WAS,W,35.0,4,7,0.571,0,1,0.0,0,0,0.0,0,5,5,2,1,3,0,2,8,9,WAS,HOME,Caleb Martin,False
Caleb Martin,1628997,2025-01-10,PHI vs. NOP,L,36.0,2,8,0.25,1,3,0.333,0,0,0.0,1,2,3,4,1,1,0,2,5,-1,NOP,HOME,Caleb Martin,False
Caleb Martin,1628997,2025-01-12,PHI @ ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,AWAY,Caleb Martin,True
Caleb Martin,1628997,2025-01-14,PHI vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Caleb Martin,True
Caleb Martin,1628997,2025-01-15,PHI vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Caleb Martin,True
Caleb Martin,1628997,2025-01-18,PHI @ IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,AWAY,Caleb Martin,True
Caleb Martin,1628997,2025-01-19,PHI @ MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,AWAY,Caleb Martin,True
Caleb Martin,1628997,2025-01-21,PHI @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,Caleb Martin,True
Caleb Martin,1628997,2025-01-24,PHI vs. CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,HOME,Caleb Martin,True
Caleb Martin,1628997,2025-01-25,PHI @ CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,AWAY,Caleb Martin,True
Caleb Martin,1628997,2025-01-28,PHI vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Caleb Martin,True
Caleb Martin,1628997,2025-01-29,PHI vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,Caleb Martin,True
Caleb Martin,1628997,2025-01-31,PHI vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Caleb Martin,True
Caleb Martin,1628997,2025-02-02,PHI vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Caleb Martin,True
Caleb Martin,1628997,2025-02-04,PHI vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Caleb Martin,True
Caleb Martin,1628997,2025-02-05,PHI vs. MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,HOME,Caleb Martin,True
Caleb Martin,1628997,2025-02-07,PHI @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,Caleb Martin,True
