player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
De'Andre Hunter,1629631,2024-10-23,ATL vs. BKN,W,26.0,3,10,0.3,2,4,0.5,4,5,0.8,1,5,6,1,2,0,0,5,12,10,BKN,HOME,De'Andre Hunter,False
De'Andre Hunter,1629631,2024-10-25,ATL vs. CHA,W,33.0,7,14,0.5,2,6,0.333,8,8,1.0,1,6,7,3,0,1,0,4,24,4,CHA,HOME,De'Andre Hunter,False
DeAndre Hunter,1629631,2024-10-27,ATL @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,DeAndre Hunter,True
DeAndre Hunter,1629631,2024-10-28,ATL vs. WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,HOME,DeAndre Hunter,True
DeAndre Hunter,1629631,2024-10-30,ATL @ WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,AWAY,DeAndre Hunter,True
DeAndre Hunter,1629631,2024-11-01,ATL vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,DeAndre Hunter,True
DeAndre Hunter,1629631,2024-11-03,ATL @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,DeAndre Hunter,True
DeAndre Hunter,1629631,2024-11-04,ATL vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,DeAndre Hunter,True
DeAndre Hunter,1629631,2024-11-06,ATL vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,DeAndre Hunter,True
DeAndre Hunter,1629631,2024-11-08,ATL @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,DeAndre Hunter,True
DeAndre Hunter,1629631,2024-11-09,ATL vs. CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,HOME,DeAndre Hunter,True
DeAndre Hunter,1629631,2024-11-12,ATL @ BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,AWAY,DeAndre Hunter,True
De'Andre Hunter,1629631,2024-11-15,ATL vs. WAS,W,21.0,7,13,0.538,3,5,0.6,5,7,0.714,0,3,3,1,0,0,1,3,22,3,WAS,HOME,De'Andre Hunter,False
DeAndre Hunter,1629631,2024-11-17,ATL @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,DeAndre Hunter,True
De'Andre Hunter,1629631,2024-11-18,ATL @ SAC,W,25.0,9,15,0.6,4,8,0.5,2,2,1.0,1,1,2,1,0,1,1,3,24,1,SAC,AWAY,De'Andre Hunter,False
De'Andre Hunter,1629631,2024-11-20,ATL @ GSW,L,25.0,3,12,0.25,0,6,0.0,4,4,1.0,2,4,6,1,4,0,1,2,10,-21,GSW,AWAY,De'Andre Hunter,False
De'Andre Hunter,1629631,2024-11-22,ATL @ CHI,L,29.0,6,12,0.5,1,4,0.25,1,1,1.0,0,2,2,0,1,0,1,3,14,-2,CHI,AWAY,De'Andre Hunter,False
