player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Luka Garza,1630568,2024-10-22,MIN @ LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,Luka Garza,True
Luka Garza,1630568,2024-10-24,MIN @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Luka Garza,True
Luka Garza,1630568,2024-10-26,MIN vs. TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,HOME,Luka Garza,True
Luka Garza,1630568,2024-10-29,MIN vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Luka Garza,True
Luka Garza,1630568,2024-11-01,MIN vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Luka Garza,True
Luka Garza,1630568,2024-11-02,MIN @ SAS,L,3.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,4,SAS,AWAY,Luka Garza,False
Luka Garza,1630568,2024-11-04,MIN vs. CHA,W,7.0,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,0,2,1,2,-7,CHA,HOME,Luka Garza,False
Luka Garza,1630568,2024-11-07,MIN @ CHI,W,2.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-1,CHI,AWAY,Luka Garza,False
Luka Garza,1630568,2024-11-08,MIN vs. POR,W,5.0,3,6,0.5,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,6,3,POR,HOME,Luka Garza,False
Luka Garza,1630568,2024-11-10,MIN vs. MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,HOME,Luka Garza,True
Luka Garza,1630568,2024-11-12,MIN @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Luka Garza,True
Luka Garza,1630568,2024-11-13,MIN @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Luka Garza,True
Luka Garza,1630568,2024-11-15,MIN @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Luka Garza,True
Luka Garza,1630568,2024-11-17,MIN vs. PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,HOME,Luka Garza,True
Luka Garza,1630568,2024-11-21,MIN @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,Luka Garza,True
Luka Garza,1630568,2024-11-24,MIN @ BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,AWAY,Luka Garza,True
Luka Garza,1630568,2024-11-26,MIN vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Luka Garza,True
Luka Garza,1630568,2024-11-27,MIN vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,Luka Garza,True
Luka Garza,1630568,2024-11-29,MIN vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,Luka Garza,True
Luka Garza,1630568,2024-12-02,MIN vs. LAL,W,6.0,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,6,6,LAL,HOME,Luka Garza,False
Luka Garza,1630568,2024-12-04,MIN @ LAC,W,8.0,4,5,0.8,1,1,1.0,1,3,0.333,2,1,3,0,1,0,0,1,10,0,LAC,AWAY,Luka Garza,False
Luka Garza,1630568,2024-12-06,MIN @ GSW,W,2.0,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-4,GSW,AWAY,Luka Garza,False
Luka Garza,1630568,2024-12-08,MIN @ GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,Luka Garza,True
Luka Garza,1630568,2024-12-13,MIN vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Luka Garza,True
Luka Garza,1630568,2024-12-15,MIN @ SAS,W,3.0,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,1,4,-7,SAS,AWAY,Luka Garza,False
Luka Garza,1630568,2024-12-19,MIN vs. NYK,L,11.0,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,0,5,9,NYK,HOME,Luka Garza,False
Luka Garza,1630568,2024-12-21,MIN vs. GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,HOME,Luka Garza,True
Luka Garza,1630568,2024-12-23,MIN @ ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,AWAY,Luka Garza,True
Luka Garza,1630568,2024-12-25,MIN @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,Luka Garza,True
