player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Alex Len,203458,2024-10-24,SAC vs. MIN,L,6.0,1,1,1.0,0,0,0.0,1,2,0.5,0,2,2,0,0,1,1,1,3,0,MIN,HOME,Alex Len,False
Alex Len,203458,2024-10-26,SAC @ LAL,L,9.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,1,2,1,0,-9,LAL,AWAY,Alex Len,False
Alex Len,203458,2024-10-28,SAC vs. POR,W,7.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,4,1,0,0,2,0,-5,POR,HOME,Alex Len,False
Alex Len,203458,2024-10-29,SAC @ UTA,W,5.0,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,2,-7,UTA,AWAY,Alex Len,False
Alex Len,203458,2024-11-01,SAC @ ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,AWAY,Alex Len,True
Alex Len,203458,2024-11-02,SAC @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,Alex Len,True
Alex Len,203458,2024-11-04,SAC @ MIA,W,10.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,1,1,1,0,-7,MIA,AWAY,Alex Len,False
Alex Len,203458,2024-11-06,SAC vs. TOR,W,14.0,1,1,1.0,0,0,0.0,1,2,0.5,0,6,6,0,0,4,1,1,3,-1,TOR,HOME,Alex Len,False
Alex Len,203458,2024-11-08,SAC vs. LAC,L,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,0,-9,LAC,HOME,Alex Len,False
Alex Len,203458,2024-11-10,SAC @ PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,AWAY,Alex Len,True
Alex Len,203458,2024-11-11,SAC @ SAS,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,SAS,AWAY,Alex Len,False
Alex Len,203458,2024-11-13,SAC vs. PHX,W,5.0,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,4,5,PHX,HOME,Alex Len,False
Alex Len,203458,2024-11-15,SAC vs. MIN,L,9.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,2,-14,MIN,HOME,Alex Len,False
Alex Len,203458,2024-11-16,SAC vs. UTA,W,13.0,4,5,0.8,0,0,0.0,0,0,0.0,4,1,5,2,0,1,0,2,8,4,UTA,HOME,Alex Len,False
Alex Len,203458,2024-11-18,SAC vs. ATL,L,17.0,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,1,0,3,1,2,2,-5,ATL,HOME,Alex Len,False
Alex Len,203458,2024-11-22,SAC @ LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,AWAY,Alex Len,True
Alex Len,203458,2024-11-24,SAC vs. BKN,L,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,BKN,HOME,Alex Len,False
Alex Len,203458,2024-11-25,SAC vs. OKC,L,3.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Alex Len,False
Alex Len,203458,2024-11-27,SAC @ MIN,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,2,MIN,AWAY,Alex Len,False
Alex Len,203458,2024-11-29,SAC @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Alex Len,True
Alex Len,203458,2024-12-01,SAC vs. SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,HOME,Alex Len,True
