player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Jabari Walker,1631133,2024-10-23,POR vs. GSW,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,-7,GSW,HOME,Jabari Walker,False
Jabari Walker,1631133,2024-10-25,POR vs. NOP,L,17.0,1,3,0.333,0,2,0.0,0,0,0.0,0,4,4,0,0,0,1,2,2,1,NOP,HOME,Jabari Walker,False
Jabari Walker,1631133,2024-10-27,POR vs. NOP,W,15.0,2,7,0.286,1,2,0.5,2,2,1.0,2,3,5,0,0,1,1,3,7,4,NOP,HOME,Jabari Walker,False
Jabari Walker,1631133,2024-10-28,POR @ SAC,L,19.0,5,9,0.556,0,2,0.0,5,5,1.0,3,3,6,0,0,0,0,2,15,6,SAC,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-10-30,POR @ LAC,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,LAC,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-11-01,POR vs. OKC,L,11.0,1,4,0.25,0,1,0.0,0,1,0.0,2,1,3,3,1,0,1,0,2,3,OKC,HOME,Jabari Walker,False
Jabari Walker,1631133,2024-11-02,POR @ PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,AWAY,Jabari Walker,True
Jabari Walker,1631133,2024-11-04,POR @ NOP,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,NOP,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-11-07,POR @ SAS,L,1.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,1,SAS,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-11-08,POR @ MIN,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,0,-3,MIN,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-11-10,POR vs. MEM,L,7.0,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,1,0,0,1,2,-6,MEM,HOME,Jabari Walker,False
Jabari Walker,1631133,2024-11-12,POR vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Jabari Walker,True
Jabari Walker,1631133,2024-11-13,POR vs. MIN,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,-3,MIN,HOME,Jabari Walker,False
Jabari Walker,1631133,2024-11-17,POR vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,Jabari Walker,True
Jabari Walker,1631133,2024-11-20,POR @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Jabari Walker,True
Jabari Walker,1631133,2024-11-22,POR @ HOU,L,12.0,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,2,0,0,-5,HOU,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-11-23,POR @ HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,AWAY,Jabari Walker,True
Jabari Walker,1631133,2024-11-25,POR @ MEM,L,23.0,4,9,0.444,0,3,0.0,1,1,1.0,2,4,6,2,1,0,0,2,9,-8,MEM,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-11-27,POR @ IND,L,11.0,1,5,0.2,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,2,2,-3,IND,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-11-29,POR vs. SAC,W,10.0,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,0,4,7,SAC,HOME,Jabari Walker,False
Jabari Walker,1631133,2024-12-01,POR vs. DAL,L,12.0,0,1,0.0,0,1,0.0,0,0,0.0,2,2,4,1,0,0,0,3,0,-11,DAL,HOME,Jabari Walker,False
Jabari Walker,1631133,2024-12-03,POR @ LAC,L,15.0,3,7,0.429,0,1,0.0,0,0,0.0,2,3,5,1,1,1,2,0,6,4,LAC,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-12-06,POR vs. UTA,L,19.0,0,3,0.0,0,1,0.0,1,2,0.5,0,3,3,2,1,1,2,2,1,-9,UTA,HOME,Jabari Walker,False
Jabari Walker,1631133,2024-12-08,POR @ LAL,L,12.0,1,2,0.5,0,1,0.0,2,2,1.0,0,3,3,0,0,0,1,1,4,5,LAL,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-12-13,POR vs. SAS,L,22.0,2,3,0.667,1,1,1.0,0,0,0.0,0,5,5,0,2,0,0,5,5,13,SAS,HOME,Jabari Walker,False
Jabari Walker,1631133,2024-12-15,POR @ PHX,L,6.0,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-6,PHX,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-12-19,POR vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Jabari Walker,True
Jabari Walker,1631133,2024-12-21,POR @ SAS,L,3.0,1,2,0.5,0,1,0.0,1,1,1.0,0,1,1,0,0,0,0,0,3,6,SAS,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-12-23,POR @ DAL,L,8.0,6,7,0.857,1,1,1.0,0,1,0.0,2,3,5,0,0,0,0,0,13,5,DAL,AWAY,Jabari Walker,False
Jabari Walker,1631133,2024-12-26,POR vs. UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,HOME,Jabari Walker,True
Jabari Walker,1631133,2024-12-28,POR vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Jabari Walker,True
Jabari Walker,1631133,2024-12-30,POR vs. PHI,L,4.0,2,3,0.667,0,1,0.0,1,3,0.333,0,0,0,0,0,0,0,0,5,3,PHI,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-01-02,POR @ LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,Jabari Walker,True
Jabari Walker,1631133,2025-01-04,POR @ MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,AWAY,Jabari Walker,True
Jabari Walker,1631133,2025-01-06,POR @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,Jabari Walker,True
Jabari Walker,1631133,2025-01-08,POR @ NOP,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-9,NOP,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-01-09,POR @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,Jabari Walker,True
Jabari Walker,1631133,2025-01-11,POR vs. MIA,L,2.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,-3,MIA,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-01-14,POR vs. BKN,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-20,BKN,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-01-16,POR vs. LAC,L,20.0,1,4,0.25,0,2,0.0,0,0,0.0,2,4,6,1,3,0,0,0,2,-2,LAC,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-01-18,POR vs. HOU,L,20.0,5,7,0.714,0,2,0.0,0,0,0.0,0,5,5,0,1,0,1,4,10,2,HOU,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-01-19,POR vs. CHI,W,11.0,2,3,0.667,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,3,4,4,CHI,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-01-21,POR @ MIA,W,6.0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,MIA,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-01-23,POR @ ORL,W,19.0,1,2,0.5,0,1,0.0,0,2,0.0,1,3,4,1,6,1,1,5,2,10,ORL,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-01-24,POR @ CHA,W,14.0,1,5,0.2,0,2,0.0,1,4,0.25,2,1,3,0,1,1,1,2,3,-14,CHA,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-01-26,POR vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Jabari Walker,True
