player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Josh Green,1630182,2024-12-23,CHA vs. HOU,L,31.0,1,4,0.25,1,4,0.25,0,0,0.0,1,1,2,1,0,0,1,3,3,-6,HOU,HOME,Josh Green,False
Josh Green,1630182,2024-12-26,CHA @ WAS,L,30.0,1,2,0.5,1,2,0.5,0,2,0.0,2,1,3,2,1,2,1,3,3,-6,WAS,AWAY,Josh Green,False
Josh Green,1630182,2024-12-28,CHA vs. OKC,L,39.0,3,9,0.333,3,6,0.5,1,2,0.5,0,2,2,1,3,0,2,3,10,-12,OKC,HOME,Josh Green,False
Josh Green,1630182,2024-12-30,CHA vs. CHI,L,38.0,4,8,0.5,3,6,0.5,3,3,1.0,3,3,6,1,0,0,2,5,14,1,CHI,HOME,Josh Green,False
Josh Green,1630182,2025-01-03,CHA @ DET,L,35.0,3,8,0.375,1,5,0.2,2,2,1.0,1,3,4,2,1,0,1,2,9,-5,DET,AWAY,Josh Green,False
Josh Green,1630182,2025-01-05,CHA @ CLE,L,22.0,0,4,0.0,0,3,0.0,0,0,0.0,1,0,1,1,2,0,1,0,0,-13,CLE,AWAY,Josh Green,False
Josh Green,1630182,2025-01-07,CHA vs. PHX,W,13.0,1,3,0.333,1,2,0.5,2,2,1.0,3,3,6,0,1,0,0,4,5,1,PHX,HOME,Josh Green,False
Josh Green,1630182,2025-01-12,CHA @ PHX,L,30.0,1,4,0.25,0,3,0.0,0,0,0.0,2,5,7,0,3,0,1,2,2,5,PHX,AWAY,Josh Green,False
Josh Green,1630182,2025-01-15,CHA @ UTA,W,22.0,1,2,0.5,1,2,0.5,0,0,0.0,1,2,3,1,0,0,0,1,3,11,UTA,AWAY,Josh Green,False
Josh Green,1630182,2025-01-17,CHA @ CHI,W,30.0,3,4,0.75,2,3,0.667,0,0,0.0,1,2,3,2,2,0,0,0,8,4,CHI,AWAY,Josh Green,False
Josh Green,1630182,2025-01-20,CHA vs. DAL,W,27.0,1,6,0.167,0,4,0.0,2,2,1.0,2,3,5,2,2,0,0,3,4,-4,DAL,HOME,Josh Green,False
Josh Green,1630182,2025-01-22,CHA @ MEM,L,24.0,3,5,0.6,2,3,0.667,0,0,0.0,0,0,0,1,2,0,1,3,8,-12,MEM,AWAY,Josh Green,False
Josh Green,1630182,2025-01-24,CHA vs. POR,L,34.0,5,9,0.556,2,4,0.5,2,2,1.0,1,4,5,2,1,0,0,2,14,-3,POR,HOME,Josh Green,False
Josh Green,1630182,2025-01-25,CHA vs. NOP,W,24.0,4,8,0.5,3,6,0.5,2,2,1.0,0,2,2,1,1,0,1,2,13,5,NOP,HOME,Josh Green,False
Josh Green,1630182,2025-01-27,CHA vs. LAL,L,33.0,4,6,0.667,4,6,0.667,3,3,1.0,0,1,1,1,3,0,2,3,15,-16,LAL,HOME,Josh Green,False
Josh Green,1630182,2025-01-29,CHO vs. BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,HOME,Josh Green,True
Josh Green,1630182,2025-01-31,CHA vs. LAC,L,37.0,4,4,1.0,2,2,1.0,0,0,0.0,0,4,4,1,0,0,0,0,10,-12,LAC,HOME,Josh Green,False
Josh Green,1630182,2025-02-01,CHA vs. DEN,L,32.0,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,5,0,0,0,2,6,-10,DEN,HOME,Josh Green,False
Josh Green,1630182,2025-02-03,CHA vs. WAS,L,37.0,4,7,0.571,1,3,0.333,2,3,0.667,0,3,3,1,2,0,1,3,11,10,WAS,HOME,Josh Green,False
Josh Green,1630182,2025-02-05,CHA vs. MIL,L,25.0,2,6,0.333,0,2,0.0,1,2,0.5,0,3,3,0,0,0,1,2,5,-32,MIL,HOME,Josh Green,False
Josh Green,1630182,2025-02-07,CHO vs. SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,HOME,Josh Green,True
Josh Green,1630182,2025-02-09,CHO @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,Josh Green,True
Josh Green,1630182,2025-02-10,CHA @ BKN,L,27.0,2,5,0.4,1,4,0.25,0,0,0.0,0,2,2,1,2,0,2,1,5,-8,BKN,AWAY,Josh Green,False
Josh Green,1630182,2025-02-12,CHA @ ORL,L,29.0,7,12,0.583,2,5,0.4,0,0,0.0,0,0,0,1,1,0,1,1,16,-8,ORL,AWAY,Josh Green,False
Josh Green,1630182,2025-02-19,CHA @ LAL,W,34.0,2,6,0.333,0,3,0.0,0,0,0.0,1,2,3,1,2,0,4,3,4,0,LAL,AWAY,Josh Green,False
Josh Green,1630182,2025-02-20,CHA @ DEN,L,27.0,7,13,0.538,5,8,0.625,0,0,0.0,0,3,3,2,1,0,1,2,19,1,DEN,AWAY,Josh Green,False
Josh Green,1630182,2025-02-22,CHA @ POR,L,23.0,1,6,0.167,1,5,0.2,1,1,1.0,1,1,2,2,2,0,2,2,4,-19,POR,AWAY,Josh Green,False
Josh Green,1630182,2025-02-24,CHA @ SAC,L,25.0,1,5,0.2,0,3,0.0,1,2,0.5,0,0,0,1,2,0,2,2,3,-14,SAC,AWAY,Josh Green,False
Josh Green,1630182,2025-02-25,CHA @ GSW,L,25.0,2,4,0.5,2,3,0.667,0,0,0.0,0,1,1,3,1,1,0,0,6,-14,GSW,AWAY,Josh Green,False
Josh Green,1630182,2025-02-27,CHA @ DAL,L,36.0,2,6,0.333,2,5,0.4,1,2,0.5,0,2,2,2,0,0,0,3,7,-7,DAL,AWAY,Josh Green,False
Josh Green,1630182,2025-03-01,CHA vs. WAS,L,32.0,5,10,0.5,3,6,0.5,0,2,0.0,2,2,4,5,3,1,0,2,13,-10,WAS,HOME,Josh Green,False
Josh Green,1630182,2025-03-03,CHA vs. GSW,L,26.0,0,3,0.0,0,2,0.0,2,3,0.667,0,1,1,0,0,0,0,2,2,-16,GSW,HOME,Josh Green,False
Josh Green,1630182,2025-03-05,CHO vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Josh Green,True
Josh Green,1630182,2025-03-07,CHA vs. CLE,L,30.0,1,4,0.25,0,3,0.0,1,2,0.5,0,3,3,1,1,0,2,2,3,-4,CLE,HOME,Josh Green,False
Josh Green,1630182,2025-03-08,CHA vs. BKN,W,25.0,0,5,0.0,0,4,0.0,0,0,0.0,2,2,4,5,0,0,1,3,0,-2,BKN,HOME,Josh Green,False
Josh Green,1630182,2025-03-10,CHA @ MIA,W,32.0,1,4,0.25,1,3,0.333,0,0,0.0,2,4,6,2,1,0,1,2,3,15,MIA,AWAY,Josh Green,False
Josh Green,1630182,2025-03-12,CHA @ ATL,L,30.0,1,5,0.2,0,1,0.0,0,0,0.0,1,2,3,0,2,0,1,3,2,-6,ATL,AWAY,Josh Green,False
Josh Green,1630182,2025-03-14,CHA @ SAS,W,28.0,7,11,0.636,6,9,0.667,0,0,0.0,1,0,1,3,4,0,0,1,20,7,SAS,AWAY,Josh Green,False
Josh Green,1630182,2025-03-16,CHA @ LAC,L,27.0,3,8,0.375,0,4,0.0,2,2,1.0,1,0,1,2,1,1,0,2,8,-27,LAC,AWAY,Josh Green,False
Josh Green,1630182,2025-03-18,CHA vs. ATL,L,20.0,1,6,0.167,0,3,0.0,0,0,0.0,0,2,2,3,0,0,3,2,2,-24,ATL,HOME,Josh Green,False
Josh Green,1630182,2025-03-20,CHA vs. NYK,W,21.0,2,5,0.4,1,4,0.25,0,0,0.0,0,0,0,1,0,0,1,5,5,8,NYK,HOME,Josh Green,False
Josh Green,1630182,2025-03-21,CHA @ OKC,L,25.0,5,10,0.5,2,5,0.4,0,0,0.0,0,1,1,2,1,0,3,1,12,-16,OKC,AWAY,Josh Green,False
Josh Green,1630182,2025-03-23,CHO @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,Josh Green,True
Josh Green,1630182,2025-03-25,CHA vs. ORL,L,21.0,4,5,0.8,3,4,0.75,2,3,0.667,0,0,0,0,1,0,0,1,13,3,ORL,HOME,Josh Green,False
Josh Green,1630182,2025-03-28,CHA @ TOR,L,23.0,2,7,0.286,0,3,0.0,1,1,1.0,0,2,2,1,1,1,3,0,5,-8,TOR,AWAY,Josh Green,False
Josh Green,1630182,2025-03-30,CHO @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Josh Green,True
Josh Green,1630182,2025-03-31,CHA vs. UTA,W,26.0,4,5,0.8,3,3,1.0,3,4,0.75,1,1,2,3,0,0,1,3,14,8,UTA,HOME,Josh Green,False
Josh Green,1630182,2025-04-02,CHA @ IND,L,8.0,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,1,0,0,2,0,3,-6,IND,AWAY,Josh Green,False
Josh Green,1630182,2025-04-04,CHO vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,Josh Green,True
Josh Green,1630182,2025-04-06,CHO vs. CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,HOME,Josh Green,True
Josh Green,1630182,2025-04-08,CHO vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,Josh Green,True
Josh Green,1630182,2025-04-09,CHO @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,Josh Green,True
Josh Green,1630182,2025-04-11,CHO @ BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,AWAY,Josh Green,True
Josh Green,1630182,2025-04-13,CHO @ BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,AWAY,Josh Green,True
