player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Amen Thompson,1641708,2024-10-23,HOU vs. CHA,L,22.0,5,11,0.455,1,2,0.5,2,4,0.5,1,3,4,0,0,1,0,3,13,-19,CHA,HOME,Amen Thompson,False
Amen Thompson,1641708,2024-10-25,HOU vs. MEM,W,24.0,2,4,0.5,0,1,0.0,5,5,1.0,3,3,6,3,0,0,8,3,9,15,MEM,HOME,Amen Thompson,False
Amen Thompson,1641708,2024-10-26,HOU @ SAS,L,20.0,0,3,0.0,0,2,0.0,1,2,0.5,2,2,4,2,0,0,1,2,1,-12,SAS,AWAY,Amen Thompson,False
Amen Thompson,1641708,2024-10-28,HOU @ SAS,W,19.0,2,5,0.4,1,1,1.0,2,2,1.0,0,3,3,0,1,1,3,2,7,1,SAS,AWAY,Amen Thompson,False
Amen Thompson,1641708,2024-10-31,HOU @ DAL,W,18.0,4,5,0.8,0,0,0.0,2,2,1.0,2,2,4,1,1,0,1,2,10,7,DAL,AWAY,Amen Thompson,False
Amen Thompson,1641708,2024-11-02,HOU vs. GSW,L,34.0,8,15,0.533,0,2,0.0,2,4,0.5,3,8,11,4,1,0,0,2,18,0,GSW,HOME,Amen Thompson,False
Amen Thompson,1641708,2024-11-04,HOU vs. NYK,W,33.0,5,8,0.625,0,1,0.0,2,2,1.0,1,8,9,3,1,0,0,3,12,11,NYK,HOME,Amen Thompson,False
Amen Thompson,1641708,2024-11-06,HOU vs. SAS,W,24.0,4,4,1.0,0,0,0.0,0,2,0.0,1,5,6,4,2,1,1,1,8,20,SAS,HOME,Amen Thompson,False
Amen Thompson,1641708,2024-11-08,HOU @ OKC,L,24.0,5,12,0.417,0,2,0.0,4,4,1.0,2,5,7,1,0,1,1,2,14,-19,OKC,AWAY,Amen Thompson,False
Amen Thompson,1641708,2024-11-10,HOU @ DET,W,23.0,2,5,0.4,0,1,0.0,4,4,1.0,1,4,5,3,1,0,1,2,8,1,DET,AWAY,Amen Thompson,False
Amen Thompson,1641708,2024-11-11,HOU vs. WAS,W,28.0,4,8,0.5,0,1,0.0,5,8,0.625,1,7,8,1,4,4,2,5,13,16,WAS,HOME,Amen Thompson,False
Amen Thompson,1641708,2024-11-13,HOU vs. LAC,W,34.0,6,9,0.667,2,2,1.0,4,6,0.667,6,5,11,2,2,1,1,3,18,17,LAC,HOME,Amen Thompson,False
Amen Thompson,1641708,2024-11-15,HOU vs. LAC,W,25.0,5,9,0.556,0,0,0.0,2,4,0.5,1,4,5,3,1,0,1,1,12,7,LAC,HOME,Amen Thompson,False
Amen Thompson,1641708,2024-11-17,HOU @ CHI,W,22.0,5,6,0.833,0,0,0.0,6,8,0.75,2,9,11,5,0,1,2,3,16,3,CHI,AWAY,Amen Thompson,False
Amen Thompson,1641708,2024-11-18,HOU @ MIL,L,29.0,4,5,0.8,0,0,0.0,2,3,0.667,3,4,7,2,1,1,1,0,10,-5,MIL,AWAY,Amen Thompson,False
Amen Thompson,1641708,2024-11-20,HOU vs. IND,W,17.0,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,0,0,1,4,4,6,14,IND,HOME,Amen Thompson,False
Amen Thompson,1641708,2024-11-22,HOU vs. POR,W,24.0,3,8,0.375,0,0,0.0,4,7,0.571,5,6,11,4,3,2,3,2,10,26,POR,HOME,Amen Thompson,False
Amen Thompson,1641708,2024-11-23,HOU vs. POR,L,35.0,7,11,0.636,1,1,1.0,4,4,1.0,4,3,7,2,1,0,2,2,19,-3,POR,HOME,Amen Thompson,False
