player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Shai Gilgeous-Alexander,1628983,2024-10-24,OKC @ DEN,W,36.0,11,24,0.458,2,6,0.333,4,5,0.8,2,5,7,8,2,3,2,2,28,8,DEN,AWAY,Shai Gilgeous-Alexander,False
Shai Gilgeous-Alexander,1628983,2024-10-26,OKC @ CHI,W,29.0,9,21,0.429,2,9,0.222,3,3,1.0,2,6,8,2,4,0,1,1,23,23,CHI,AWAY,Shai Gilgeous-Alexander,False
Shai Gilgeous-Alexander,1628983,2024-10-27,OKC vs. ATL,W,36.0,11,24,0.458,3,8,0.375,10,11,0.909,2,9,11,9,3,3,1,3,35,24,ATL,HOME,Shai Gilgeous-Alexander,False
Shai Gilgeous-Alexander,1628983,2024-10-30,OKC vs. SAS,W,28.0,7,20,0.35,2,10,0.2,2,2,1.0,0,4,4,5,1,0,1,1,18,3,SAS,HOME,Shai Gilgeous-Alexander,False
Shai Gilgeous-Alexander,1628983,2024-11-01,OKC @ POR,W,28.0,12,18,0.667,1,6,0.167,5,6,0.833,1,6,7,6,1,0,3,1,30,25,POR,AWAY,Shai Gilgeous-Alexander,False
Shai Gilgeous-Alexander,1628983,2024-11-02,OKC @ LAC,W,31.0,7,14,0.5,2,4,0.5,9,9,1.0,0,3,3,9,0,1,3,2,25,8,LAC,AWAY,Shai Gilgeous-Alexander,False
Shai Gilgeous-Alexander,1628983,2024-11-04,OKC vs. ORL,W,35.0,8,16,0.5,1,3,0.333,4,4,1.0,0,6,6,9,1,0,4,4,21,18,ORL,HOME,Shai Gilgeous-Alexander,False
Shai Gilgeous-Alexander,1628983,2024-11-06,OKC @ DEN,L,39.0,10,19,0.526,0,3,0.0,8,10,0.8,0,2,2,6,1,1,8,1,28,3,DEN,AWAY,Shai Gilgeous-Alexander,False
Shai Gilgeous-Alexander,1628983,2024-11-08,OKC vs. HOU,W,29.0,11,16,0.688,1,2,0.5,6,7,0.857,1,4,5,4,1,1,3,2,29,5,HOU,HOME,Shai Gilgeous-Alexander,False
Shai Gilgeous-Alexander,1628983,2024-11-10,OKC vs. GSW,L,34.0,6,17,0.353,0,2,0.0,12,14,0.857,1,4,5,4,0,1,4,0,24,-11,GSW,HOME,Shai Gilgeous-Alexander,False
