player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Jerami Grant,203924,2024-10-23,POR vs. GSW,L,33.0,6,18,0.333,2,8,0.25,2,2,1.0,0,2,2,3,1,1,0,2,16,-16,GSW,HOME,Jerami Grant,False
Jerami Grant,203924,2024-10-25,POR vs. NOP,L,40.0,11,23,0.478,8,17,0.471,4,4,1.0,0,6,6,1,1,3,5,3,34,-4,NOP,HOME,Jerami Grant,False
Jerami Grant,203924,2024-10-27,POR vs. NOP,W,29.0,9,17,0.529,2,7,0.286,8,12,0.667,1,4,5,2,2,4,3,3,28,7,NOP,HOME,Jerami Grant,False
Jerami Grant,203924,2024-10-28,POR @ SAC,L,29.0,3,12,0.25,1,3,0.333,0,0,0.0,0,8,8,2,1,1,2,2,7,-19,SAC,AWAY,Jerami Grant,False
Jerami Grant,203924,2024-10-30,POR @ LAC,W,34.0,3,14,0.214,2,7,0.286,0,0,0.0,2,1,3,1,0,0,2,2,8,-5,LAC,AWAY,Jerami Grant,False
Jerami Grant,203924,2024-11-01,POR vs. OKC,L,28.0,5,11,0.455,3,7,0.429,4,5,0.8,0,3,3,2,0,1,1,1,17,-22,OKC,HOME,Jerami Grant,False
Jerami Grant,203924,2024-11-02,POR @ PHX,L,39.0,8,23,0.348,2,9,0.222,2,2,1.0,0,7,7,2,1,1,1,2,20,2,PHX,AWAY,Jerami Grant,False
Jerami Grant,203924,2024-11-04,POR @ NOP,W,36.0,5,15,0.333,2,7,0.286,4,4,1.0,1,2,3,4,2,1,0,0,16,18,NOP,AWAY,Jerami Grant,False
Jerami Grant,203924,2024-11-07,POR @ SAS,L,37.0,6,10,0.6,1,4,0.25,8,11,0.727,0,3,3,1,0,0,2,3,21,-16,SAS,AWAY,Jerami Grant,False
Jerami Grant,203924,2024-11-08,POR @ MIN,L,27.0,4,10,0.4,2,4,0.5,2,3,0.667,0,1,1,0,0,2,0,1,12,-25,MIN,AWAY,Jerami Grant,False
