player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Alex Caruso,1627936,2024-10-24,OKC @ DEN,W,19.0,0,2,0.0,0,1,0.0,0,0,0.0,2,4,6,4,0,0,1,2,0,19,DEN,AWAY,Alex Caruso,False
Alex Caruso,1627936,2024-10-26,OKC @ CHI,W,22.0,1,5,0.2,1,3,0.333,0,0,0.0,0,2,2,2,2,2,0,3,3,2,CHI,AWAY,Alex Caruso,False
Alex Caruso,1627936,2024-10-27,OKC vs. ATL,W,21.0,1,3,0.333,0,2,0.0,0,1,0.0,1,1,2,1,3,2,2,1,2,17,ATL,HOME,Alex Caruso,False
Alex Caruso,1627936,2024-10-30,OKC vs. SAS,W,22.0,0,5,0.0,0,3,0.0,0,0,0.0,0,2,2,2,4,0,1,0,0,1,SAS,HOME,Alex Caruso,False
Alex Caruso,1627936,2024-11-01,OKC @ POR,W,17.0,3,5,0.6,0,2,0.0,0,0,0.0,1,2,3,2,0,0,0,4,6,9,POR,AWAY,Alex Caruso,False
Alex Caruso,1627936,2024-11-02,OKC @ LAC,W,16.0,2,6,0.333,1,5,0.2,0,0,0.0,0,2,2,0,2,0,0,4,5,8,LAC,AWAY,Alex Caruso,False
Alex Caruso,1627936,2024-11-04,OKC vs. ORL,W,21.0,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,5,1,0,2,4,3,10,ORL,HOME,Alex Caruso,False
Alex Caruso,1627936,2024-11-06,OKC @ DEN,L,22.0,1,9,0.111,0,3,0.0,0,0,0.0,1,5,6,4,4,2,0,5,2,-8,DEN,AWAY,Alex Caruso,False
Alex Caruso,1627936,2024-11-08,OKC vs. HOU,W,14.0,3,5,0.6,2,3,0.667,2,2,1.0,1,3,4,1,1,0,0,2,10,7,HOU,HOME,Alex Caruso,False
Alex Caruso,1627936,2024-11-10,OKC vs. GSW,L,22.0,1,5,0.2,0,3,0.0,1,2,0.5,2,1,3,4,1,0,0,2,3,-17,GSW,HOME,Alex Caruso,False
Alex Caruso,1627936,2024-11-11,OKC vs. LAC,W,20.0,4,7,0.571,2,5,0.4,2,2,1.0,1,1,2,0,1,1,1,5,12,-12,LAC,HOME,Alex Caruso,False
Alex Caruso,1627936,2024-11-13,OKC vs. NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,HOME,Alex Caruso,True
Alex Caruso,1627936,2024-11-15,OKC vs. PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,HOME,Alex Caruso,True
Alex Caruso,1627936,2024-11-17,OKC vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Alex Caruso,True
Alex Caruso,1627936,2024-11-19,OKC @ SAS,L,26.0,1,7,0.143,0,5,0.0,0,0,0.0,0,5,5,1,3,2,1,0,2,-2,SAS,AWAY,Alex Caruso,False
Alex Caruso,1627936,2024-11-20,OKC vs. POR,W,15.0,8,11,0.727,1,2,0.5,0,0,0.0,0,1,1,2,2,0,1,2,17,10,POR,HOME,Alex Caruso,False
Alex Caruso,1627936,2024-11-25,OKC @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Alex Caruso,True
Alex Caruso,1627936,2024-11-27,OKC @ GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,Alex Caruso,True
Alex Caruso,1627936,2024-11-29,OKC @ LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,Alex Caruso,True
Alex Caruso,1627936,2024-12-01,OKC @ HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,AWAY,Alex Caruso,True
Alex Caruso,1627936,2024-12-03,OKC vs. UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,HOME,Alex Caruso,True
Alex Caruso,1627936,2024-12-05,OKC @ TOR,W,17.0,3,7,0.429,2,3,0.667,0,0,0.0,0,4,4,2,2,1,1,1,8,6,TOR,AWAY,Alex Caruso,False
Alex Caruso,1627936,2024-12-07,OKC @ NOP,W,24.0,6,7,0.857,2,3,0.667,0,0,0.0,0,2,2,3,2,0,2,1,14,5,NOP,AWAY,Alex Caruso,False
Alex Caruso,1627936,2024-12-10,OKC vs. DAL,W,22.0,2,7,0.286,2,6,0.333,0,0,0.0,1,3,4,4,2,0,1,0,6,2,DAL,HOME,Alex Caruso,False
Alex Caruso,1627936,2024-12-14,OKC vs. HOU,W,20.0,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,2,1,0,0,3,0,16,HOU,HOME,Alex Caruso,False
Alex Caruso,1627936,2024-12-19,OKC @ ORL,W,18.0,3,7,0.429,3,7,0.429,2,2,1.0,0,3,3,1,3,0,0,1,11,12,ORL,AWAY,Alex Caruso,False
Alex Caruso,1627936,2024-12-20,OKC @ MIA,W,25.0,2,5,0.4,0,2,0.0,0,0,0.0,1,2,3,5,2,2,2,0,4,-3,MIA,AWAY,Alex Caruso,False
Alex Caruso,1627936,2024-12-23,OKC vs. WAS,W,15.0,1,5,0.2,0,2,0.0,0,0,0.0,1,1,2,4,2,0,0,0,2,22,WAS,HOME,Alex Caruso,False
Alex Caruso,1627936,2024-12-26,OKC @ IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,AWAY,Alex Caruso,True
Alex Caruso,1627936,2024-12-28,OKC @ CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,AWAY,Alex Caruso,True
Alex Caruso,1627936,2024-12-29,OKC vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,Alex Caruso,True
Alex Caruso,1627936,2024-12-31,OKC vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Alex Caruso,True
Alex Caruso,1627936,2025-01-02,OKC vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,Alex Caruso,True
Alex Caruso,1627936,2025-01-03,OKC vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Alex Caruso,True
Alex Caruso,1627936,2025-01-05,OKC vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Alex Caruso,True
Alex Caruso,1627936,2025-01-08,OKC @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,Alex Caruso,True
Alex Caruso,1627936,2025-01-10,OKC @ NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,AWAY,Alex Caruso,True
Alex Caruso,1627936,2025-01-12,OKC @ WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,AWAY,Alex Caruso,True
Alex Caruso,1627936,2025-01-14,OKC @ PHI,W,18.0,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,1,2,1,0,2,3,-15,PHI,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-01-16,OKC vs. CLE,W,14.0,3,3,1.0,2,2,1.0,2,2,1.0,0,1,1,2,3,0,0,1,10,19,CLE,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-01-17,OKC @ DAL,L,20.0,2,9,0.222,2,4,0.5,0,0,0.0,2,1,3,2,0,0,0,1,6,11,DAL,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-01-19,OKC vs. BKN,W,19.0,3,6,0.5,0,1,0.0,0,0,0.0,0,3,3,3,0,0,0,1,6,9,BKN,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-01-22,OKC vs. UTA,W,20.0,3,7,0.429,1,4,0.25,0,0,0.0,1,2,3,5,4,0,1,3,7,16,UTA,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-01-23,OKC vs. DAL,L,21.0,3,5,0.6,2,4,0.5,0,1,0.0,1,2,3,5,2,1,1,2,8,12,DAL,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-01-26,OKC @ POR,W,23.0,1,6,0.167,1,6,0.167,0,0,0.0,2,2,4,2,0,0,1,2,3,21,POR,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-01-29,OKC @ GSW,L,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,GSW,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-02-01,OKC vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,Alex Caruso,True
Alex Caruso,1627936,2025-02-03,OKC vs. MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,Alex Caruso,True
Alex Caruso,1627936,2025-02-05,OKC vs. PHX,W,17.0,2,6,0.333,1,5,0.2,0,0,0.0,1,0,1,2,1,1,1,4,5,5,PHX,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-02-07,OKC vs. TOR,W,20.0,5,7,0.714,2,4,0.5,0,0,0.0,1,5,6,4,3,1,0,2,12,11,TOR,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-02-08,OKC @ MEM,W,27.0,5,10,0.5,2,4,0.5,2,2,1.0,2,1,3,2,1,0,0,3,14,7,MEM,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-02-10,OKC vs. NOP,W,18.0,4,7,0.571,4,7,0.571,0,0,0.0,1,1,2,5,2,0,1,3,12,23,NOP,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-02-12,OKC vs. MIA,W,13.0,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,2,0,0,0,1,2,3,MIA,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-02-13,OKC @ MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,AWAY,Alex Caruso,True
Alex Caruso,1627936,2025-02-21,OKC @ UTA,W,18.0,3,4,0.75,2,2,1.0,0,0,0.0,0,3,3,6,2,0,1,1,8,11,UTA,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-02-23,OKC @ MIN,W,24.0,4,8,0.5,3,6,0.5,0,0,0.0,2,5,7,2,2,0,1,2,11,18,MIN,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-02-24,OKC vs. MIN,L,24.0,2,8,0.25,1,4,0.25,0,0,0.0,2,2,4,4,2,2,1,4,5,-11,MIN,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-02-26,OKC @ BKN,W,20.0,2,3,0.667,1,1,1.0,0,0,0.0,1,1,2,3,1,0,0,2,5,27,BKN,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-02-28,OKC @ ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,AWAY,Alex Caruso,True
Alex Caruso,1627936,2025-03-02,OKC @ SAS,W,20.0,4,7,0.571,1,4,0.25,1,1,1.0,1,0,1,2,1,1,1,0,10,1,SAS,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-03-03,OKC vs. HOU,W,5.0,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,1,1,0,0,0,0,-9,HOU,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-03-05,OKC @ MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,AWAY,Alex Caruso,True
Alex Caruso,1627936,2025-03-07,OKC vs. POR,W,24.0,6,8,0.75,2,2,1.0,3,4,0.75,0,1,1,1,3,1,1,1,17,-5,POR,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-03-09,OKC vs. DEN,W,17.0,3,5,0.6,1,3,0.333,1,1,1.0,0,2,2,2,1,2,0,2,8,11,DEN,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-03-10,OKC vs. DEN,L,20.0,5,8,0.625,2,4,0.5,1,1,1.0,0,1,1,0,0,0,3,0,13,-20,DEN,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-03-12,OKC @ BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,AWAY,Alex Caruso,True
Alex Caruso,1627936,2025-03-15,OKC @ DET,W,21.0,0,4,0.0,0,1,0.0,3,4,0.75,0,0,0,1,3,1,2,1,3,-17,DET,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-03-16,OKC @ MIL,W,23.0,4,6,0.667,0,1,0.0,2,3,0.667,0,3,3,5,1,1,1,2,10,10,MIL,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-03-19,OKC vs. PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,HOME,Alex Caruso,True
Alex Caruso,1627936,2025-03-21,OKC vs. CHA,W,15.0,2,3,0.667,1,1,1.0,4,4,1.0,0,3,3,0,1,1,0,1,9,8,CHA,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-03-23,OKC @ LAC,W,31.0,5,11,0.455,2,7,0.286,2,4,0.5,1,5,6,5,2,0,1,3,14,5,LAC,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-03-25,OKC @ SAC,W,23.0,5,8,0.625,2,3,0.667,3,3,1.0,1,4,5,6,0,2,1,2,15,23,SAC,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-03-27,OKC vs. MEM,W,10.0,2,5,0.4,2,5,0.4,0,0,0.0,1,2,3,1,0,1,0,1,6,0,MEM,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-03-29,OKC vs. IND,W,19.0,3,5,0.6,0,2,0.0,0,0,0.0,1,4,5,2,0,0,2,4,6,22,IND,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-03-31,OKC vs. CHI,W,15.0,2,5,0.4,1,2,0.5,2,2,1.0,2,3,5,3,2,0,1,0,7,5,CHI,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-04-02,OKC vs. DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,HOME,Alex Caruso,True
Alex Caruso,1627936,2025-04-04,OKC @ HOU,L,20.0,0,4,0.0,0,2,0.0,2,2,1.0,1,3,4,1,0,1,1,3,2,-10,HOU,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-04-06,OKC vs. LAL,L,17.0,3,9,0.333,1,4,0.25,0,0,0.0,1,2,3,2,1,1,0,1,7,-11,LAL,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-04-08,OKC vs. LAL,W,19.0,4,9,0.444,1,2,0.5,0,0,0.0,1,3,4,3,3,0,0,4,9,16,LAL,HOME,Alex Caruso,False
Alex Caruso,1627936,2025-04-09,OKC @ PHX,W,27.0,6,8,0.75,2,4,0.5,5,6,0.833,0,5,5,3,5,0,0,3,19,23,PHX,AWAY,Alex Caruso,False
Alex Caruso,1627936,2025-04-11,OKC @ UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,AWAY,Alex Caruso,True
Alex Caruso,1627936,2025-04-13,OKC @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Alex Caruso,True
