player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Taurean Prince,1627752,2024-10-23,MIL @ PHI,W,30.0,6,7,0.857,4,5,0.8,0,0,0.0,0,5,5,3,0,0,0,2,16,2,PHI,AWAY,Taurean Prince,False
Taurean Prince,1627752,2024-10-25,MIL vs. CHI,L,30.0,5,7,0.714,1,1,1.0,0,0,0.0,3,5,8,2,1,0,0,4,11,-9,CHI,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-10-27,MIL @ BKN,L,34.0,1,4,0.25,1,2,0.5,0,0,0.0,2,5,7,1,1,0,2,1,3,-5,BKN,AWAY,Taurean Prince,False
Taurean Prince,1627752,2024-10-28,MIL @ BOS,L,32.0,1,4,0.25,1,3,0.333,0,0,0.0,0,4,4,1,1,0,2,5,3,-7,BOS,AWAY,Taurean Prince,False
Taurean Prince,1627752,2024-10-31,MIL @ MEM,L,27.0,2,8,0.25,1,6,0.167,0,0,0.0,0,2,2,3,4,0,1,2,5,-22,MEM,AWAY,Taurean Prince,False
Taurean Prince,1627752,2024-11-02,MIL vs. CLE,L,32.0,6,7,0.857,4,5,0.8,0,0,0.0,1,5,6,0,1,0,0,1,16,4,CLE,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-11-04,MIL @ CLE,L,15.0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,3,0,0,0,3,3,-8,CLE,AWAY,Taurean Prince,False
Taurean Prince,1627752,2024-11-07,MIL vs. UTA,W,25.0,2,5,0.4,2,4,0.5,0,0,0.0,1,3,4,1,0,1,0,0,6,23,UTA,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-11-08,MIL @ NYK,L,28.0,1,4,0.25,1,3,0.333,0,0,0.0,0,5,5,2,0,0,2,2,3,-28,NYK,AWAY,Taurean Prince,False
Taurean Prince,1627752,2024-11-10,MIL vs. BOS,L,38.0,3,6,0.5,3,4,0.75,0,0,0.0,1,8,9,3,2,0,3,1,9,-9,BOS,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-11-12,MIL vs. TOR,W,22.0,3,7,0.429,3,5,0.6,0,0,0.0,1,6,7,2,0,0,2,4,9,-5,TOR,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-11-13,MIL vs. DET,W,45.0,6,16,0.375,3,8,0.375,0,0,0.0,1,9,10,3,0,0,0,2,15,-2,DET,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-11-16,MIL @ CHA,L,35.0,9,14,0.643,4,5,0.8,1,1,1.0,2,1,3,5,1,0,2,2,23,7,CHA,AWAY,Taurean Prince,False
Taurean Prince,1627752,2024-11-18,MIL vs. HOU,W,27.0,0,5,0.0,0,3,0.0,2,2,1.0,0,1,1,1,3,0,3,2,2,-12,HOU,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-11-20,MIL vs. CHI,W,25.0,0,3,0.0,0,3,0.0,0,0,0.0,1,4,5,1,1,0,1,1,0,6,CHI,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-11-22,MIL vs. IND,W,27.0,5,5,1.0,3,3,1.0,0,2,0.0,0,2,2,2,1,1,0,1,13,27,IND,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-11-23,MIL vs. CHA,W,22.0,2,5,0.4,2,3,0.667,2,2,1.0,1,4,5,0,0,0,3,4,8,-16,CHA,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-11-26,MIL @ MIA,W,31.0,3,6,0.5,2,4,0.5,2,2,1.0,0,3,3,0,0,0,1,3,10,13,MIA,AWAY,Taurean Prince,False
Taurean Prince,1627752,2024-11-30,MIL vs. WAS,W,24.0,3,4,0.75,3,4,0.75,2,2,1.0,0,1,1,2,1,1,0,3,11,6,WAS,HOME,Taurean Prince,False
Taurean Prince,1627752,2024-12-03,MIL @ DET,W,24.0,4,6,0.667,4,4,1.0,2,2,1.0,0,2,2,3,1,1,1,1,14,18,DET,AWAY,Taurean Prince,False
Taurean Prince,1627752,2024-12-04,MIL vs. ATL,L,25.0,4,8,0.5,2,5,0.4,0,0,0.0,1,3,4,2,1,0,1,2,10,-13,ATL,HOME,Taurean Prince,False
