player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Kentavious Caldwell-Pope,203484,2024-10-23,ORL @ MIA,W,25.0,0,5,0.0,0,5,0.0,3,3,1.0,1,0,1,2,1,2,2,1,3,24,MIA,AWAY,Kentavious Caldwell-Pope,False
Kentavious Caldwell-Pope,203484,2024-10-25,ORL vs. BKN,W,26.0,3,7,0.429,2,5,0.4,2,2,1.0,0,1,1,2,2,2,0,1,10,12,BKN,HOME,Kentavious Caldwell-Pope,False
Kentavious Caldwell-Pope,203484,2024-10-26,ORL @ MEM,L,28.0,1,6,0.167,0,4,0.0,1,1,1.0,0,2,2,1,2,1,1,2,3,-21,MEM,AWAY,Kentavious Caldwell-Pope,False
Kentavious Caldwell-Pope,203484,2024-10-28,ORL vs. IND,W,31.0,2,5,0.4,0,3,0.0,0,0,0.0,0,0,0,1,1,0,1,4,4,1,IND,HOME,Kentavious Caldwell-Pope,False
Kentavious Caldwell-Pope,203484,2024-10-30,ORL @ CHI,L,34.0,3,9,0.333,2,7,0.286,0,0,0.0,1,0,1,1,1,0,0,3,8,-12,CHI,AWAY,Kentavious Caldwell-Pope,False
Kentavious Caldwell-Pope,203484,2024-11-01,ORL @ CLE,L,28.0,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,1,1,0,0,3,7,-13,CLE,AWAY,Kentavious Caldwell-Pope,False
Kentavious Caldwell-Pope,203484,2024-11-03,ORL @ DAL,L,26.0,2,6,0.333,2,6,0.333,1,1,1.0,1,2,3,1,0,0,0,3,7,-8,DAL,AWAY,Kentavious Caldwell-Pope,False
Kentavious Caldwell-Pope,203484,2024-11-04,ORL @ OKC,L,31.0,1,7,0.143,1,4,0.25,3,3,1.0,0,5,5,2,4,1,1,1,6,-1,OKC,AWAY,Kentavious Caldwell-Pope,False
Kentavious Caldwell-Pope,203484,2024-11-06,ORL @ IND,L,37.0,5,10,0.5,2,5,0.4,1,1,1.0,2,3,5,2,1,0,0,1,13,5,IND,AWAY,Kentavious Caldwell-Pope,False
Kentavious Caldwell-Pope,203484,2024-11-08,ORL vs. NOP,W,29.0,3,9,0.333,0,4,0.0,1,1,1.0,0,3,3,5,4,1,0,1,7,11,NOP,HOME,Kentavious Caldwell-Pope,False
