player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Peyton Watson,1631212,2024-10-24,DEN vs. OKC,L,15.0,1,7,0.143,0,4,0.0,0,0,0.0,2,4,6,1,0,2,0,0,2,-13,OKC,HOME,Peyton Watson,False
Peyton Watson,1631212,2024-10-26,DEN vs. LAC,L,12.0,0,3,0.0,0,1,0.0,1,2,0.5,0,0,0,0,1,0,0,1,1,-7,LAC,HOME,Peyton Watson,False
Peyton Watson,1631212,2024-10-28,DEN @ TOR,W,15.0,1,5,0.2,0,0,0.0,4,4,1.0,1,1,2,2,0,1,1,1,6,-7,TOR,AWAY,Peyton Watson,False
Peyton Watson,1631212,2024-10-29,DEN @ BKN,W,20.0,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,5,7,0,BKN,AWAY,Peyton Watson,False
Peyton Watson,1631212,2024-11-01,DEN @ MIN,L,14.0,1,6,0.167,0,2,0.0,0,0,0.0,1,0,1,0,1,0,0,1,2,-9,MIN,AWAY,Peyton Watson,False
Peyton Watson,1631212,2024-11-02,DEN vs. UTA,W,20.0,2,9,0.222,0,1,0.0,4,4,1.0,3,1,4,1,3,0,2,2,8,-3,UTA,HOME,Peyton Watson,False
Peyton Watson,1631212,2024-11-04,DEN vs. TOR,W,31.0,4,7,0.571,1,2,0.5,7,9,0.778,1,2,3,1,2,2,1,5,16,9,TOR,HOME,Peyton Watson,False
Peyton Watson,1631212,2024-11-06,DEN vs. OKC,W,33.0,4,9,0.444,1,4,0.25,1,4,0.25,0,3,3,3,1,3,2,3,10,10,OKC,HOME,Peyton Watson,False
Peyton Watson,1631212,2024-11-08,DEN vs. MIA,W,33.0,7,11,0.636,2,3,0.667,0,0,0.0,2,3,5,1,1,1,0,3,16,12,MIA,HOME,Peyton Watson,False
Peyton Watson,1631212,2024-11-10,DEN vs. DAL,W,40.0,6,9,0.667,4,4,1.0,0,0,0.0,1,4,5,1,0,1,0,1,16,3,DAL,HOME,Peyton Watson,False
Peyton Watson,1631212,2024-11-15,DEN @ NOP,L,29.0,6,12,0.5,1,5,0.2,5,6,0.833,0,5,5,0,1,0,0,1,18,-4,NOP,AWAY,Peyton Watson,False
Peyton Watson,1631212,2024-11-17,DEN @ MEM,L,28.0,3,7,0.429,1,2,0.5,0,0,0.0,1,4,5,2,1,1,0,0,7,-10,MEM,AWAY,Peyton Watson,False
Peyton Watson,1631212,2024-11-19,DEN @ MEM,W,25.0,6,10,0.6,2,5,0.4,1,1,1.0,1,4,5,2,1,1,4,6,15,8,MEM,AWAY,Peyton Watson,False
Peyton Watson,1631212,2024-11-22,DEN vs. DAL,L,40.0,7,11,0.636,1,3,0.333,0,0,0.0,1,4,5,3,0,3,2,3,15,2,DAL,HOME,Peyton Watson,False
Peyton Watson,1631212,2024-11-23,DEN @ LAL,W,35.0,5,8,0.625,1,1,1.0,0,0,0.0,2,3,5,2,0,1,1,1,11,28,LAL,AWAY,Peyton Watson,False
Peyton Watson,1631212,2024-11-25,DEN vs. NYK,L,22.0,2,4,0.5,0,1,0.0,2,2,1.0,0,0,0,0,0,0,1,2,6,-18,NYK,HOME,Peyton Watson,False
Peyton Watson,1631212,2024-11-27,DEN @ UTA,W,28.0,3,6,0.5,0,3,0.0,3,4,0.75,1,2,3,2,1,1,0,1,9,20,UTA,AWAY,Peyton Watson,False
Peyton Watson,1631212,2024-12-01,DEN @ LAC,L,29.0,6,9,0.667,1,2,0.5,0,0,0.0,2,3,5,2,1,1,1,2,13,1,LAC,AWAY,Peyton Watson,False
Peyton Watson,1631212,2024-12-03,DEN vs. GSW,W,18.0,1,1,1.0,1,1,1.0,4,4,1.0,1,0,1,2,0,1,1,1,7,-17,GSW,HOME,Peyton Watson,False
Peyton Watson,1631212,2024-12-05,DEN @ CLE,L,18.0,1,3,0.333,1,2,0.5,1,2,0.5,0,4,4,1,2,0,1,3,4,-13,CLE,AWAY,Peyton Watson,False
Peyton Watson,1631212,2024-12-07,DEN @ WAS,L,26.0,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,2,1,1,1,3,4,-17,WAS,AWAY,Peyton Watson,False
