player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Terance Mann,1629611,2024-10-23,LAC vs. PHX,L,27.0,4,6,0.667,0,1,0.0,0,3,0.0,1,4,5,4,1,0,1,6,8,7,PHX,HOME,Terance Mann,False
Terance Mann,1629611,2024-10-26,LAC @ DEN,W,21.0,0,4,0.0,0,2,0.0,0,0,0.0,1,2,3,1,0,0,0,2,0,-15,DEN,AWAY,Terance Mann,False
Terance Mann,1629611,2024-10-27,LAC @ GSW,W,18.0,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,0,1,0,1,3,2,-10,GSW,AWAY,Terance Mann,False
Terance Mann,1629611,2024-10-30,LAC vs. POR,L,19.0,2,5,0.4,0,2,0.0,0,0,0.0,3,1,4,3,0,0,1,4,4,4,POR,HOME,Terance Mann,False
Terance Mann,1629611,2024-10-31,LAC vs. PHX,L,31.0,4,8,0.5,0,2,0.0,0,0,0.0,3,1,4,2,1,0,0,3,8,0,PHX,HOME,Terance Mann,False
Terance Mann,1629611,2024-11-02,LAC vs. OKC,L,25.0,2,6,0.333,1,2,0.5,6,6,1.0,2,4,6,2,1,0,1,2,11,-16,OKC,HOME,Terance Mann,False
Terance Mann,1629611,2024-11-04,LAC vs. SAS,W,19.0,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,1,5,-20,SAS,HOME,Terance Mann,False
Terance Mann,1629611,2024-11-06,LAC vs. PHI,W,21.0,3,6,0.5,1,3,0.333,0,0,0.0,1,1,2,2,1,0,0,2,7,2,PHI,HOME,Terance Mann,False
Terance Mann,1629611,2024-11-08,LAC @ SAC,W,22.0,0,4,0.0,0,2,0.0,2,2,1.0,1,4,5,3,0,0,0,2,2,17,SAC,AWAY,Terance Mann,False
Terance Mann,1629611,2024-11-09,LAC vs. TOR,W,29.0,2,5,0.4,0,1,0.0,0,0,0.0,2,3,5,0,0,1,0,4,4,-4,TOR,HOME,Terance Mann,False
Terance Mann,1629611,2024-11-11,LAC @ OKC,L,18.0,1,3,0.333,1,2,0.5,1,2,0.5,2,2,4,0,0,0,2,0,4,-6,OKC,AWAY,Terance Mann,False
Terance Mann,1629611,2024-11-13,LAC @ HOU,L,24.0,5,9,0.556,2,3,0.667,2,2,1.0,1,6,7,3,2,2,2,0,14,-6,HOU,AWAY,Terance Mann,False
Terance Mann,1629611,2024-11-15,LAC @ HOU,L,13.0,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,2,2,1,HOU,AWAY,Terance Mann,False
Terance Mann,1629611,2024-11-17,LAC vs. UTA,W,14.0,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,1,0,1,7,2,UTA,HOME,Terance Mann,False
Terance Mann,1629611,2024-11-18,LAC vs. GSW,W,23.0,4,10,0.4,2,6,0.333,0,0,0.0,1,4,5,6,2,0,0,2,10,10,GSW,HOME,Terance Mann,False
Terance Mann,1629611,2024-11-20,LAC vs. ORL,W,15.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,2,1,0,-9,ORL,HOME,Terance Mann,False
Terance Mann,1629611,2024-11-22,LAC vs. SAC,W,18.0,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,2,3,0,0,2,5,8,SAC,HOME,Terance Mann,False
Terance Mann,1629611,2024-11-24,LAC @ PHI,W,22.0,5,6,0.833,1,2,0.5,2,4,0.5,0,1,1,1,1,0,1,3,13,-8,PHI,AWAY,Terance Mann,False
Terance Mann,1629611,2024-11-25,LAC @ BOS,L,23.0,4,11,0.364,2,4,0.5,0,0,0.0,3,3,6,2,1,0,0,2,10,-19,BOS,AWAY,Terance Mann,False
Terance Mann,1629611,2024-11-27,LAC @ WAS,W,25.0,2,5,0.4,0,1,0.0,2,3,0.667,1,0,1,4,4,0,0,1,6,-1,WAS,AWAY,Terance Mann,False
Terance Mann,1629611,2024-11-29,LAC @ MIN,L,20.0,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,1,3,0,0,2,2,10,MIN,AWAY,Terance Mann,False
Terance Mann,1629611,2024-12-01,LAC vs. DEN,W,25.0,6,7,0.857,2,2,1.0,1,2,0.5,2,1,3,1,0,0,1,2,15,11,DEN,HOME,Terance Mann,False
Terance Mann,1629611,2024-12-03,LAC vs. POR,W,13.0,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,1,1,0,5,-6,POR,HOME,Terance Mann,False
Terance Mann,1629611,2024-12-04,LAC vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Terance Mann,True
Terance Mann,1629611,2024-12-08,LAC vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Terance Mann,True
Terance Mann,1629611,2024-12-13,LAC @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,Terance Mann,True
Terance Mann,1629611,2024-12-16,LAC vs. UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,HOME,Terance Mann,True
Terance Mann,1629611,2024-12-19,LAC @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,Terance Mann,True
Terance Mann,1629611,2024-12-21,LAC @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,Terance Mann,True
Terance Mann,1629611,2024-12-23,LAC @ MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,AWAY,Terance Mann,True
Terance Mann,1629611,2024-12-27,LAC vs. GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,HOME,Terance Mann,True
Terance Mann,1629611,2024-12-30,LAC @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Terance Mann,True
Terance Mann,1629611,2024-12-31,LAC @ SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,AWAY,Terance Mann,True
Terance Mann,1629611,2025-01-02,LAC @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Terance Mann,True
Terance Mann,1629611,2025-01-04,LAC vs. ATL,W,16.0,5,5,1.0,2,2,1.0,0,0,0.0,0,3,3,2,1,0,1,1,12,-4,ATL,HOME,Terance Mann,False
Terance Mann,1629611,2025-01-06,LAC @ MIN,L,10.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,0,3,6,MIN,AWAY,Terance Mann,False
