player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Paul George,202331,2024-10-23,PHI vs. MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,Paul George,True
Paul George,202331,2024-10-25,PHI @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,Paul George,True
Paul George,202331,2024-10-27,PHI @ IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,AWAY,Paul George,True
Paul George,202331,2024-10-30,PHI vs. DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,HOME,Paul George,True
Paul George,202331,2024-11-02,PHI vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,Paul George,True
Paul George,202331,2024-11-04,PHI @ PHX,L,32.0,4,14,0.286,1,7,0.143,6,7,0.857,0,5,5,4,1,0,6,3,15,3,PHX,AWAY,Paul George,False
Paul George,202331,2024-11-06,PHI @ LAC,L,24.0,7,9,0.778,2,3,0.667,2,2,1.0,3,4,7,2,3,1,4,4,18,-11,LAC,AWAY,Paul George,False
Paul George,202331,2024-11-08,PHI @ LAL,L,25.0,4,13,0.308,0,6,0.0,1,2,0.5,1,3,4,8,1,0,0,2,9,-4,LAL,AWAY,Paul George,False
Paul George,202331,2024-11-10,PHI vs. CHA,W,33.0,6,18,0.333,1,9,0.111,2,2,1.0,0,3,3,9,2,0,4,1,15,-2,CHA,HOME,Paul George,False
Paul George,202331,2024-11-12,PHI vs. NYK,L,32.0,10,19,0.526,7,11,0.636,2,2,1.0,1,9,10,3,3,1,4,3,29,-11,NYK,HOME,Paul George,False
Paul George,202331,2024-11-13,PHI vs. CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,HOME,Paul George,True
Paul George,202331,2024-11-15,PHI @ ORL,L,36.0,4,15,0.267,3,9,0.333,2,3,0.667,1,3,4,5,4,0,3,2,13,-11,ORL,AWAY,Paul George,False
Paul George,202331,2024-11-18,PHI @ MIA,L,33.0,5,13,0.385,1,7,0.143,7,9,0.778,0,6,6,5,3,0,3,3,18,-17,MIA,AWAY,Paul George,False
Paul George,202331,2024-11-20,PHI @ MEM,L,17.0,1,6,0.167,0,2,0.0,0,0,0.0,1,3,4,2,1,0,1,1,2,-10,MEM,AWAY,Paul George,False
Paul George,202331,2024-11-22,PHI vs. BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,HOME,Paul George,True
Paul George,202331,2024-11-24,PHI vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,Paul George,True
Paul George,202331,2024-11-27,PHI vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Paul George,True
Paul George,202331,2024-11-30,PHI @ DET,W,26.0,4,12,0.333,1,2,0.5,2,3,0.667,1,7,8,5,1,0,3,3,11,30,DET,AWAY,Paul George,False
Paul George,202331,2024-12-03,PHI @ CHA,W,37.0,10,16,0.625,6,9,0.667,3,3,1.0,1,1,2,8,2,1,2,2,29,0,CHA,AWAY,Paul George,False
Paul George,202331,2024-12-04,PHI vs. ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,HOME,Paul George,True
Paul George,202331,2024-12-06,PHI vs. ORL,W,37.0,8,19,0.421,2,7,0.286,3,4,0.75,0,4,4,9,1,0,2,3,21,7,ORL,HOME,Paul George,False
Paul George,202331,2024-12-08,PHI @ CHI,W,35.0,6,13,0.462,0,5,0.0,0,0,0.0,0,7,7,2,0,1,1,2,12,4,CHI,AWAY,Paul George,False
Paul George,202331,2024-12-13,PHI vs. IND,L,35.0,5,12,0.417,2,5,0.4,3,4,0.75,0,5,5,2,2,2,2,1,15,-29,IND,HOME,Paul George,False
Paul George,202331,2024-12-16,PHI @ CHA,W,40.0,13,20,0.65,6,9,0.667,1,2,0.5,0,5,5,8,2,1,4,2,33,11,CHA,AWAY,Paul George,False
Paul George,202331,2024-12-20,PHI vs. CHA,W,39.0,2,12,0.167,1,7,0.143,0,0,0.0,2,8,10,8,3,1,2,4,5,5,CHA,HOME,Paul George,False
Paul George,202331,2024-12-21,PHI @ CLE,L,27.0,4,12,0.333,1,4,0.25,2,2,1.0,1,4,5,1,1,0,3,1,11,-7,CLE,AWAY,Paul George,False
Paul George,202331,2024-12-23,PHI vs. SAS,W,37.0,6,16,0.375,2,7,0.286,5,7,0.714,1,8,9,4,0,0,2,1,19,15,SAS,HOME,Paul George,False
Paul George,202331,2024-12-25,PHI @ BOS,W,34.0,4,15,0.267,0,7,0.0,4,4,1.0,0,4,4,4,3,1,1,0,12,-16,BOS,AWAY,Paul George,False
Paul George,202331,2024-12-28,PHI @ UTA,W,32.0,4,11,0.364,2,5,0.4,3,5,0.6,0,3,3,2,5,0,1,5,13,6,UTA,AWAY,Paul George,False
Paul George,202331,2024-12-30,PHI @ POR,W,23.0,4,9,0.444,1,3,0.333,0,0,0.0,3,3,6,4,1,0,4,5,9,20,POR,AWAY,Paul George,False
Paul George,202331,2025-01-01,PHI @ SAC,L,36.0,11,20,0.55,4,7,0.571,4,4,1.0,1,7,8,5,0,1,5,6,30,-3,SAC,AWAY,Paul George,False
Paul George,202331,2025-01-02,PHI @ GSW,L,32.0,7,12,0.583,3,6,0.5,2,2,1.0,0,2,2,0,0,0,2,2,19,-26,GSW,AWAY,Paul George,False
Paul George,202331,2025-01-04,PHI @ BKN,W,29.0,6,14,0.429,3,9,0.333,2,2,1.0,0,4,4,6,2,0,2,2,17,22,BKN,AWAY,Paul George,False
Paul George,202331,2025-01-06,PHI vs. PHX,L,38.0,5,18,0.278,3,9,0.333,0,0,0.0,0,9,9,5,2,0,2,2,13,-8,PHX,HOME,Paul George,False
Paul George,202331,2025-01-08,PHI vs. WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,HOME,Paul George,True
Paul George,202331,2025-01-10,PHI vs. NOP,L,35.0,10,22,0.455,5,12,0.417,0,0,0.0,1,10,11,5,2,0,3,3,25,7,NOP,HOME,Paul George,False
Paul George,202331,2025-01-12,PHI @ ORL,L,37.0,10,20,0.5,5,8,0.625,0,0,0.0,0,10,10,6,1,0,3,6,25,11,ORL,AWAY,Paul George,False
Paul George,202331,2025-01-14,PHI vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Paul George,True
Paul George,202331,2025-01-15,PHI vs. NYK,L,43.0,9,20,0.45,3,8,0.375,5,5,1.0,0,3,3,6,3,0,3,2,26,4,NYK,HOME,Paul George,False
Paul George,202331,2025-01-18,PHI @ IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,AWAY,Paul George,True
Paul George,202331,2025-01-19,PHI @ MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,AWAY,Paul George,True
Paul George,202331,2025-01-21,PHI @ DEN,L,28.0,5,11,0.455,1,3,0.333,0,0,0.0,1,4,5,9,1,1,3,1,11,-15,DEN,AWAY,Paul George,False
Paul George,202331,2025-01-24,PHI vs. CLE,W,36.0,11,21,0.524,6,11,0.545,2,3,0.667,1,4,5,3,1,0,6,3,30,2,CLE,HOME,Paul George,False
Paul George,202331,2025-01-25,PHI @ CHI,W,13.0,3,6,0.5,1,3,0.333,2,2,1.0,0,1,1,1,0,0,1,0,9,0,CHI,AWAY,Paul George,False
Paul George,202331,2025-01-28,PHI vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Paul George,True
Paul George,202331,2025-01-29,PHI vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,Paul George,True
Paul George,202331,2025-01-31,PHI vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Paul George,True
Paul George,202331,2025-02-02,PHI vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Paul George,True
Paul George,202331,2025-02-04,PHI vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Paul George,True
Paul George,202331,2025-02-05,PHI vs. MIA,L,32.0,3,11,0.273,3,6,0.5,0,0,0.0,0,1,1,2,3,1,1,3,9,-12,MIA,HOME,Paul George,False
Paul George,202331,2025-02-07,PHI @ DET,L,30.0,6,10,0.6,2,3,0.667,0,0,0.0,0,1,1,0,1,0,1,4,14,-8,DET,AWAY,Paul George,False
Paul George,202331,2025-02-09,PHI @ MIL,L,29.0,4,8,0.5,2,6,0.333,2,3,0.667,0,5,5,6,3,1,1,1,12,-6,MIL,AWAY,Paul George,False
Paul George,202331,2025-02-11,PHI vs. TOR,L,36.0,5,12,0.417,2,6,0.333,2,2,1.0,0,3,3,2,2,0,2,4,14,-10,TOR,HOME,Paul George,False
Paul George,202331,2025-02-12,PHI @ BKN,L,37.0,1,7,0.143,0,5,0.0,0,0,0.0,0,6,6,4,2,3,3,2,2,8,BKN,AWAY,Paul George,False
Paul George,202331,2025-02-20,PHI vs. BOS,L,29.0,7,14,0.5,3,9,0.333,0,0,0.0,0,2,2,2,1,0,1,1,17,-24,BOS,HOME,Paul George,False
Paul George,202331,2025-02-22,PHI vs. BKN,L,40.0,5,10,0.5,1,6,0.167,4,5,0.8,1,6,7,2,3,1,1,1,15,3,BKN,HOME,Paul George,False
Paul George,202331,2025-02-24,PHI vs. CHI,L,30.0,8,16,0.5,2,7,0.286,1,2,0.5,0,2,2,2,2,2,2,2,19,-28,CHI,HOME,Paul George,False
Paul George,202331,2025-02-26,PHI @ NYK,L,42.0,9,20,0.45,4,9,0.444,3,4,0.75,2,6,8,7,3,0,7,3,25,-4,NYK,AWAY,Paul George,False
Paul George,202331,2025-03-01,PHI vs. GSW,W,39.0,6,13,0.462,3,5,0.6,2,2,1.0,1,7,8,4,2,1,3,4,17,14,GSW,HOME,Paul George,False
Paul George,202331,2025-03-03,PHI vs. POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,HOME,Paul George,True
Paul George,202331,2025-03-04,PHI @ MIN,L,30.0,3,11,0.273,1,6,0.167,0,0,0.0,0,7,7,6,2,0,2,1,7,7,MIN,AWAY,Paul George,False
