player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Daniel Theis,1628464,2024-10-23,NOP vs. CHI,W,19.0,3,5,0.6,0,1,0.0,2,2,1.0,0,2,2,3,2,3,2,2,8,15,CHI,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-10-25,NOP @ POR,W,18.0,1,4,0.25,0,2,0.0,3,4,0.75,1,5,6,4,0,0,1,4,5,14,POR,AWAY,Daniel Theis,False
Daniel Theis,1628464,2024-10-27,NOP @ POR,L,17.0,1,2,0.5,0,1,0.0,0,0,0.0,1,3,4,1,0,2,0,1,2,-14,POR,AWAY,Daniel Theis,False
Daniel Theis,1628464,2024-10-29,NOP @ GSW,L,21.0,2,5,0.4,0,2,0.0,1,2,0.5,1,6,7,3,0,1,1,2,5,-9,GSW,AWAY,Daniel Theis,False
Daniel Theis,1628464,2024-10-30,NOP @ GSW,L,5.0,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,0,-6,GSW,AWAY,Daniel Theis,False
Daniel Theis,1628464,2024-11-01,NOP vs. IND,W,13.0,1,3,0.333,1,1,1.0,0,0,0.0,2,3,5,1,0,0,0,0,3,12,IND,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-11-03,NOP vs. ATL,L,18.0,3,4,0.75,1,1,1.0,0,0,0.0,0,3,3,0,1,0,2,2,7,3,ATL,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-11-04,NOP vs. POR,L,20.0,2,4,0.5,0,2,0.0,0,0,0.0,1,3,4,1,0,1,1,1,4,-11,POR,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-11-06,NOP vs. CLE,L,6.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,CLE,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-11-08,NOP @ ORL,L,12.0,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,1,2,-6,ORL,AWAY,Daniel Theis,False
Daniel Theis,1628464,2024-11-11,NOP vs. BKN,L,9.0,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,4,-2,BKN,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-11-13,NOP @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Daniel Theis,True
Daniel Theis,1628464,2024-11-15,NOP vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Daniel Theis,True
Daniel Theis,1628464,2024-11-16,NOP vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Daniel Theis,True
Daniel Theis,1628464,2024-11-19,NOP @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,Daniel Theis,True
Daniel Theis,1628464,2024-11-20,NOP @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,Daniel Theis,True
Daniel Theis,1628464,2024-11-22,NOP vs. GSW,L,18.0,1,5,0.2,1,3,0.333,0,0,0.0,1,4,5,2,0,3,0,3,3,-8,GSW,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-11-25,NOP @ IND,L,17.0,3,6,0.5,0,2,0.0,2,2,1.0,0,1,1,2,0,0,0,2,8,-30,IND,AWAY,Daniel Theis,False
Daniel Theis,1628464,2024-11-27,NOP vs. TOR,L,14.0,2,5,0.4,0,1,0.0,0,0,0.0,2,4,6,1,0,1,0,2,4,-7,TOR,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-11-29,NOP @ MEM,L,17.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,1,3,0,2,MEM,AWAY,Daniel Theis,False
Daniel Theis,1628464,2024-12-01,NOP @ NYK,L,7.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-14,NYK,AWAY,Daniel Theis,False
Daniel Theis,1628464,2024-12-02,NOP @ ATL,L,13.0,1,2,0.5,1,2,0.5,0,0,0.0,1,3,4,0,1,0,1,2,3,-3,ATL,AWAY,Daniel Theis,False
Daniel Theis,1628464,2024-12-05,NOP vs. PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,HOME,Daniel Theis,True
Daniel Theis,1628464,2024-12-07,NOP vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Daniel Theis,True
Daniel Theis,1628464,2024-12-08,NOP @ SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,AWAY,Daniel Theis,True
Daniel Theis,1628464,2024-12-12,NOP vs. SAC,L,14.0,2,3,0.667,1,1,1.0,2,2,1.0,1,1,2,2,1,0,1,4,7,5,SAC,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-12-15,NOP @ IND,L,14.0,0,2,0.0,0,0,0.0,0,0,0.0,3,1,4,1,1,1,0,1,0,1,IND,AWAY,Daniel Theis,False
Daniel Theis,1628464,2024-12-19,NOP @ HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,AWAY,Daniel Theis,True
Daniel Theis,1628464,2024-12-21,NOP vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Daniel Theis,True
Daniel Theis,1628464,2024-12-22,NOP vs. DEN,L,13.0,1,2,0.5,0,0,0.0,1,1,1.0,1,2,3,2,0,0,0,4,3,-7,DEN,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-12-26,NOP vs. HOU,L,19.0,0,2,0.0,0,1,0.0,2,2,1.0,1,4,5,2,1,0,1,4,2,-13,HOU,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-12-27,NOP vs. MEM,L,21.0,3,5,0.6,0,2,0.0,5,5,1.0,2,9,11,6,1,1,1,2,11,-2,MEM,HOME,Daniel Theis,False
Daniel Theis,1628464,2024-12-30,NOP vs. LAC,L,11.0,3,3,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,1,6,-3,LAC,HOME,Daniel Theis,False
Daniel Theis,1628464,2025-01-01,NOP @ MIA,L,18.0,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,2,0,1,0,4,MIA,AWAY,Daniel Theis,False
Daniel Theis,1628464,2025-01-03,NOP vs. WAS,W,15.0,3,5,0.6,0,1,0.0,1,2,0.5,1,3,4,0,0,0,1,2,7,9,WAS,HOME,Daniel Theis,False
Daniel Theis,1628464,2025-01-05,NOP @ WAS,W,15.0,2,3,0.667,1,2,0.5,0,0,0.0,1,6,7,2,1,1,0,0,5,10,WAS,AWAY,Daniel Theis,False
Daniel Theis,1628464,2025-01-07,NOP vs. MIN,L,13.0,1,2,0.5,1,1,1.0,0,0,0.0,2,6,8,2,0,0,0,0,3,-3,MIN,HOME,Daniel Theis,False
