player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Jaime Jaquez Jr.,1631170,2025-01-02,MIA vs. IND,L,15.0,0,3,0.0,0,0,0.0,0,0,0.0,1,3,4,5,1,0,0,1,0,6,IND,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-04,MIA vs. UTA,L,34.0,3,6,0.5,0,1,0.0,7,9,0.778,0,2,2,4,1,0,2,1,13,-27,UTA,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-06,MIA @ SAC,L,46.0,7,15,0.467,0,2,0.0,2,4,0.5,4,8,12,10,5,1,3,3,16,-4,SAC,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-07,MIA @ GSW,W,29.0,7,12,0.583,1,3,0.333,3,4,0.75,2,3,5,1,0,0,3,0,18,-3,GSW,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-09,MIA @ UTA,W,36.0,7,11,0.636,3,5,0.6,3,4,0.75,2,5,7,7,2,0,3,1,20,4,UTA,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-11,MIA @ POR,W,26.0,4,9,0.444,0,1,0.0,3,5,0.6,0,5,5,2,2,1,2,3,11,9,POR,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-13,MIA @ LAC,L,33.0,4,9,0.444,2,4,0.5,0,0,0.0,0,2,2,5,1,0,5,2,10,0,LAC,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-15,MIA @ LAL,L,25.0,3,7,0.429,2,4,0.5,3,3,1.0,0,5,5,3,1,0,1,1,11,-12,LAL,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-17,MIA vs. DEN,L,24.0,3,7,0.429,1,2,0.5,2,2,1.0,0,3,3,3,1,0,0,1,9,0,DEN,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-19,MIA vs. SAS,W,22.0,5,7,0.714,2,2,1.0,0,0,0.0,2,4,6,1,3,1,1,2,12,0,SAS,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-21,MIA vs. POR,L,28.0,3,5,0.6,0,0,0.0,2,2,1.0,3,3,6,3,0,0,2,2,8,-3,POR,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-23,MIA @ MIL,L,25.0,3,8,0.375,0,2,0.0,2,2,1.0,0,3,3,4,0,1,1,1,8,-19,MIL,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-01-25,MIA @ BKN,W,26.0,2,7,0.286,0,0,0.0,5,5,1.0,0,5,5,3,0,0,1,3,9,0,BKN,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr,1631170,2025-01-27,MIA vs. ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,HOME,Jaime Jaquez Jr,True
Jaime Jaquez Jr.,1631170,2025-01-29,MIA vs. CLE,L,7.0,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,1,0,0,0,0,0,-2,CLE,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-02-01,MIA @ SAS,W,23.0,4,7,0.571,0,2,0.0,2,4,0.5,3,3,6,1,1,0,2,2,10,-5,SAS,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-02-04,MIA @ CHI,L,22.0,4,8,0.5,0,0,0.0,6,6,1.0,2,2,4,5,0,1,1,2,14,-6,CHI,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-02-05,MIA @ PHI,W,18.0,2,7,0.286,0,2,0.0,5,5,1.0,1,5,6,2,0,1,1,0,9,-2,PHI,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-02-07,MIA @ BKN,L,19.0,2,6,0.333,1,3,0.333,0,0,0.0,2,1,3,3,0,0,0,1,5,-9,BKN,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr,1631170,2025-02-10,MIA vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Jaime Jaquez Jr,True
Jaime Jaquez Jr,1631170,2025-02-12,MIA @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Jaime Jaquez Jr,True
Jaime Jaquez Jr.,1631170,2025-02-13,MIA @ DAL,L,23.0,3,7,0.429,0,1,0.0,0,0,0.0,2,4,6,3,2,0,3,0,6,-1,DAL,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr,1631170,2025-02-21,MIA @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,Jaime Jaquez Jr,True
Jaime Jaquez Jr,1631170,2025-02-23,MIA @ MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,AWAY,Jaime Jaquez Jr,True
Jaime Jaquez Jr.,1631170,2025-02-24,MIA @ ATL,L,7.0,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-6,ATL,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-02-26,MIA vs. ATL,W,8.0,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,2,3,ATL,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-02-28,MIA vs. IND,W,14.0,4,4,1.0,1,1,1.0,2,2,1.0,2,2,4,1,1,0,2,0,11,-1,IND,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr,1631170,2025-03-02,MIA vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Jaime Jaquez Jr,True
Jaime Jaquez Jr,1631170,2025-03-03,MIA vs. WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,HOME,Jaime Jaquez Jr,True
Jaime Jaquez Jr,1631170,2025-03-05,MIA @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,Jaime Jaquez Jr,True
Jaime Jaquez Jr.,1631170,2025-03-07,MIA vs. MIN,L,10.0,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,4,-4,MIN,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-08,MIA vs. CHI,L,11.0,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,2,0,0,1,3,4,-2,CHI,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-10,MIA vs. CHA,L,14.0,2,5,0.4,0,1,0.0,1,2,0.5,0,4,4,1,1,1,4,1,5,12,CHA,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-12,MIA vs. LAC,L,6.0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,-1,LAC,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-14,MIA vs. BOS,L,31.0,5,10,0.5,2,3,0.667,1,3,0.333,2,3,5,3,0,0,0,0,13,-8,BOS,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-15,MIA @ MEM,L,27.0,4,10,0.4,0,2,0.0,5,6,0.833,3,2,5,3,0,0,2,1,13,-17,MEM,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-17,MIA @ NYK,L,30.0,3,8,0.375,0,2,0.0,0,0,0.0,2,9,11,7,1,2,3,0,6,-1,NYK,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-19,MIA vs. DET,L,28.0,3,10,0.3,0,0,0.0,1,2,0.5,4,0,4,2,2,0,4,0,7,6,DET,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-21,MIA vs. HOU,L,15.0,2,5,0.4,0,1,0.0,0,0,0.0,1,1,2,2,0,1,2,0,4,-8,HOU,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-23,MIA vs. CHA,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-4,CHA,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-25,MIA vs. GSW,W,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr,1631170,2025-03-27,MIA vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,Jaime Jaquez Jr,True
Jaime Jaquez Jr.,1631170,2025-03-29,MIA @ PHI,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2,PHI,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-03-31,MIA @ WAS,W,24.0,6,9,0.667,2,2,1.0,0,0,0.0,4,3,7,2,3,0,3,1,14,6,WAS,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-04-02,MIA @ BOS,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,3,BOS,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr,1631170,2025-04-03,MIA vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,Jaime Jaquez Jr,True
Jaime Jaquez Jr,1631170,2025-04-05,MIA vs. MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,Jaime Jaquez Jr,True
Jaime Jaquez Jr.,1631170,2025-04-07,MIA vs. PHI,W,15.0,2,7,0.286,1,5,0.2,0,0,0.0,2,3,5,2,1,1,0,1,5,8,PHI,HOME,Jaime Jaquez Jr,False
Jaime Jaquez Jr,1631170,2025-04-09,MIA @ CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,AWAY,Jaime Jaquez Jr,True
Jaime Jaquez Jr.,1631170,2025-04-11,MIA @ NOP,W,14.0,5,6,0.833,1,1,1.0,0,0,0.0,2,3,5,5,1,0,1,1,11,14,NOP,AWAY,Jaime Jaquez Jr,False
Jaime Jaquez Jr.,1631170,2025-04-13,MIA vs. WAS,L,41.0,17,25,0.68,2,6,0.333,5,7,0.714,1,9,10,7,0,0,3,2,41,-4,WAS,HOME,Jaime Jaquez Jr,False
