player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Nikola Jokic,203999,2024-10-24,DEN vs. OKC,L,35.0,6,13,0.462,1,3,0.333,3,4,0.75,4,8,12,13,2,1,3,3,16,-9,OKC,HOME,Nikola Jokic,False
Nikola Jokic,203999,2024-10-26,DEN vs. LAC,L,37.0,14,26,0.538,7,12,0.583,6,8,0.75,3,6,9,4,2,1,5,2,41,7,LAC,HOME,Nikola Jokic,False
Nikola Jokic,203999,2024-10-28,DEN @ TOR,W,44.0,18,27,0.667,3,5,0.6,1,2,0.5,3,7,10,4,1,2,3,2,40,9,TOR,AWAY,Nikola Jokic,False
Nikola Jokic,203999,2024-10-29,DEN @ BKN,W,41.0,9,16,0.563,0,0,0.0,11,13,0.846,6,12,18,16,0,1,1,3,29,8,BKN,AWAY,Nikola Jokic,False
Nikola Jokic,203999,2024-11-01,DEN @ MIN,L,40.0,8,16,0.5,2,3,0.667,8,10,0.8,2,7,9,13,3,1,3,1,26,6,MIN,AWAY,Nikola Jokic,False
Nikola Jokic,203999,2024-11-02,DEN vs. UTA,W,30.0,10,18,0.556,3,4,0.75,4,4,1.0,5,11,16,9,1,0,5,1,27,31,UTA,HOME,Nikola Jokic,False
Nikola Jokic,203999,2024-11-04,DEN vs. TOR,W,38.0,10,22,0.455,1,5,0.2,7,8,0.875,5,9,14,13,1,2,7,2,28,-1,TOR,HOME,Nikola Jokic,False
Nikola Jokic,203999,2024-11-06,DEN vs. OKC,W,39.0,9,20,0.45,1,3,0.333,4,6,0.667,7,13,20,16,2,2,5,2,23,8,OKC,HOME,Nikola Jokic,False
Nikola Jokic,203999,2024-11-08,DEN vs. MIA,W,40.0,11,13,0.846,1,1,1.0,7,7,1.0,2,9,11,14,2,0,5,2,30,26,MIA,HOME,Nikola Jokic,False
Nikola Jokic,203999,2024-11-10,DEN vs. DAL,W,38.0,13,21,0.619,3,3,1.0,8,8,1.0,8,10,18,15,3,0,4,2,37,13,DAL,HOME,Nikola Jokic,False
