player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Al Horford,201143,2024-10-22,BOS vs. NYK,W,26.0,4,7,0.571,3,5,0.6,0,0,0.0,0,3,3,5,1,1,0,2,11,19,NYK,HOME,Al Horford,False
Al Horford,201143,2024-10-24,BOS @ WAS,W,20.0,0,2,0.0,0,1,0.0,0,0,0.0,1,4,5,1,0,0,2,0,0,17,WAS,AWAY,Al Horford,False
Al Horford,201143,2024-10-26,BOS @ DET,W,32.0,6,10,0.6,5,8,0.625,0,0,0.0,2,3,5,1,3,0,0,0,17,21,DET,AWAY,Al Horford,False
Al Horford,201143,2024-10-28,BOS vs. MIL,W,27.0,4,5,0.8,2,2,1.0,0,0,0.0,0,5,5,1,0,2,0,2,10,6,MIL,HOME,Al Horford,False
Al Horford,201143,2024-10-30,BOS @ IND,L,19.0,3,6,0.5,2,4,0.5,0,0,0.0,1,3,4,1,1,0,1,1,8,-12,IND,AWAY,Al Horford,False
Al Horford,201143,2024-11-01,BOS @ CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,AWAY,Al Horford,True
Al Horford,201143,2024-11-02,BOS @ CHA,W,27.0,0,4,0.0,0,3,0.0,0,0,0.0,2,4,6,5,1,0,1,3,0,4,CHA,AWAY,Al Horford,False
Al Horford,201143,2024-11-04,BOS @ ATL,W,22.0,3,4,0.75,1,2,0.5,2,2,1.0,1,4,5,3,2,2,0,1,9,23,ATL,AWAY,Al Horford,False
Al Horford,201143,2024-11-06,BOS vs. GSW,L,30.0,4,9,0.444,2,6,0.333,0,0,0.0,2,5,7,3,2,0,3,1,10,-11,GSW,HOME,Al Horford,False
Al Horford,201143,2024-11-08,BOS vs. BKN,W,31.0,5,12,0.417,3,9,0.333,0,0,0.0,1,9,10,0,1,1,1,2,13,-2,BKN,HOME,Al Horford,False
Al Horford,201143,2024-11-10,BOS @ MIL,W,32.0,3,7,0.429,2,6,0.333,1,1,1.0,0,7,7,4,0,1,2,1,9,8,MIL,AWAY,Al Horford,False
Al Horford,201143,2024-11-12,BOS vs. ATL,L,26.0,3,5,0.6,2,4,0.5,0,0,0.0,0,4,4,2,0,0,1,1,8,3,ATL,HOME,Al Horford,False
Al Horford,201143,2024-11-13,BOS @ BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,AWAY,Al Horford,True
Al Horford,201143,2024-11-16,BOS vs. TOR,W,32.0,6,11,0.545,5,10,0.5,1,1,1.0,2,2,4,2,1,1,2,1,18,-7,TOR,HOME,Al Horford,False
Al Horford,201143,2024-11-19,BOS vs. CLE,W,32.0,7,11,0.636,4,5,0.8,2,2,1.0,2,5,7,1,0,3,0,3,20,18,CLE,HOME,Al Horford,False
Al Horford,201143,2024-11-22,BOS @ WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,AWAY,Al Horford,True
Al Horford,201143,2024-11-24,BOS vs. MIN,W,34.0,3,10,0.3,2,9,0.222,0,0,0.0,0,4,4,4,0,2,1,3,8,3,MIN,HOME,Al Horford,False
Al Horford,201143,2024-11-25,BOS vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,Al Horford,True
Al Horford,201143,2024-11-29,BOS @ CHI,W,25.0,1,6,0.167,0,3,0.0,0,0,0.0,0,1,1,3,0,0,0,2,2,-4,CHI,AWAY,Al Horford,False
Al Horford,201143,2024-12-01,BOS @ CLE,L,30.0,3,10,0.3,2,9,0.222,0,0,0.0,2,3,5,1,1,1,0,1,8,6,CLE,AWAY,Al Horford,False
Al Horford,201143,2024-12-02,BOS vs. MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,HOME,Al Horford,True
Al Horford,201143,2024-12-04,BOS vs. DET,W,30.0,5,7,0.714,4,6,0.667,0,0,0.0,0,4,4,3,1,1,3,3,14,4,DET,HOME,Al Horford,False
Al Horford,201143,2024-12-06,BOS vs. MIL,W,36.0,3,8,0.375,2,7,0.286,0,0,0.0,0,9,9,3,0,2,2,3,8,4,MIL,HOME,Al Horford,False
Al Horford,201143,2024-12-07,BOS vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,Al Horford,True
Al Horford,201143,2024-12-12,BOS vs. DET,W,20.0,1,3,0.333,0,2,0.0,0,0,0.0,0,6,6,1,0,0,0,1,2,6,DET,HOME,Al Horford,False
Al Horford,201143,2024-12-15,BOS @ WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,AWAY,Al Horford,True
Al Horford,201143,2024-12-19,BOS vs. CHI,L,22.0,1,4,0.25,0,2,0.0,0,0,0.0,3,2,5,2,0,2,0,2,2,-4,CHI,HOME,Al Horford,False
Al Horford,201143,2024-12-21,BOS @ CHI,W,25.0,3,7,0.429,1,3,0.333,1,2,0.5,1,6,7,0,1,1,2,1,8,21,CHI,AWAY,Al Horford,False
Al Horford,201143,2024-12-23,BOS @ ORL,L,35.0,3,10,0.3,1,5,0.2,1,2,0.5,1,5,6,2,1,0,0,0,8,2,ORL,AWAY,Al Horford,False
Al Horford,201143,2024-12-25,BOS vs. PHI,L,33.0,6,13,0.462,5,10,0.5,0,0,0.0,0,4,4,2,0,1,0,3,17,22,PHI,HOME,Al Horford,False
Al Horford,201143,2024-12-27,BOS vs. IND,W,20.0,4,8,0.5,3,6,0.5,2,2,1.0,1,4,5,2,0,1,2,0,13,23,IND,HOME,Al Horford,False
Al Horford,201143,2024-12-29,BOS vs. IND,L,31.0,2,12,0.167,1,10,0.1,0,0,0.0,0,5,5,3,0,0,0,5,5,-14,IND,HOME,Al Horford,False
Al Horford,201143,2024-12-31,BOS vs. TOR,W,21.0,0,7,0.0,0,6,0.0,0,0,0.0,0,6,6,4,2,0,0,1,0,20,TOR,HOME,Al Horford,False
Al Horford,201143,2025-01-02,BOS @ MIN,W,35.0,4,8,0.5,1,5,0.2,0,0,0.0,3,2,5,4,0,2,0,2,9,-2,MIN,AWAY,Al Horford,False
Al Horford,201143,2025-01-03,BOS @ HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,AWAY,Al Horford,True
Al Horford,201143,2025-01-05,BOS @ OKC,L,25.0,2,6,0.333,2,5,0.4,0,0,0.0,2,6,8,1,1,0,2,1,6,-1,OKC,AWAY,Al Horford,False
Al Horford,201143,2025-01-07,BOS @ DEN,W,34.0,3,5,0.6,3,5,0.6,0,0,0.0,2,5,7,0,4,0,1,1,9,15,DEN,AWAY,Al Horford,False
Al Horford,201143,2025-01-10,BOS vs. SAC,L,23.0,1,4,0.25,0,3,0.0,0,0,0.0,1,3,4,1,0,0,0,1,2,-1,SAC,HOME,Al Horford,False
Al Horford,201143,2025-01-12,BOS vs. NOP,W,23.0,4,6,0.667,3,4,0.75,0,0,0.0,1,6,7,0,0,1,0,1,11,-3,NOP,HOME,Al Horford,False
Al Horford,201143,2025-01-15,BOS @ TOR,L,21.0,4,10,0.4,2,8,0.25,0,0,0.0,0,2,2,2,0,4,0,0,10,1,TOR,AWAY,Al Horford,False
Al Horford,201143,2025-01-17,BOS vs. ORL,W,23.0,2,4,0.5,2,3,0.667,0,0,0.0,2,1,3,2,0,0,0,1,6,13,ORL,HOME,Al Horford,False
Al Horford,201143,2025-01-18,BOS vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,Al Horford,True
Al Horford,201143,2025-01-20,BOS @ GSW,W,20.0,1,3,0.333,1,3,0.333,0,0,0.0,2,2,4,2,0,2,0,0,3,12,GSW,AWAY,Al Horford,False
Al Horford,201143,2025-01-22,BOS @ LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,AWAY,Al Horford,True
Al Horford,201143,2025-01-23,BOS @ LAL,L,24.0,1,5,0.2,0,3,0.0,0,0,0.0,0,4,4,2,0,1,1,2,2,-22,LAL,AWAY,Al Horford,False
Al Horford,201143,2025-01-25,BOS @ DAL,W,19.0,2,8,0.25,0,2,0.0,0,0,0.0,4,2,6,1,0,0,0,2,4,16,DAL,AWAY,Al Horford,False
Al Horford,201143,2025-01-27,BOS vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Al Horford,True
Al Horford,201143,2025-01-29,BOS vs. CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,HOME,Al Horford,True
Al Horford,201143,2025-01-31,BOS @ NOP,W,25.0,1,5,0.2,0,2,0.0,2,2,1.0,1,3,4,0,0,1,0,0,4,-4,NOP,AWAY,Al Horford,False
Al Horford,201143,2025-02-02,BOS @ PHI,W,11.0,1,4,0.25,0,2,0.0,2,2,1.0,0,2,2,0,1,0,0,0,4,-5,PHI,AWAY,Al Horford,False
Al Horford,201143,2025-02-04,BOS @ CLE,W,27.0,5,12,0.417,3,9,0.333,0,0,0.0,3,7,10,2,0,1,1,3,13,19,CLE,AWAY,Al Horford,False
Al Horford,201143,2025-02-06,BOS vs. DAL,L,21.0,1,4,0.25,1,3,0.333,0,0,0.0,0,5,5,1,0,0,1,0,3,-13,DAL,HOME,Al Horford,False
Al Horford,201143,2025-02-08,BOS @ NYK,W,31.0,1,4,0.25,1,3,0.333,2,2,1.0,2,6,8,1,0,1,1,3,5,24,NYK,AWAY,Al Horford,False
Al Horford,201143,2025-02-10,BOS @ MIA,W,33.0,6,11,0.545,4,8,0.5,0,0,0.0,1,9,10,0,0,2,0,0,16,13,MIA,AWAY,Al Horford,False
Al Horford,201143,2025-02-12,BOS vs. SAS,W,34.0,2,10,0.2,2,7,0.286,0,0,0.0,2,8,10,3,0,2,1,1,6,4,SAS,HOME,Al Horford,False
Al Horford,201143,2025-02-20,BOS @ PHI,W,18.0,4,7,0.571,3,5,0.6,0,0,0.0,1,3,4,1,0,0,0,2,11,20,PHI,AWAY,Al Horford,False
Al Horford,201143,2025-02-23,BOS vs. NYK,W,25.0,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,3,4,10,NYK,HOME,Al Horford,False
Al Horford,201143,2025-02-25,BOS @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,Al Horford,True
Al Horford,201143,2025-02-26,BOS @ DET,L,30.0,3,10,0.3,3,9,0.333,0,0,0.0,1,9,10,2,2,1,0,1,9,-14,DET,AWAY,Al Horford,False
Al Horford,201143,2025-02-28,BOS vs. CLE,L,38.0,2,4,0.5,1,1,1.0,0,0,0.0,1,6,7,2,0,0,1,0,5,4,CLE,HOME,Al Horford,False
Al Horford,201143,2025-03-02,BOS vs. DEN,W,35.0,7,12,0.583,1,3,0.333,4,4,1.0,3,5,8,0,3,0,2,1,19,4,DEN,HOME,Al Horford,False
Al Horford,201143,2025-03-05,BOS vs. POR,W,31.0,4,9,0.444,2,7,0.286,2,2,1.0,1,8,9,4,0,2,2,3,12,12,POR,HOME,Al Horford,False
Al Horford,201143,2025-03-06,BOS vs. PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,HOME,Al Horford,True
Al Horford,201143,2025-03-08,BOS vs. LAL,W,37.0,5,9,0.556,1,3,0.333,3,4,0.75,1,8,9,4,3,1,0,1,14,16,LAL,HOME,Al Horford,False
Al Horford,201143,2025-03-10,BOS vs. UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,HOME,Al Horford,True
Al Horford,201143,2025-03-12,BOS vs. OKC,L,34.0,6,14,0.429,6,12,0.5,0,0,0.0,3,7,10,6,1,2,2,1,18,-9,OKC,HOME,Al Horford,False
Al Horford,201143,2025-03-14,BOS @ MIA,W,32.0,3,7,0.429,1,4,0.25,2,2,1.0,3,6,9,5,0,1,1,1,9,15,MIA,AWAY,Al Horford,False
Al Horford,201143,2025-03-15,BOS @ BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,AWAY,Al Horford,True
Al Horford,201143,2025-03-18,BOS vs. BKN,W,32.0,1,5,0.2,1,5,0.2,1,2,0.5,0,5,5,6,0,0,2,2,4,18,BKN,HOME,Al Horford,False
Al Horford,201143,2025-03-21,BOS @ UTA,W,27.0,2,7,0.286,1,4,0.25,0,0,0.0,5,4,9,2,0,0,0,0,5,12,UTA,AWAY,Al Horford,False
Al Horford,201143,2025-03-23,BOS @ POR,W,30.0,6,12,0.5,2,6,0.333,0,0,0.0,1,5,6,1,1,1,1,0,14,4,POR,AWAY,Al Horford,False
Al Horford,201143,2025-03-24,BOS @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Al Horford,True
Al Horford,201143,2025-03-26,BOS @ PHX,W,26.0,5,10,0.5,2,7,0.286,4,4,1.0,4,6,10,5,1,2,0,1,16,24,PHX,AWAY,Al Horford,False
Al Horford,201143,2025-03-29,BOS @ SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,AWAY,Al Horford,True
Al Horford,201143,2025-03-31,BOS @ MEM,W,37.0,9,18,0.5,6,13,0.462,2,2,1.0,2,6,8,2,0,0,1,2,26,13,MEM,AWAY,Al Horford,False
Al Horford,201143,2025-04-02,BOS vs. MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,HOME,Al Horford,True
Al Horford,201143,2025-04-04,BOS vs. PHX,W,25.0,3,5,0.6,1,3,0.333,0,0,0.0,0,3,3,2,0,1,0,1,7,-7,PHX,HOME,Al Horford,False
Al Horford,201143,2025-04-06,BOS vs. WAS,W,28.0,4,12,0.333,3,8,0.375,0,0,0.0,2,8,10,4,0,0,1,0,11,23,WAS,HOME,Al Horford,False
Al Horford,201143,2025-04-08,BOS @ NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,AWAY,Al Horford,True
Al Horford,201143,2025-04-09,BOS @ ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,AWAY,Al Horford,True
Al Horford,201143,2025-04-11,BOS vs. CHA,W,28.0,5,10,0.5,3,6,0.5,0,0,0.0,1,10,11,0,1,1,2,1,13,10,CHA,HOME,Al Horford,False
Al Horford,201143,2025-04-13,BOS vs. CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,HOME,Al Horford,True
