player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Vasilije Micic,203995,2024-10-23,CHA @ HOU,W,17.0,2,9,0.222,1,3,0.333,0,0,0.0,2,3,5,1,1,0,3,1,5,-2,HOU,AWAY,Vasilije Micic,False
Vasilije Micic,203995,2024-10-25,CHA @ ATL,L,19.0,1,6,0.167,0,3,0.0,0,0,0.0,3,3,6,1,0,0,1,0,2,1,ATL,AWAY,Vasilije Micic,False
Vasilije Micic,203995,2024-10-26,CHA vs. MIA,L,10.0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-4,MIA,HOME,Vasilije Micic,False
Vasilije Micic,203995,2024-10-30,CHO vs. TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,HOME,Vasilije Micic,True
Vasilije Micic,203995,2024-11-01,CHO vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Vasilije Micic,True
Vasilije Micic,203995,2024-11-02,CHO vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Vasilije Micic,True
Vasilije Micic,203995,2024-11-04,CHO @ MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,AWAY,Vasilije Micic,True
Vasilije Micic,203995,2024-11-06,CHO vs. DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,HOME,Vasilije Micic,True
Vasilije Micic,203995,2024-11-08,CHO vs. IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,HOME,Vasilije Micic,True
Vasilije Micic,203995,2024-11-10,CHO @ PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,AWAY,Vasilije Micic,True
Vasilije Micic,203995,2024-11-12,CHA @ ORL,L,14.0,1,5,0.2,0,1,0.0,2,4,0.5,0,3,3,1,1,0,1,1,4,-10,ORL,AWAY,Vasilije Micic,False
Vasilije Micic,203995,2024-11-16,CHO vs. MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,Vasilije Micic,True
Vasilije Micic,203995,2024-11-17,CHA @ CLE,L,14.0,3,4,0.75,3,4,0.75,0,0,0.0,0,0,0,2,0,0,1,2,9,2,CLE,AWAY,Vasilije Micic,False
Vasilije Micic,203995,2024-11-19,CHO @ BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,AWAY,Vasilije Micic,True
Vasilije Micic,203995,2024-11-21,CHO vs. DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,HOME,Vasilije Micic,True
Vasilije Micic,203995,2024-11-23,CHA @ MIL,L,8.0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-13,MIL,AWAY,Vasilije Micic,False
Vasilije Micic,203995,2024-11-25,CHO vs. ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,HOME,Vasilije Micic,True
Vasilije Micic,203995,2024-11-27,CHA vs. MIA,L,14.0,3,8,0.375,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,1,6,-3,MIA,HOME,Vasilije Micic,False
Vasilije Micic,203995,2024-11-29,CHA vs. NYK,L,31.0,3,10,0.3,1,5,0.2,2,2,1.0,0,2,2,8,0,0,2,1,9,-6,NYK,HOME,Vasilije Micic,False
Vasilije Micic,203995,2024-11-30,CHA vs. ATL,L,34.0,6,12,0.5,3,6,0.5,0,0,0.0,3,5,8,5,2,0,3,2,15,5,ATL,HOME,Vasilije Micic,False
Vasilije Micic,203995,2024-12-03,CHA vs. PHI,L,19.0,1,4,0.25,1,1,1.0,2,2,1.0,0,2,2,2,1,0,5,2,5,-8,PHI,HOME,Vasilije Micic,False
Vasilije Micic,203995,2024-12-05,CHA @ NYK,L,35.0,6,13,0.462,2,5,0.4,0,1,0.0,0,1,1,12,0,0,2,2,14,-8,NYK,AWAY,Vasilije Micic,False
Vasilije Micic,203995,2024-12-07,CHA vs. CLE,L,35.0,5,10,0.5,2,4,0.5,1,1,1.0,1,4,5,7,0,0,2,2,13,2,CLE,HOME,Vasilije Micic,False
Vasilije Micic,203995,2024-12-08,CHA @ IND,W,34.0,7,15,0.467,4,6,0.667,0,0,0.0,1,1,2,9,2,0,5,0,18,8,IND,AWAY,Vasilije Micic,False
Vasilije Micic,203995,2024-12-13,CHA @ CHI,L,25.0,3,13,0.231,1,7,0.143,0,0,0.0,3,3,6,5,0,0,3,3,7,-4,CHI,AWAY,Vasilije Micic,False
Vasilije Micic,203995,2024-12-16,CHA vs. PHI,L,16.0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,5,0,0,3,1,0,-14,PHI,HOME,Vasilije Micic,False
Vasilije Micic,203995,2024-12-19,CHA @ WAS,L,16.0,1,4,0.25,0,0,0.0,2,2,1.0,2,1,3,1,2,0,1,1,4,-17,WAS,AWAY,Vasilije Micic,False
Vasilije Micic,203995,2024-12-20,CHA @ PHI,L,33.0,7,14,0.5,3,8,0.375,3,3,1.0,0,1,1,4,0,0,1,0,20,-9,PHI,AWAY,Vasilije Micic,False
