player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Terry Rozier,1626179,2024-10-23,MIA vs. ORL,L,32.0,5,15,0.333,2,7,0.286,7,7,1.0,0,6,6,5,0,2,3,0,19,-14,ORL,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-10-26,MIA @ CHA,W,32.0,7,12,0.583,3,6,0.5,2,2,1.0,0,5,5,3,0,0,2,3,19,5,CHA,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-10-28,MIA vs. DET,W,33.0,7,16,0.438,5,12,0.417,1,1,1.0,0,5,5,3,1,0,2,3,20,-7,DET,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-10-30,MIA vs. NYK,L,35.0,5,14,0.357,4,8,0.5,2,2,1.0,0,4,4,7,2,0,2,2,16,-5,NYK,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-11-02,MIA @ WAS,W,31.0,4,13,0.308,3,7,0.429,1,2,0.5,1,2,3,4,0,0,0,0,12,29,WAS,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-11-04,MIA vs. SAC,L,30.0,3,6,0.5,3,6,0.5,1,2,0.5,0,5,5,4,0,0,2,2,10,6,SAC,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-11-06,MIA @ PHX,L,32.0,2,10,0.2,1,7,0.143,2,2,1.0,1,6,7,5,1,0,2,1,7,10,PHX,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-11-08,MIA @ DEN,L,35.0,6,13,0.462,2,3,0.667,1,1,1.0,2,1,3,4,1,0,1,1,15,-22,DEN,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-11-10,MIA @ MIN,W,32.0,4,8,0.5,0,2,0.0,3,3,1.0,0,4,4,1,3,1,3,3,11,-5,MIN,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-11-12,MIA @ DET,L,40.0,3,14,0.214,0,5,0.0,1,1,1.0,0,2,2,5,1,1,3,2,7,-2,DET,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-11-15,MIA @ IND,W,23.0,4,9,0.444,1,4,0.25,1,2,0.5,0,2,2,2,1,1,2,1,10,11,IND,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-11-17,MIA @ IND,L,27.0,4,12,0.333,0,5,0.0,1,1,1.0,4,0,4,1,0,0,0,2,9,-15,IND,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-11-18,MIA vs. PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,HOME,Terry Rozier,True
Terry Rozier,1626179,2024-11-24,MIA vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Terry Rozier,True
Terry Rozier,1626179,2024-11-26,MIA vs. MIL,L,21.0,7,9,0.778,3,4,0.75,0,1,0.0,0,3,3,0,0,1,2,0,17,1,MIL,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-11-27,MIA @ CHA,W,25.0,2,7,0.286,1,5,0.2,2,2,1.0,0,1,1,1,0,0,1,1,7,-14,CHA,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-11-29,MIA vs. TOR,W,25.0,4,8,0.5,4,7,0.571,0,0,0.0,2,1,3,4,0,0,2,4,12,3,TOR,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-12-01,MIA @ TOR,L,29.0,5,12,0.417,3,7,0.429,4,4,1.0,0,1,1,5,0,0,1,2,17,4,TOR,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-12-02,MIA @ BOS,L,22.0,2,6,0.333,0,2,0.0,0,0,0.0,0,3,3,1,0,0,1,0,4,-13,BOS,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-12-04,MIA vs. LAL,W,25.0,6,11,0.545,2,5,0.4,2,2,1.0,0,2,2,2,1,0,2,1,16,17,LAL,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-12-07,MIA vs. PHX,W,16.0,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,1,0,0,0,-6,PHX,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-12-08,MIA vs. CLE,W,28.0,6,14,0.429,2,5,0.4,0,0,0.0,2,7,9,3,0,1,0,1,14,10,CLE,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-12-12,MIA vs. TOR,W,25.0,1,6,0.167,1,6,0.167,2,2,1.0,2,6,8,0,2,0,1,1,5,-5,TOR,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-12-16,MIA @ DET,L,34.0,3,8,0.375,1,4,0.25,4,4,1.0,1,4,5,6,1,0,2,3,11,3,DET,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-12-20,MIA vs. OKC,L,23.0,3,10,0.3,1,4,0.25,0,0,0.0,1,3,4,2,1,1,1,1,7,2,OKC,HOME,Terry Rozier,False
Terry Rozier,1626179,2024-12-21,MIA @ ORL,L,33.0,8,15,0.533,2,7,0.286,5,6,0.833,1,4,5,2,0,0,0,2,23,1,ORL,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-12-23,MIA vs. BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,HOME,Terry Rozier,True
Terry Rozier,1626179,2024-12-26,MIA @ ORL,W,29.0,6,14,0.429,1,2,0.5,1,2,0.5,1,3,4,1,1,0,2,1,14,12,ORL,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-12-28,MIA @ ATL,L,20.0,3,8,0.375,1,5,0.2,2,2,1.0,0,5,5,1,1,2,1,0,9,-9,ATL,AWAY,Terry Rozier,False
Terry Rozier,1626179,2024-12-29,MIA @ HOU,W,38.0,6,19,0.316,0,8,0.0,2,2,1.0,1,4,5,0,1,1,2,1,14,-3,HOU,AWAY,Terry Rozier,False
Terry Rozier,1626179,2025-01-01,MIA vs. NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,HOME,Terry Rozier,True
Terry Rozier,1626179,2025-01-02,MIA vs. IND,L,30.0,6,12,0.5,0,3,0.0,4,4,1.0,0,5,5,7,0,0,3,3,16,-3,IND,HOME,Terry Rozier,False
Terry Rozier,1626179,2025-01-04,MIA vs. UTA,L,18.0,4,9,0.444,0,5,0.0,0,0,0.0,0,1,1,0,0,0,1,1,8,-15,UTA,HOME,Terry Rozier,False
Terry Rozier,1626179,2025-01-06,MIA @ SAC,L,41.0,6,15,0.4,2,8,0.25,4,4,1.0,2,5,7,3,1,0,2,4,18,-2,SAC,AWAY,Terry Rozier,False
Terry Rozier,1626179,2025-01-07,MIA @ GSW,W,32.0,4,12,0.333,1,4,0.25,0,0,0.0,0,5,5,5,0,1,2,2,9,14,GSW,AWAY,Terry Rozier,False
