player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Ayo Dosunmu,1630245,2024-10-23,CHI @ NOP,L,25.0,4,6,0.667,0,2,0.0,0,0,0.0,0,4,4,3,0,0,2,2,8,-13,NOP,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-10-25,CHI @ MIL,W,28.0,1,8,0.125,0,5,0.0,0,0,0.0,0,5,5,5,0,1,1,1,2,10,MIL,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-10-26,CHI vs. OKC,L,24.0,1,11,0.091,1,9,0.111,0,0,0.0,0,5,5,6,0,0,2,4,3,-5,OKC,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-10-28,CHI @ MEM,W,27.0,4,8,0.5,2,4,0.5,0,0,0.0,2,6,8,4,0,1,0,1,10,0,MEM,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-10-30,CHI vs. ORL,W,29.0,6,8,0.75,0,1,0.0,0,1,0.0,0,4,4,4,0,1,0,1,12,0,ORL,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-01,CHI @ BKN,L,27.0,3,11,0.273,2,7,0.286,2,2,1.0,0,7,7,3,0,0,3,4,10,-4,BKN,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-04,CHI vs. UTA,L,35.0,9,13,0.692,0,2,0.0,7,7,1.0,3,2,5,5,0,1,1,2,25,2,UTA,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-06,CHI @ DAL,L,25.0,2,13,0.154,2,10,0.2,0,0,0.0,1,4,5,4,0,0,2,3,6,-31,DAL,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-07,CHI vs. MIN,L,33.0,5,11,0.455,1,3,0.333,2,2,1.0,2,1,3,2,1,0,1,4,13,-20,MIN,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-09,CHI @ ATL,W,31.0,7,10,0.7,2,3,0.667,3,3,1.0,0,2,2,4,0,1,2,1,19,11,ATL,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-11,CHI vs. CLE,L,31.0,2,8,0.25,1,4,0.25,5,6,0.833,0,3,3,4,0,0,0,1,10,-21,CLE,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-13,CHI @ NYK,W,25.0,5,8,0.625,2,3,0.667,4,4,1.0,0,3,3,6,2,1,1,4,16,-4,NYK,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-15,CHI @ CLE,L,26.0,6,9,0.667,2,3,0.667,1,2,0.5,1,4,5,4,1,1,2,5,15,-17,CLE,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-17,CHI vs. HOU,L,24.0,4,10,0.4,1,5,0.2,0,0,0.0,0,2,2,6,0,0,1,2,9,-17,HOU,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-18,CHI @ DET,W,33.0,4,12,0.333,0,2,0.0,1,2,0.5,1,0,1,1,0,1,0,0,9,8,DET,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-20,CHI @ MIL,L,32.0,4,7,0.571,0,1,0.0,0,0,0.0,0,3,3,3,1,0,3,3,8,-18,MIL,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-22,CHI vs. ATL,W,38.0,8,10,0.8,2,3,0.667,2,2,1.0,1,2,3,8,2,0,2,3,20,1,ATL,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-23,CHI vs. MEM,L,29.0,3,7,0.429,2,4,0.5,0,2,0.0,0,1,1,5,0,0,1,2,8,-25,MEM,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-26,CHI @ WAS,W,30.0,4,10,0.4,1,4,0.25,3,4,0.75,0,3,3,3,2,1,2,1,12,22,WAS,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-27,CHI @ ORL,L,31.0,10,12,0.833,1,3,0.333,0,2,0.0,1,3,4,2,1,0,0,1,21,-19,ORL,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-11-29,CHI vs. BOS,L,32.0,5,11,0.455,1,4,0.25,2,2,1.0,0,1,1,5,1,0,1,4,13,-15,BOS,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-12-02,CHI vs. BKN,W,30.0,7,13,0.538,1,5,0.2,1,1,1.0,1,1,2,6,1,1,1,1,16,24,BKN,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-12-05,CHI @ SAS,W,35.0,9,13,0.692,3,3,1.0,6,6,1.0,3,7,10,11,3,0,1,3,27,23,SAS,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-12-06,CHI vs. IND,L,32.0,6,8,0.75,3,5,0.6,0,0,0.0,0,2,2,5,2,2,1,3,15,1,IND,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-12-08,CHI vs. PHI,L,35.0,3,6,0.5,2,4,0.5,2,2,1.0,0,3,3,5,0,0,3,2,10,-16,PHI,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-12-13,CHI vs. CHA,W,32.0,8,12,0.667,3,6,0.5,0,0,0.0,0,3,3,5,1,1,1,3,19,4,CHA,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-12-16,CHI @ TOR,W,40.0,5,15,0.333,1,6,0.167,1,2,0.5,0,5,5,5,1,1,0,3,12,-6,TOR,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-12-19,CHI @ BOS,W,38.0,7,14,0.5,3,5,0.6,0,0,0.0,1,7,8,4,2,0,1,1,17,17,BOS,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-12-21,CHI vs. BOS,L,32.0,3,7,0.429,1,4,0.25,0,0,0.0,1,3,4,6,1,0,1,1,7,-10,BOS,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-12-23,CHI vs. MIL,L,34.0,2,9,0.222,0,5,0.0,1,2,0.5,0,4,4,11,2,0,4,2,5,-19,MIL,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2024-12-26,CHI @ ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,AWAY,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2024-12-28,CHI vs. MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2024-12-30,CHI @ CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,AWAY,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2025-01-01,CHI @ WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,AWAY,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2025-01-04,CHI vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2025-01-06,CHI vs. SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,HOME,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2025-01-08,CHI @ IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,AWAY,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2025-01-10,CHI vs. WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,HOME,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2025-01-12,CHI vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2025-01-14,CHI vs. NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,HOME,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2025-01-15,CHI vs. ATL,L,25.0,4,7,0.571,0,1,0.0,1,1,1.0,1,2,3,2,2,0,1,1,9,12,ATL,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2025-01-17,CHI vs. CHA,L,28.0,4,8,0.5,1,3,0.333,0,0,0.0,1,4,5,4,1,0,0,4,9,4,CHA,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2025-01-19,CHI @ POR,L,32.0,4,8,0.5,1,3,0.333,3,4,0.75,0,1,1,4,1,0,1,3,12,-11,POR,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2025-01-20,CHI @ LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,AWAY,Ayo Dosunmu,True
Ayo Dosunmu,1630245,2025-01-23,CHI @ GSW,L,23.0,4,6,0.667,2,4,0.5,3,4,0.75,0,2,2,2,0,0,0,2,13,-26,GSW,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2025-01-25,CHI vs. PHI,L,28.0,3,10,0.3,2,5,0.4,0,0,0.0,1,1,2,2,0,0,2,2,8,-10,PHI,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2025-01-27,CHI vs. DEN,W,34.0,6,13,0.462,4,7,0.571,1,2,0.5,2,0,2,2,2,1,2,1,17,20,DEN,HOME,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2025-01-29,CHI @ BOS,L,32.0,5,13,0.385,2,5,0.4,0,0,0.0,1,3,4,4,1,0,1,2,12,-23,BOS,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2025-01-31,CHI @ TOR,W,35.0,2,9,0.222,2,6,0.333,0,0,0.0,0,4,4,8,1,1,1,1,6,10,TOR,AWAY,Ayo Dosunmu,False
Ayo Dosunmu,1630245,2025-02-02,CHI @ DET,L,32.0,6,9,0.667,2,5,0.4,0,0,0.0,1,2,3,5,0,1,3,3,14,-11,DET,AWAY,Ayo Dosunmu,False
