player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Luka Doncic,1629029,2024-10-24,DAL vs. SAS,W,36.0,9,25,0.36,4,11,0.364,6,8,0.75,1,9,10,8,1,1,4,3,28,6,SAS,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-10-26,DAL @ PHX,L,39.0,12,25,0.48,5,13,0.385,11,12,0.917,1,9,10,4,0,1,2,4,40,-12,PHX,AWAY,Luka Doncic,False
Luka Doncic,1629029,2024-10-28,DAL vs. UTA,W,33.0,5,22,0.227,1,9,0.111,4,6,0.667,0,9,9,8,2,1,2,5,15,5,UTA,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-10-29,DAL @ MIN,W,40.0,10,27,0.37,1,8,0.125,3,4,0.75,1,7,8,8,1,0,3,2,24,3,MIN,AWAY,Luka Doncic,False
Luka Doncic,1629029,2024-10-31,DAL vs. HOU,L,38.0,12,25,0.48,3,7,0.429,2,4,0.5,0,5,5,2,1,0,1,5,29,-2,HOU,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-11-03,DAL vs. ORL,W,32.0,11,22,0.5,5,13,0.385,5,7,0.714,1,8,9,7,0,0,4,3,32,21,ORL,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-11-04,DAL vs. IND,L,42.0,9,24,0.375,4,10,0.4,12,15,0.8,0,7,7,15,2,0,2,3,34,-3,IND,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-11-06,DAL vs. CHI,W,32.0,8,19,0.421,3,8,0.375,8,9,0.889,0,7,7,13,4,0,5,3,27,35,CHI,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-11-08,DAL vs. PHX,L,42.0,11,25,0.44,5,12,0.417,3,3,1.0,0,7,7,7,1,0,3,3,30,-4,PHX,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-11-10,DAL @ DEN,L,41.0,9,19,0.474,2,8,0.25,4,6,0.667,1,8,9,9,1,1,5,2,24,5,DEN,AWAY,Luka Doncic,False
Luka Doncic,1629029,2024-11-12,DAL @ GSW,L,41.0,13,27,0.481,2,10,0.2,3,3,1.0,0,8,8,6,3,0,5,2,31,2,GSW,AWAY,Luka Doncic,False
Luka Doncic,1629029,2024-11-14,DAL @ UTA,L,38.0,13,25,0.52,4,13,0.308,7,7,1.0,1,6,7,9,1,0,3,0,37,-8,UTA,AWAY,Luka Doncic,False
Luka Doncic,1629029,2024-11-16,DAL vs. SAS,W,28.0,6,16,0.375,3,9,0.333,1,3,0.333,2,4,6,6,2,0,4,4,16,15,SAS,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-11-17,DAL @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Luka Doncic,True
Luka Doncic,1629029,2024-11-19,DAL vs. NOP,W,30.0,10,16,0.625,3,8,0.375,3,5,0.6,0,5,5,5,3,1,3,0,26,28,NOP,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-11-22,DAL @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,Luka Doncic,True
Luka Doncic,1629029,2024-11-24,DAL @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,Luka Doncic,True
Luka Doncic,1629029,2024-11-25,DAL @ ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,AWAY,Luka Doncic,True
Luka Doncic,1629029,2024-11-27,DAL vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Luka Doncic,True
Luka Doncic,1629029,2024-11-30,DAL @ UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,AWAY,Luka Doncic,True
Luka Doncic,1629029,2024-12-01,DAL @ POR,W,36.0,15,24,0.625,4,10,0.4,2,4,0.5,0,7,7,13,3,0,3,2,36,1,POR,AWAY,Luka Doncic,False
Luka Doncic,1629029,2024-12-03,DAL vs. MEM,W,40.0,11,22,0.5,5,9,0.556,10,16,0.625,3,9,12,4,4,1,3,4,37,16,MEM,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-12-05,DAL @ WAS,W,32.0,7,17,0.412,3,10,0.3,4,5,0.8,0,10,10,10,2,1,4,2,21,36,WAS,AWAY,Luka Doncic,False
Luka Doncic,1629029,2024-12-07,DAL @ TOR,W,38.0,9,20,0.45,6,13,0.462,6,6,1.0,0,13,13,11,4,0,4,4,30,10,TOR,AWAY,Luka Doncic,False
Luka Doncic,1629029,2024-12-10,DAL @ OKC,L,40.0,5,15,0.333,2,8,0.25,4,5,0.8,1,10,11,5,4,0,6,3,16,-14,OKC,AWAY,Luka Doncic,False
Luka Doncic,1629029,2024-12-15,DAL @ GSW,W,38.0,16,23,0.696,6,11,0.545,7,9,0.778,2,9,11,13,3,2,3,1,45,18,GSW,AWAY,Luka Doncic,False
Luka Doncic,1629029,2024-12-19,DAL vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,Luka Doncic,True
Luka Doncic,1629029,2024-12-21,DAL vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,Luka Doncic,True
Luka Doncic,1629029,2024-12-23,DAL vs. POR,W,30.0,10,19,0.526,1,7,0.143,6,8,0.75,1,6,7,7,1,0,3,2,27,16,POR,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-12-25,DAL vs. MIN,L,16.0,5,9,0.556,3,5,0.6,1,1,1.0,1,4,5,2,1,0,3,1,14,-6,MIN,HOME,Luka Doncic,False
Luka Doncic,1629029,2024-12-27,DAL @ PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,AWAY,Luka Doncic,True
Luka Doncic,1629029,2024-12-28,DAL @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Luka Doncic,True
Luka Doncic,1629029,2024-12-30,DAL @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-01-01,DAL @ HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-01-03,DAL vs. CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-01-06,DAL @ MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-01-07,DAL vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-01-09,DAL vs. POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-01-12,DAL vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-01-14,DAL vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-01-15,DAL @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-01-17,DAL vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-01-20,DAL @ CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-01-22,DAL vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-01-23,DAL @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-01-25,DAL vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-01-27,DAL vs. WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-01-29,DAL @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-01-31,DAL @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-02-02,DAL @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-02-04,DAL @ PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-02-06,DAL @ BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-02-08,DAL vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-02-10,LAL vs. UTA,W,24.0,5,14,0.357,1,7,0.143,3,3,1.0,1,4,5,4,0,0,1,3,14,15,UTA,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-02-12,LAL @ UTA,L,23.0,6,13,0.462,3,8,0.375,1,5,0.2,1,3,4,4,1,1,5,5,16,-19,UTA,AWAY,Luka Doncic,False
Luka Doncic,1629029,2025-02-19,LAL vs. CHA,L,33.0,5,18,0.278,1,9,0.111,3,4,0.75,1,10,11,8,1,0,6,5,14,13,CHA,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-02-20,LAL @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-02-22,LAL @ DEN,W,31.0,10,22,0.455,4,9,0.444,8,8,1.0,1,9,10,7,4,1,1,0,32,20,DEN,AWAY,Luka Doncic,False
Luka Doncic,1629029,2025-02-25,LAL vs. DAL,W,35.0,6,17,0.353,1,7,0.143,6,8,0.75,2,13,15,12,3,2,2,2,19,8,DAL,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-02-27,LAL vs. MIN,W,36.0,6,20,0.3,1,9,0.111,8,12,0.667,2,11,13,5,0,0,3,2,21,0,MIN,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-02-28,LAL vs. LAC,W,35.0,9,22,0.409,3,9,0.333,10,11,0.909,1,1,2,5,3,0,6,5,31,-13,LAC,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-03-02,LAL vs. LAC,W,37.0,9,17,0.529,5,12,0.417,6,9,0.667,0,6,6,9,2,0,6,2,29,19,LAC,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-03-04,LAL vs. NOP,W,34.0,9,19,0.474,6,13,0.462,6,11,0.545,1,7,8,15,1,1,5,0,30,37,NOP,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-03-06,LAL vs. NYK,W,43.0,9,23,0.391,4,12,0.333,10,12,0.833,0,7,7,12,4,0,5,5,32,16,NYK,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-03-08,LAL @ BOS,L,37.0,11,22,0.5,5,10,0.5,7,8,0.875,1,7,8,3,1,0,5,2,34,-19,BOS,AWAY,Luka Doncic,False
Luka Doncic,1629029,2025-03-10,LAL @ BKN,L,41.0,8,26,0.308,3,10,0.3,3,4,0.75,1,11,12,12,2,0,5,1,22,3,BKN,AWAY,Luka Doncic,False
Luka Doncic,1629029,2025-03-13,LAL @ MIL,L,36.0,14,27,0.519,7,13,0.538,10,12,0.833,1,10,11,3,2,1,6,2,45,-16,MIL,AWAY,Luka Doncic,False
Luka Doncic,1629029,2025-03-14,LAL @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,Luka Doncic,True
Luka Doncic,1629029,2025-03-16,LAL vs. PHX,W,40.0,8,20,0.4,4,11,0.364,13,14,0.929,1,10,11,8,2,0,4,4,33,16,PHX,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-03-17,LAL vs. SAS,W,34.0,5,20,0.25,1,7,0.143,10,13,0.769,2,7,9,14,3,1,3,1,21,19,SAS,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-03-19,LAL vs. DEN,W,32.0,10,21,0.476,4,9,0.444,7,10,0.7,0,8,8,7,2,1,6,3,31,20,DEN,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-03-20,LAL vs. MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,Luka Doncic,True
Luka Doncic,1629029,2025-03-22,LAL vs. CHI,L,32.0,10,18,0.556,8,13,0.615,6,8,0.75,4,4,8,6,0,0,7,1,34,-9,CHI,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-03-24,LAL @ ORL,L,38.0,9,23,0.391,4,10,0.4,10,11,0.909,0,7,7,7,1,0,3,2,32,-9,ORL,AWAY,Luka Doncic,False
Luka Doncic,1629029,2025-03-26,LAL @ IND,W,38.0,11,21,0.524,6,10,0.6,6,7,0.857,0,7,7,7,0,1,3,2,34,-16,IND,AWAY,Luka Doncic,False
Luka Doncic,1629029,2025-03-27,LAL @ CHI,L,38.0,8,22,0.364,4,12,0.333,5,6,0.833,0,10,10,8,2,1,1,0,25,-1,CHI,AWAY,Luka Doncic,False
Luka Doncic,1629029,2025-03-29,LAL @ MEM,W,38.0,8,18,0.444,2,9,0.222,11,12,0.917,0,8,8,9,2,0,3,3,29,11,MEM,AWAY,Luka Doncic,False
Luka Doncic,1629029,2025-03-31,LAL vs. HOU,W,38.0,6,16,0.375,1,7,0.143,7,9,0.778,0,6,6,9,2,0,3,5,20,7,HOU,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-04-03,LAL vs. GSW,L,38.0,6,17,0.353,0,6,0.0,7,7,1.0,2,6,8,7,0,1,1,3,19,-3,GSW,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-04-04,LAL vs. NOP,W,36.0,10,21,0.476,4,10,0.4,11,11,1.0,0,6,6,6,0,0,2,2,35,12,NOP,HOME,Luka Doncic,False
Luka Doncic,1629029,2025-04-06,LAL @ OKC,W,37.0,11,20,0.55,5,11,0.455,3,4,0.75,1,6,7,6,2,0,2,2,30,18,OKC,AWAY,Luka Doncic,False
Luka Doncic,1629029,2025-04-08,LAL @ OKC,L,31.0,7,15,0.467,3,7,0.429,6,7,0.857,0,3,3,5,0,1,3,1,23,6,OKC,AWAY,Luka Doncic,False
