player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Jordan Clarkson,203903,2024-10-23,UTA vs. MEM,L,25.0,7,16,0.438,2,5,0.4,1,2,0.5,2,3,5,7,0,1,2,1,17,-3,MEM,HOME,Jordan Clarkson,False
Jordan Clarkson,203903,2024-10-25,UTA vs. GSW,L,24.0,4,10,0.4,0,4,0.0,3,5,0.6,0,1,1,2,0,0,2,2,11,-13,GSW,HOME,Jordan Clarkson,False
Jordan Clarkson,203903,2024-10-28,UTA @ DAL,L,27.0,3,11,0.273,1,6,0.167,6,8,0.75,0,5,5,4,0,0,3,1,13,-5,DAL,AWAY,Jordan Clarkson,False
Jordan Clarkson,203903,2024-10-29,UTA vs. SAC,L,26.0,8,16,0.5,2,7,0.286,3,3,1.0,1,4,5,3,0,0,1,3,21,-15,SAC,HOME,Jordan Clarkson,False
Jordan Clarkson,203903,2024-10-31,UTA vs. SAS,L,21.0,1,6,0.167,0,4,0.0,1,2,0.5,0,3,3,1,2,0,3,1,3,-21,SAS,HOME,Jordan Clarkson,False
Jordan Clarkson,203903,2024-11-02,UTA @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,Jordan Clarkson,True
Jordan Clarkson,203903,2024-11-04,UTA @ CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,AWAY,Jordan Clarkson,True
Jordan Clarkson,203903,2024-11-07,UTA @ MIL,L,21.0,5,11,0.455,4,9,0.444,4,4,1.0,0,4,4,2,0,0,4,0,18,-9,MIL,AWAY,Jordan Clarkson,False
Jordan Clarkson,203903,2024-11-09,UTA @ SAS,W,24.0,5,15,0.333,2,6,0.333,4,5,0.8,1,2,3,4,3,0,1,3,16,-11,SAS,AWAY,Jordan Clarkson,False
Jordan Clarkson,203903,2024-11-12,UTA vs. PHX,L,30.0,6,14,0.429,4,9,0.444,0,0,0.0,1,4,5,8,2,0,1,3,16,-11,PHX,HOME,Jordan Clarkson,False
