player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Klay Thompson,202691,2024-10-24,DAL vs. SAS,W,26.0,7,13,0.538,6,10,0.6,2,2,1.0,3,4,7,1,3,0,0,1,22,16,SAS,HOME,Klay Thompson,False
Klay Thompson,202691,2024-10-26,DAL @ PHX,L,33.0,7,16,0.438,5,12,0.417,0,0,0.0,0,3,3,1,1,0,1,4,19,-1,PHX,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-10-28,DAL vs. UTA,W,28.0,7,15,0.467,4,11,0.364,0,0,0.0,1,3,4,2,0,0,1,0,18,7,UTA,HOME,Klay Thompson,False
Klay Thompson,202691,2024-10-29,DAL @ MIN,W,30.0,2,7,0.286,2,7,0.286,1,1,1.0,0,0,0,1,1,0,0,1,7,1,MIN,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-10-31,DAL vs. HOU,L,30.0,5,13,0.385,2,9,0.222,0,0,0.0,0,1,1,1,1,0,0,1,12,-9,HOU,HOME,Klay Thompson,False
Klay Thompson,202691,2024-11-03,DAL vs. ORL,W,29.0,4,10,0.4,1,5,0.2,0,0,0.0,1,4,5,4,0,2,1,0,9,19,ORL,HOME,Klay Thompson,False
Klay Thompson,202691,2024-11-04,DAL vs. IND,L,34.0,6,12,0.5,4,8,0.5,0,0,0.0,0,2,2,3,0,0,2,0,16,-14,IND,HOME,Klay Thompson,False
Klay Thompson,202691,2024-11-06,DAL vs. CHI,W,25.0,5,10,0.5,3,7,0.429,0,0,0.0,1,5,6,1,0,0,1,1,13,27,CHI,HOME,Klay Thompson,False
Klay Thompson,202691,2024-11-08,DAL vs. PHX,L,34.0,4,13,0.308,1,7,0.143,3,3,1.0,0,4,4,2,0,0,1,3,12,5,PHX,HOME,Klay Thompson,False
Klay Thompson,202691,2024-11-10,DAL @ DEN,L,33.0,4,13,0.308,1,6,0.167,1,1,1.0,0,5,5,4,0,0,1,2,10,-4,DEN,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-11-12,DAL @ GSW,L,34.0,7,17,0.412,6,12,0.5,2,2,1.0,0,4,4,3,0,0,2,5,22,-3,GSW,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-11-14,DAL @ UTA,L,28.0,6,17,0.353,5,13,0.385,0,0,0.0,0,3,3,2,0,1,3,0,17,4,UTA,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-11-16,DAL vs. SAS,W,19.0,4,7,0.571,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,0,9,7,SAS,HOME,Klay Thompson,False
Klay Thompson,202691,2024-11-17,DAL @ OKC,W,25.0,1,11,0.091,1,8,0.125,2,2,1.0,0,3,3,0,2,1,0,0,5,-5,OKC,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-11-19,DAL vs. NOP,W,24.0,6,15,0.4,5,9,0.556,2,2,1.0,2,2,4,1,2,0,0,0,19,9,NOP,HOME,Klay Thompson,False
Klay Thompson,202691,2024-11-22,DAL @ DEN,W,23.0,0,8,0.0,0,4,0.0,0,0,0.0,1,3,4,4,0,1,2,2,0,9,DEN,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-11-24,DAL @ MIA,L,31.0,5,12,0.417,3,5,0.6,2,3,0.667,3,3,6,1,1,2,0,2,15,12,MIA,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-11-25,DAL @ ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,AWAY,Klay Thompson,True
Klay Thompson,202691,2024-11-27,DAL vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Klay Thompson,True
Klay Thompson,202691,2024-11-30,DAL @ UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,AWAY,Klay Thompson,True
Klay Thompson,202691,2024-12-01,DAL @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Klay Thompson,True
Klay Thompson,202691,2024-12-03,DAL vs. MEM,W,20.0,1,5,0.2,0,3,0.0,2,2,1.0,0,2,2,3,1,0,2,1,4,5,MEM,HOME,Klay Thompson,False
Klay Thompson,202691,2024-12-05,DAL @ WAS,W,21.0,4,9,0.444,3,5,0.6,0,0,0.0,1,1,2,2,0,0,1,0,11,36,WAS,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-12-07,DAL @ TOR,W,25.0,8,16,0.5,3,9,0.333,1,2,0.5,2,3,5,0,1,0,3,2,20,-4,TOR,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-12-10,DAL @ OKC,L,28.0,7,14,0.5,5,10,0.5,0,0,0.0,1,3,4,0,0,0,0,2,19,-17,OKC,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-12-15,DAL @ GSW,W,29.0,9,14,0.643,7,11,0.636,4,5,0.8,0,5,5,4,2,1,1,3,29,21,GSW,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-12-19,DAL vs. LAC,L,30.0,9,17,0.529,2,9,0.222,2,2,1.0,1,2,3,3,2,0,4,0,22,-2,LAC,HOME,Klay Thompson,False
Klay Thompson,202691,2024-12-21,DAL vs. LAC,W,24.0,6,9,0.667,4,6,0.667,0,0,0.0,0,1,1,1,4,0,1,4,16,14,LAC,HOME,Klay Thompson,False
Klay Thompson,202691,2024-12-23,DAL vs. POR,W,18.0,5,10,0.5,3,8,0.375,0,0,0.0,0,2,2,2,2,0,1,1,13,21,POR,HOME,Klay Thompson,False
Klay Thompson,202691,2024-12-25,DAL vs. MIN,L,29.0,4,12,0.333,4,10,0.4,0,0,0.0,0,4,4,1,2,2,2,0,12,2,MIN,HOME,Klay Thompson,False
Klay Thompson,202691,2024-12-27,DAL @ PHX,W,32.0,4,9,0.444,1,6,0.167,2,2,1.0,0,6,6,5,1,1,1,1,11,17,PHX,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-12-28,DAL @ POR,L,34.0,5,17,0.294,2,8,0.25,0,0,0.0,0,1,1,1,1,0,1,3,12,4,POR,AWAY,Klay Thompson,False
Klay Thompson,202691,2024-12-30,DAL @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Klay Thompson,True
Klay Thompson,202691,2025-01-01,DAL @ HOU,L,32.0,6,11,0.545,4,8,0.5,0,0,0.0,1,4,5,1,1,0,5,3,16,-21,HOU,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-01-03,DAL vs. CLE,L,29.0,4,13,0.308,4,10,0.4,4,4,1.0,0,3,3,3,1,0,0,0,16,-9,CLE,HOME,Klay Thompson,False
Klay Thompson,202691,2025-01-06,DAL @ MEM,L,27.0,5,16,0.313,3,8,0.375,2,2,1.0,1,3,4,3,0,2,1,0,15,-18,MEM,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-01-07,DAL vs. LAL,W,29.0,5,10,0.5,3,6,0.5,0,0,0.0,0,0,0,2,1,0,3,0,13,19,LAL,HOME,Klay Thompson,False
Klay Thompson,202691,2025-01-09,DAL vs. POR,W,22.0,1,6,0.167,0,4,0.0,1,1,1.0,2,1,3,4,1,0,2,1,3,2,POR,HOME,Klay Thompson,False
Klay Thompson,202691,2025-01-12,DAL vs. DEN,L,35.0,9,19,0.474,6,13,0.462,1,1,1.0,0,6,6,2,1,1,1,0,25,1,DEN,HOME,Klay Thompson,False
Klay Thompson,202691,2025-01-14,DAL vs. DEN,L,21.0,3,8,0.375,2,6,0.333,0,0,0.0,0,3,3,0,0,1,2,1,8,-13,DEN,HOME,Klay Thompson,False
Klay Thompson,202691,2025-01-15,DAL @ NOP,L,26.0,5,12,0.417,2,9,0.222,0,0,0.0,0,1,1,2,0,0,3,1,12,-10,NOP,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-01-17,DAL vs. OKC,W,24.0,2,7,0.286,2,5,0.4,0,0,0.0,1,4,5,3,3,1,0,1,6,5,OKC,HOME,Klay Thompson,False
Klay Thompson,202691,2025-01-20,DAL @ CHA,L,30.0,2,5,0.4,1,2,0.5,2,3,0.667,1,1,2,2,0,0,3,0,7,-4,CHA,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-01-22,DAL vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Klay Thompson,True
Klay Thompson,202691,2025-01-23,DAL @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Klay Thompson,True
Klay Thompson,202691,2025-01-25,DAL vs. BOS,L,26.0,2,4,0.5,2,3,0.667,0,0,0.0,0,3,3,0,0,1,1,0,6,-4,BOS,HOME,Klay Thompson,False
Klay Thompson,202691,2025-01-27,DAL vs. WAS,W,24.0,8,15,0.533,7,12,0.583,0,0,0.0,0,3,3,4,0,1,3,0,23,23,WAS,HOME,Klay Thompson,False
Klay Thompson,202691,2025-01-29,DAL @ NOP,W,29.0,7,15,0.467,6,11,0.545,0,0,0.0,1,3,4,1,0,0,2,2,20,7,NOP,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-01-31,DAL @ DET,L,26.0,5,10,0.5,3,7,0.429,0,0,0.0,1,3,4,4,1,1,2,0,13,-7,DET,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-02-02,DAL @ CLE,L,18.0,1,10,0.1,0,6,0.0,0,0,0.0,2,3,5,3,0,0,1,3,2,-24,CLE,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-02-04,DAL @ PHI,L,30.0,4,11,0.364,3,8,0.375,1,1,1.0,2,3,5,1,0,0,2,2,12,17,PHI,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-02-06,DAL @ BOS,W,29.0,11,17,0.647,3,6,0.5,0,0,0.0,0,3,3,4,0,0,0,1,25,13,BOS,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-02-08,DAL vs. HOU,W,22.0,6,14,0.429,1,4,0.25,0,0,0.0,0,4,4,1,0,1,0,4,13,5,HOU,HOME,Klay Thompson,False
Klay Thompson,202691,2025-02-10,DAL vs. SAC,L,26.0,7,15,0.467,5,10,0.5,0,0,0.0,0,2,2,1,0,1,0,1,19,-14,SAC,HOME,Klay Thompson,False
Klay Thompson,202691,2025-02-12,DAL vs. GSW,W,34.0,6,19,0.316,5,14,0.357,0,0,0.0,0,7,7,2,1,2,1,2,17,19,GSW,HOME,Klay Thompson,False
Klay Thompson,202691,2025-02-13,DAL vs. MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,HOME,Klay Thompson,True
Klay Thompson,202691,2025-02-21,DAL vs. NOP,W,25.0,4,11,0.364,4,7,0.571,0,0,0.0,1,2,3,3,2,0,1,2,12,-8,NOP,HOME,Klay Thompson,False
Klay Thompson,202691,2025-02-23,DAL @ GSW,L,25.0,3,8,0.375,3,7,0.429,2,2,1.0,0,2,2,2,2,0,2,2,11,-9,GSW,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-02-25,DAL @ LAL,L,30.0,8,17,0.471,5,10,0.5,1,2,0.5,5,3,8,1,1,0,1,1,22,-20,LAL,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-02-27,DAL vs. CHA,W,28.0,6,12,0.5,4,7,0.571,2,3,0.667,1,1,2,0,0,2,0,0,18,6,CHA,HOME,Klay Thompson,False
Klay Thompson,202691,2025-03-01,DAL vs. MIL,L,29.0,5,14,0.357,4,9,0.444,2,2,1.0,0,2,2,5,1,0,2,2,16,1,MIL,HOME,Klay Thompson,False
Klay Thompson,202691,2025-03-03,DAL vs. SAC,L,25.0,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,0,0,0,2,1,3,-30,SAC,HOME,Klay Thompson,False
Klay Thompson,202691,2025-03-05,DAL @ MIL,L,34.0,11,27,0.407,6,14,0.429,0,0,0.0,1,3,4,4,1,0,0,0,28,-30,MIL,AWAY,Klay Thompson,False
Klay Thompson,202691,2025-03-07,DAL vs. MEM,L,29.0,6,19,0.316,3,9,0.333,0,0,0.0,1,3,4,1,0,3,1,0,15,-9,MEM,HOME,Klay Thompson,False
Klay Thompson,202691,2025-03-09,DAL vs. PHX,L,32.0,8,20,0.4,5,14,0.357,5,5,1.0,0,5,5,4,1,0,2,1,26,-11,PHX,HOME,Klay Thompson,False
