player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Damian Lillard,203081,2024-10-23,MIL @ PHI,W,38.0,9,19,0.474,6,12,0.5,6,7,0.857,3,6,9,6,0,0,3,1,30,19,PHI,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-10-25,MIL vs. CHI,L,36.0,11,21,0.524,3,12,0.25,3,3,1.0,0,4,4,8,0,0,5,1,28,-7,CHI,HOME,Damian Lillard,False
Damian Lillard,203081,2024-10-27,MIL @ BKN,L,32.0,5,13,0.385,1,7,0.143,10,11,0.909,1,3,4,4,0,0,4,2,21,-9,BKN,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-10-28,MIL @ BOS,L,36.0,7,15,0.467,2,8,0.25,17,18,0.944,1,6,7,7,2,1,1,2,33,-10,BOS,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-10-31,MIL @ MEM,L,33.0,1,12,0.083,0,6,0.0,2,2,1.0,1,1,2,6,1,0,1,3,4,-29,MEM,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-11-02,MIL vs. CLE,L,39.0,13,24,0.542,10,15,0.667,5,8,0.625,0,4,4,9,0,1,1,4,41,3,CLE,HOME,Damian Lillard,False
Damian Lillard,203081,2024-11-04,MIL @ CLE,L,37.0,11,22,0.5,5,9,0.556,9,9,1.0,1,1,2,7,0,0,8,1,36,3,CLE,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-11-07,MIL vs. UTA,W,37.0,12,22,0.545,4,11,0.364,6,7,0.857,0,4,4,7,4,0,0,2,34,27,UTA,HOME,Damian Lillard,False
Damian Lillard,203081,2024-11-08,MIL @ NYK,L,34.0,6,15,0.4,0,4,0.0,7,7,1.0,1,5,6,6,0,0,1,0,19,-28,NYK,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-11-10,MIL vs. BOS,L,36.0,4,15,0.267,1,8,0.125,5,5,1.0,0,4,4,6,3,0,3,3,14,-14,BOS,HOME,Damian Lillard,False
Damian Lillard,203081,2024-11-12,MIL vs. TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,HOME,Damian Lillard,True
Damian Lillard,203081,2024-11-13,MIL vs. DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,HOME,Damian Lillard,True
Damian Lillard,203081,2024-11-16,MIL @ CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,AWAY,Damian Lillard,True
Damian Lillard,203081,2024-11-18,MIL vs. HOU,W,36.0,6,18,0.333,0,6,0.0,6,7,0.857,0,4,4,10,0,0,2,1,18,-4,HOU,HOME,Damian Lillard,False
Damian Lillard,203081,2024-11-20,MIL vs. CHI,W,36.0,7,17,0.412,2,10,0.2,4,4,1.0,0,5,5,10,0,0,4,2,20,11,CHI,HOME,Damian Lillard,False
Damian Lillard,203081,2024-11-22,MIL vs. IND,W,37.0,8,19,0.421,3,8,0.375,5,5,1.0,1,4,5,13,1,0,4,2,24,19,IND,HOME,Damian Lillard,False
Damian Lillard,203081,2024-11-23,MIL vs. CHA,W,35.0,9,21,0.429,3,9,0.333,10,11,0.909,0,4,4,4,1,0,1,2,31,4,CHA,HOME,Damian Lillard,False
Damian Lillard,203081,2024-11-26,MIL @ MIA,W,38.0,10,17,0.588,8,13,0.615,9,9,1.0,0,3,3,12,1,1,4,2,37,0,MIA,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-11-30,MIL vs. WAS,W,40.0,8,18,0.444,5,9,0.556,4,4,1.0,1,4,5,10,3,1,2,2,25,12,WAS,HOME,Damian Lillard,False
Damian Lillard,203081,2024-12-03,MIL @ DET,W,32.0,9,17,0.529,5,11,0.455,4,4,1.0,0,4,4,5,0,0,3,1,27,7,DET,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-12-04,MIL vs. ATL,L,34.0,8,14,0.571,5,9,0.556,4,5,0.8,0,4,4,5,1,0,5,1,25,-10,ATL,HOME,Damian Lillard,False
Damian Lillard,203081,2024-12-06,MIL @ BOS,L,40.0,12,25,0.48,4,12,0.333,3,3,1.0,1,4,5,4,1,0,1,3,31,-7,BOS,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-12-08,MIL @ BKN,W,39.0,2,7,0.286,2,7,0.286,9,11,0.818,0,6,6,11,1,0,7,0,15,-11,BKN,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-12-10,MIL vs. ORL,W,39.0,8,15,0.533,2,5,0.4,10,10,1.0,1,1,2,9,1,0,4,4,28,2,ORL,HOME,Damian Lillard,False
Damian Lillard,203081,2024-12-14,MIL vs. ATL,W,37.0,8,21,0.381,5,14,0.357,4,5,0.8,0,6,6,7,3,0,2,3,25,5,ATL,HOME,Damian Lillard,False
Damian Lillard,203081,2024-12-20,MIL @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,Damian Lillard,True
Damian Lillard,203081,2024-12-21,MIL vs. WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,HOME,Damian Lillard,True
Damian Lillard,203081,2024-12-23,MIL @ CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,AWAY,Damian Lillard,True
Damian Lillard,203081,2024-12-26,MIL vs. BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,HOME,Damian Lillard,True
Damian Lillard,203081,2024-12-28,MIL @ CHI,L,35.0,8,19,0.421,3,9,0.333,10,10,1.0,1,5,6,12,2,0,0,2,29,-4,CHI,AWAY,Damian Lillard,False
Damian Lillard,203081,2024-12-31,MIL @ IND,W,36.0,3,14,0.214,3,9,0.333,0,0,0.0,2,2,4,5,2,0,4,2,9,4,IND,AWAY,Damian Lillard,False
Damian Lillard,203081,2025-01-02,MIL vs. BKN,L,40.0,6,20,0.3,4,13,0.308,7,8,0.875,1,2,3,7,1,0,3,2,23,-4,BKN,HOME,Damian Lillard,False
Damian Lillard,203081,2025-01-04,MIL vs. POR,L,37.0,5,15,0.333,2,7,0.286,4,5,0.8,1,1,2,6,4,0,3,1,16,-2,POR,HOME,Damian Lillard,False
Damian Lillard,203081,2025-01-06,MIL @ TOR,W,26.0,7,12,0.583,5,8,0.625,6,7,0.857,0,5,5,3,0,0,1,0,25,20,TOR,AWAY,Damian Lillard,False
Damian Lillard,203081,2025-01-08,MIL vs. SAS,W,35.0,8,13,0.615,4,7,0.571,6,6,1.0,0,5,5,8,0,0,2,1,26,8,SAS,HOME,Damian Lillard,False
