player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Seth Curry,203552,2024-10-23,CHA @ HOU,W,26.0,2,5,0.4,2,3,0.667,1,3,0.333,0,2,2,1,0,1,0,2,7,3,HOU,AWAY,Seth Curry,False
Seth Curry,203552,2024-10-25,CHA @ ATL,L,27.0,3,9,0.333,3,7,0.429,0,0,0.0,3,2,5,2,3,0,1,4,9,-9,ATL,AWAY,Seth Curry,False
Seth Curry,203552,2024-10-26,CHA vs. MIA,L,29.0,6,12,0.5,3,6,0.5,0,0,0.0,2,2,4,2,0,0,0,3,15,6,MIA,HOME,Seth Curry,False
Seth Curry,203552,2024-10-30,CHA vs. TOR,W,27.0,2,4,0.5,1,2,0.5,2,2,1.0,2,0,2,1,0,0,2,0,7,-10,TOR,HOME,Seth Curry,False
Seth Curry,203552,2024-11-01,CHA vs. BOS,L,19.0,3,3,1.0,2,2,1.0,0,0,0.0,0,2,2,0,1,0,0,5,8,-8,BOS,HOME,Seth Curry,False
Seth Curry,203552,2024-11-02,CHO vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Seth Curry,True
Seth Curry,203552,2024-11-04,CHA @ MIN,L,10.0,2,4,0.5,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,1,4,2,MIN,AWAY,Seth Curry,False
Seth Curry,203552,2024-11-06,CHA vs. DET,W,11.0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,3,DET,HOME,Seth Curry,False
Seth Curry,203552,2024-11-08,CHA vs. IND,W,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,IND,HOME,Seth Curry,False
Seth Curry,203552,2024-11-10,CHA @ PHI,L,15.0,2,7,0.286,1,4,0.25,0,0,0.0,0,1,1,0,1,0,0,1,5,0,PHI,AWAY,Seth Curry,False
Seth Curry,203552,2024-11-12,CHA @ ORL,L,6.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,0,ORL,AWAY,Seth Curry,False
Seth Curry,203552,2024-11-16,CHA vs. MIL,W,5.0,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,1,MIL,HOME,Seth Curry,False
Seth Curry,203552,2024-11-17,CHA @ CLE,L,9.0,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,0,3,-2,CLE,AWAY,Seth Curry,False
Seth Curry,203552,2024-11-19,CHA @ BKN,L,5.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,4,BKN,AWAY,Seth Curry,False
Seth Curry,203552,2024-11-21,CHA vs. DET,W,9.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-1,DET,HOME,Seth Curry,False
Seth Curry,203552,2024-11-23,CHA @ MIL,L,4.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-4,MIL,AWAY,Seth Curry,False
Seth Curry,203552,2024-11-25,CHA vs. ORL,L,13.0,3,4,0.75,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,1,9,-3,ORL,HOME,Seth Curry,False
Seth Curry,203552,2024-11-27,CHA vs. MIA,L,9.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,1,0,0,3,-5,MIA,HOME,Seth Curry,False
Seth Curry,203552,2024-11-29,CHA vs. NYK,L,10.0,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,0,2,0,1,0,6,0,NYK,HOME,Seth Curry,False
Seth Curry,203552,2024-11-30,CHA vs. ATL,L,5.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,2,ATL,HOME,Seth Curry,False
Seth Curry,203552,2024-12-03,CHA vs. PHI,L,5.0,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,1,0,0,2,-4,PHI,HOME,Seth Curry,False
Seth Curry,203552,2024-12-05,CHA @ NYK,L,18.0,7,9,0.778,4,5,0.8,0,0,0.0,0,3,3,0,0,1,0,0,18,1,NYK,AWAY,Seth Curry,False
Seth Curry,203552,2024-12-07,CHA vs. CLE,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,5,CLE,HOME,Seth Curry,False
Seth Curry,203552,2024-12-08,CHA @ IND,W,12.0,3,6,0.5,1,3,0.333,2,2,1.0,0,0,0,0,1,0,0,2,9,1,IND,AWAY,Seth Curry,False
Seth Curry,203552,2024-12-13,CHA @ CHI,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5,CHI,AWAY,Seth Curry,False
Seth Curry,203552,2024-12-16,CHO vs. PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,HOME,Seth Curry,True
