player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Grayson Allen,1628960,2024-10-23,PHX @ LAC,W,21.0,2,7,0.286,2,6,0.333,2,2,1.0,0,1,1,3,1,1,1,2,8,2,LAC,AWAY,Grayson Allen,False
Grayson Allen,1628960,2024-10-25,PHO @ LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,Grayson Allen,True
Grayson Allen,1628960,2024-10-26,PHO vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Grayson Allen,True
Grayson Allen,1628960,2024-10-28,PHX vs. LAL,W,12.0,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,3,3,-12,LAL,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-10-31,PHX @ LAC,W,19.0,1,8,0.125,0,5,0.0,0,0,0.0,0,5,5,3,4,0,0,1,2,-1,LAC,AWAY,Grayson Allen,False
Grayson Allen,1628960,2024-11-02,PHX vs. POR,W,19.0,7,12,0.583,4,7,0.571,0,0,0.0,1,1,2,0,0,3,2,1,18,5,POR,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-11-04,PHX vs. PHI,W,24.0,3,6,0.5,2,4,0.5,6,6,1.0,1,1,2,0,0,0,0,1,14,-2,PHI,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-11-06,PHX vs. MIA,W,22.0,3,10,0.3,3,9,0.333,3,4,0.75,0,2,2,0,0,0,1,0,12,1,MIA,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-11-08,PHX @ DAL,W,19.0,0,4,0.0,0,3,0.0,0,0,0.0,2,1,3,0,2,0,1,0,0,6,DAL,AWAY,Grayson Allen,False
Grayson Allen,1628960,2024-11-10,PHX vs. SAC,L,27.0,3,13,0.231,3,11,0.273,0,0,0.0,0,1,1,3,0,0,2,1,9,-1,SAC,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-11-12,PHX @ UTA,W,26.0,5,10,0.5,4,9,0.444,1,2,0.5,0,1,1,0,0,0,1,0,15,12,UTA,AWAY,Grayson Allen,False
Grayson Allen,1628960,2024-11-13,PHO @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Grayson Allen,True
Grayson Allen,1628960,2024-11-15,PHO @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Grayson Allen,True
Grayson Allen,1628960,2024-11-17,PHX @ MIN,L,24.0,6,10,0.6,4,7,0.571,2,2,1.0,1,4,5,1,0,0,2,2,18,-6,MIN,AWAY,Grayson Allen,False
Grayson Allen,1628960,2024-11-18,PHX vs. ORL,L,29.0,5,10,0.5,4,9,0.444,3,7,0.429,0,4,4,1,0,0,4,4,17,-7,ORL,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-11-20,PHX vs. NYK,L,21.0,2,9,0.222,1,8,0.125,3,3,1.0,0,1,1,1,0,0,2,1,8,-14,NYK,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-11-26,PHX vs. LAL,W,23.0,4,10,0.4,2,6,0.333,0,0,0.0,1,1,2,2,0,0,0,1,10,11,LAL,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-11-27,PHX vs. BKN,L,30.0,4,8,0.5,1,4,0.25,0,1,0.0,0,5,5,1,2,1,1,3,9,-1,BKN,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-11-30,PHX vs. GSW,W,32.0,4,8,0.5,3,6,0.5,6,6,1.0,1,3,4,3,1,0,1,0,17,-4,GSW,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-12-03,PHX vs. SAS,W,24.0,2,5,0.4,0,3,0.0,4,4,1.0,0,3,3,3,1,0,0,2,8,-7,SAS,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-12-05,PHX @ NOP,L,30.0,4,7,0.571,3,5,0.6,2,2,1.0,0,6,6,10,0,1,1,1,13,-9,NOP,AWAY,Grayson Allen,False
Grayson Allen,1628960,2024-12-07,PHX @ MIA,L,30.0,5,10,0.5,5,9,0.556,1,2,0.5,1,1,2,4,2,0,1,1,16,8,MIA,AWAY,Grayson Allen,False
Grayson Allen,1628960,2024-12-08,PHX @ ORL,L,22.0,3,3,1.0,2,2,1.0,5,5,1.0,1,3,4,2,1,0,3,2,13,-5,ORL,AWAY,Grayson Allen,False
Grayson Allen,1628960,2024-12-13,PHX @ UTA,W,25.0,3,8,0.375,2,5,0.4,0,0,0.0,1,3,4,2,2,0,0,1,8,5,UTA,AWAY,Grayson Allen,False
Grayson Allen,1628960,2024-12-15,PHX vs. POR,W,24.0,4,13,0.308,4,9,0.444,0,0,0.0,1,1,2,1,1,0,0,4,12,11,POR,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-12-19,PHX vs. IND,L,29.0,3,9,0.333,0,3,0.0,2,2,1.0,3,7,10,0,2,1,0,2,8,19,IND,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-12-21,PHX vs. DET,L,20.0,0,1,0.0,0,1,0.0,2,2,1.0,1,2,3,2,1,0,1,1,2,2,DET,HOME,Grayson Allen,False
Grayson Allen,1628960,2024-12-23,PHO @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,Grayson Allen,True
