player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
JD Davison,1631120,2024-10-22,BOS vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,JD Davison,True
JD Davison,1631120,2024-10-24,BOS @ WAS,W,8.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,3,1,0,-10,WAS,AWAY,Jd Davison,False
JD Davison,1631120,2024-10-26,BOS @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,JD Davison,True
JD Davison,1631120,2024-10-28,BOS vs. MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,JD Davison,True
JD Davison,1631120,2024-10-30,BOS @ IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,AWAY,JD Davison,True
JD Davison,1631120,2024-11-01,BOS @ CHA,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,CHA,AWAY,Jd Davison,False
JD Davison,1631120,2024-11-02,BOS @ CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,AWAY,JD Davison,True
JD Davison,1631120,2024-11-04,BOS @ ATL,W,6.0,1,3,0.333,0,1,0.0,1,2,0.5,0,0,0,0,1,0,1,0,3,-7,ATL,AWAY,Jd Davison,False
JD Davison,1631120,2024-11-06,BOS vs. GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,HOME,JD Davison,True
JD Davison,1631120,2024-11-08,BOS vs. BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,HOME,JD Davison,True
JD Davison,1631120,2024-11-10,BOS @ MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,AWAY,JD Davison,True
JD Davison,1631120,2024-11-12,BOS vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,JD Davison,True
JD Davison,1631120,2024-11-13,BOS @ BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,AWAY,JD Davison,True
JD Davison,1631120,2024-11-16,BOS vs. TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,HOME,JD Davison,True
JD Davison,1631120,2024-11-19,BOS vs. CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,HOME,JD Davison,True
JD Davison,1631120,2024-11-22,BOS @ WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,AWAY,JD Davison,True
JD Davison,1631120,2024-11-24,BOS vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,JD Davison,True
JD Davison,1631120,2024-11-25,BOS vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,JD Davison,True
JD Davison,1631120,2024-11-29,BOS @ CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,AWAY,JD Davison,True
JD Davison,1631120,2024-12-01,BOS @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,JD Davison,True
JD Davison,1631120,2024-12-02,BOS vs. MIA,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-5,MIA,HOME,Jd Davison,False
JD Davison,1631120,2024-12-04,BOS vs. DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,HOME,JD Davison,True
JD Davison,1631120,2024-12-06,BOS vs. MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,JD Davison,True
JD Davison,1631120,2024-12-07,BOS vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,JD Davison,True
JD Davison,1631120,2024-12-12,BOS vs. DET,W,7.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,2,0,3,-6,DET,HOME,Jd Davison,False
JD Davison,1631120,2024-12-15,BOS @ WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,AWAY,JD Davison,True
JD Davison,1631120,2024-12-19,BOS vs. CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,HOME,JD Davison,True
JD Davison,1631120,2024-12-21,BOS @ CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,AWAY,JD Davison,True
JD Davison,1631120,2024-12-23,BOS @ ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,AWAY,JD Davison,True
JD Davison,1631120,2024-12-25,BOS vs. PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,HOME,JD Davison,True
JD Davison,1631120,2024-12-27,BOS vs. IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,HOME,JD Davison,True
JD Davison,1631120,2024-12-29,BOS vs. IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,HOME,JD Davison,True
JD Davison,1631120,2024-12-31,BOS vs. TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,HOME,JD Davison,True
JD Davison,1631120,2025-01-02,BOS @ MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,AWAY,JD Davison,True
JD Davison,1631120,2025-01-03,BOS @ HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,AWAY,JD Davison,True
JD Davison,1631120,2025-01-05,BOS @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,JD Davison,True
JD Davison,1631120,2025-01-07,BOS @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,JD Davison,True
JD Davison,1631120,2025-01-10,BOS vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,JD Davison,True
JD Davison,1631120,2025-01-12,BOS vs. NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,HOME,JD Davison,True
JD Davison,1631120,2025-01-15,BOS @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,JD Davison,True
JD Davison,1631120,2025-01-17,BOS vs. ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,HOME,JD Davison,True
JD Davison,1631120,2025-01-18,BOS vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,JD Davison,True
JD Davison,1631120,2025-01-20,BOS @ GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,JD Davison,True
JD Davison,1631120,2025-01-22,BOS @ LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,AWAY,JD Davison,True
JD Davison,1631120,2025-01-23,BOS @ LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,JD Davison,True
JD Davison,1631120,2025-01-25,BOS @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,JD Davison,True
JD Davison,1631120,2025-01-27,BOS vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,JD Davison,True
JD Davison,1631120,2025-01-29,BOS vs. CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,HOME,JD Davison,True
JD Davison,1631120,2025-01-31,BOS @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,JD Davison,True
JD Davison,1631120,2025-02-02,BOS @ PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,AWAY,JD Davison,True
JD Davison,1631120,2025-02-04,BOS @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,JD Davison,True
JD Davison,1631120,2025-02-06,BOS vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,JD Davison,True
JD Davison,1631120,2025-02-08,BOS @ NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,AWAY,JD Davison,True
JD Davison,1631120,2025-02-10,BOS @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,JD Davison,True
JD Davison,1631120,2025-02-12,BOS vs. SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,HOME,JD Davison,True
JD Davison,1631120,2025-02-20,BOS @ PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,AWAY,JD Davison,True
JD Davison,1631120,2025-02-23,BOS vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,JD Davison,True
JD Davison,1631120,2025-02-25,BOS @ TOR,W,4.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,-4,TOR,AWAY,Jd Davison,False
JD Davison,1631120,2025-02-26,BOS @ DET,L,5.0,0,1,0.0,0,1,0.0,3,3,1.0,0,0,0,0,0,0,0,0,3,-2,DET,AWAY,Jd Davison,False
JD Davison,1631120,2025-02-28,BOS vs. CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,HOME,JD Davison,True
JD Davison,1631120,2025-03-02,BOS vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,JD Davison,True
JD Davison,1631120,2025-03-05,BOS vs. POR,W,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,POR,HOME,Jd Davison,False
JD Davison,1631120,2025-03-06,BOS vs. PHI,W,7.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,3,-6,PHI,HOME,Jd Davison,False
JD Davison,1631120,2025-03-08,BOS vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,JD Davison,True
JD Davison,1631120,2025-03-10,BOS vs. UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,HOME,JD Davison,True
JD Davison,1631120,2025-03-12,BOS vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,JD Davison,True
JD Davison,1631120,2025-03-14,BOS @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,JD Davison,True
JD Davison,1631120,2025-03-15,BOS @ BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,AWAY,JD Davison,True
JD Davison,1631120,2025-03-18,BOS vs. BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,HOME,JD Davison,True
JD Davison,1631120,2025-03-21,BOS @ UTA,W,3.0,2,3,0.667,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,4,4,UTA,AWAY,Jd Davison,False
JD Davison,1631120,2025-03-23,BOS @ POR,W,8.0,1,1,1.0,1,1,1.0,1,2,0.5,0,1,1,1,1,0,1,0,4,2,POR,AWAY,Jd Davison,False
JD Davison,1631120,2025-03-24,BOS @ SAC,W,1.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,SAC,AWAY,Jd Davison,False
