player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Max Christie,1631108,2024-10-22,LAL vs. MIN,W,11.0,0,3,0.0,0,3,0.0,2,2,1.0,1,1,2,0,0,0,0,5,2,-5,MIN,HOME,Max Christie,False
Max Christie,1631108,2024-10-25,LAL vs. PHX,W,11.0,1,1,1.0,1,1,1.0,0,0,0.0,0,3,3,0,0,0,1,0,3,-17,PHX,HOME,Max Christie,False
Max Christie,1631108,2024-10-26,LAL vs. SAC,W,18.0,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,4,2,0,2,2,2,-20,SAC,HOME,Max Christie,False
Max Christie,1631108,2024-10-28,LAL @ PHX,L,23.0,2,4,0.5,1,1,1.0,0,0,0.0,1,1,2,1,0,2,0,4,5,-13,PHX,AWAY,Max Christie,False
Max Christie,1631108,2024-10-30,LAL @ CLE,L,27.0,1,6,0.167,1,5,0.2,3,4,0.75,0,1,1,1,1,0,0,0,6,-19,CLE,AWAY,Max Christie,False
Max Christie,1631108,2024-11-01,LAL @ TOR,W,13.0,1,1,1.0,0,0,0.0,5,5,1.0,2,3,5,1,0,0,2,0,7,7,TOR,AWAY,Max Christie,False
Max Christie,1631108,2024-11-04,LAL @ DET,L,4.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,-6,DET,AWAY,Max Christie,False
Max Christie,1631108,2024-11-06,LAL @ MEM,L,19.0,3,8,0.375,1,2,0.5,1,1,1.0,1,2,3,3,1,0,0,0,8,-3,MEM,AWAY,Max Christie,False
Max Christie,1631108,2024-11-08,LAL vs. PHI,W,1.0,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-4,PHI,HOME,Max Christie,False
Max Christie,1631108,2024-11-10,LAL vs. TOR,W,2.0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,0,3,0,TOR,HOME,Max Christie,False
Max Christie,1631108,2024-11-13,LAL vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,Max Christie,True
Max Christie,1631108,2024-11-15,LAL @ SAS,W,30.0,4,7,0.571,1,3,0.333,2,2,1.0,1,2,3,1,2,1,0,0,11,23,SAS,AWAY,Max Christie,False
Max Christie,1631108,2024-11-16,LAL @ NOP,W,30.0,1,6,0.167,0,3,0.0,0,0,0.0,2,1,3,1,2,1,0,2,2,1,NOP,AWAY,Max Christie,False
Max Christie,1631108,2024-11-19,LAL vs. UTA,W,17.0,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,2,2,2,2,1,-1,UTA,HOME,Max Christie,False
Max Christie,1631108,2024-11-21,LAL vs. ORL,L,25.0,2,3,0.667,0,1,0.0,1,2,0.5,0,1,1,1,2,0,0,1,5,-2,ORL,HOME,Max Christie,False
Max Christie,1631108,2024-11-23,LAL vs. DEN,L,17.0,5,8,0.625,2,3,0.667,0,0,0.0,0,0,0,1,0,0,1,1,12,-12,DEN,HOME,Max Christie,False
Max Christie,1631108,2024-11-26,LAL @ PHX,L,14.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,2,2,-9,PHX,AWAY,Max Christie,False
Max Christie,1631108,2024-11-27,LAL @ SAS,W,22.0,4,6,0.667,1,3,0.333,3,3,1.0,0,4,4,2,0,1,1,0,12,16,SAS,AWAY,Max Christie,False
Max Christie,1631108,2024-11-29,LAL vs. OKC,L,23.0,2,3,0.667,0,1,0.0,4,4,1.0,0,1,1,0,0,0,1,2,8,4,OKC,HOME,Max Christie,False
