player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Collin Sexton,1629012,2024-10-23,UTA vs. MEM,L,25.0,5,8,0.625,0,0,0.0,6,8,0.75,0,2,2,3,1,1,4,2,16,-3,MEM,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-10-25,UTA vs. GSW,L,21.0,4,13,0.308,0,2,0.0,4,5,0.8,1,1,2,1,0,0,4,1,12,-17,GSW,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-10-28,UTA @ DAL,L,28.0,9,11,0.818,2,3,0.667,3,4,0.75,0,4,4,2,1,0,2,3,23,1,DAL,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-10-29,UTA vs. SAC,L,18.0,0,7,0.0,0,5,0.0,4,4,1.0,0,2,2,1,0,0,3,1,4,-11,SAC,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-10-31,UTA vs. SAS,L,25.0,5,11,0.455,0,0,0.0,6,6,1.0,0,3,3,3,2,0,1,5,16,-1,SAS,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-11-02,UTA @ DEN,L,26.0,2,6,0.333,1,3,0.333,5,5,1.0,0,1,1,4,1,0,4,2,10,-18,DEN,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-11-04,UTA @ CHI,W,34.0,7,18,0.389,4,7,0.571,6,6,1.0,0,2,2,5,1,1,1,2,24,7,CHI,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-11-07,UTA @ MIL,L,27.0,5,12,0.417,2,4,0.5,2,2,1.0,0,2,2,7,0,0,3,3,14,-22,MIL,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-11-09,UTA @ SAS,W,29.0,8,13,0.615,1,3,0.333,6,7,0.857,1,3,4,2,2,0,3,4,23,2,SAS,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-11-12,UTA vs. PHX,L,31.0,5,14,0.357,3,6,0.5,2,2,1.0,3,2,5,3,1,0,1,4,15,9,PHX,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-11-14,UTA vs. DAL,W,31.0,7,12,0.583,2,5,0.4,0,0,0.0,2,3,5,3,1,0,2,3,16,-10,DAL,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-11-16,UTA @ SAC,L,29.0,5,12,0.417,4,7,0.571,4,6,0.667,1,1,2,2,0,0,1,6,18,0,SAC,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-11-17,UTA @ LAC,L,20.0,4,9,0.444,3,5,0.6,0,0,0.0,1,3,4,3,0,0,3,4,11,-8,LAC,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-11-19,UTA @ LAL,L,32.0,6,12,0.5,2,4,0.5,5,5,1.0,1,0,1,4,1,0,3,1,19,5,LAL,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-11-21,UTA @ SAS,L,25.0,6,13,0.462,0,3,0.0,6,7,0.857,1,0,1,1,1,0,3,1,18,-11,SAS,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-11-23,UTA vs. NYK,W,38.0,9,14,0.643,6,8,0.75,1,1,1.0,0,1,1,5,1,0,2,2,25,32,NYK,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-11-26,UTA vs. SAS,L,31.0,8,16,0.5,2,5,0.4,2,2,1.0,1,1,2,4,0,0,0,2,20,-15,SAS,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-11-27,UTA vs. DEN,L,39.0,9,16,0.563,2,5,0.4,6,7,0.857,1,0,1,4,0,0,2,1,26,-13,DEN,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-11-30,UTA vs. DAL,L,30.0,5,13,0.385,1,5,0.2,2,2,1.0,0,4,4,2,0,0,2,0,13,-6,DAL,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-12-01,UTA vs. LAL,L,29.0,7,14,0.5,1,6,0.167,0,0,0.0,1,2,3,4,1,1,3,2,15,10,LAL,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-12-03,UTA @ OKC,L,28.0,7,11,0.636,2,3,0.667,1,1,1.0,3,0,3,4,1,0,5,0,17,-8,OKC,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-12-06,UTA @ POR,W,23.0,6,14,0.429,0,2,0.0,4,4,1.0,0,2,2,7,0,0,0,0,16,31,POR,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-12-08,UTA @ SAC,L,23.0,4,8,0.5,3,4,0.75,4,4,1.0,0,2,2,0,0,0,3,2,15,-7,SAC,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-12-13,UTA vs. PHX,L,24.0,2,9,0.222,0,3,0.0,2,2,1.0,1,2,3,2,0,0,3,2,6,-8,PHX,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-12-16,UTA @ LAC,L,24.0,7,10,0.7,1,2,0.5,0,0,0.0,0,0,0,2,0,0,0,2,15,-13,LAC,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-12-19,UTA @ DET,W,36.0,9,15,0.6,5,7,0.714,7,9,0.778,2,4,6,7,3,0,10,4,30,7,DET,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-12-21,UTA @ BKN,W,33.0,8,14,0.571,2,5,0.4,0,0,0.0,1,1,2,5,4,0,3,4,18,8,BKN,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-12-23,UTA @ CLE,L,36.0,10,22,0.455,4,10,0.4,0,0,0.0,1,2,3,5,1,0,4,3,24,-13,CLE,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-12-26,UTA @ POR,L,27.0,7,19,0.368,3,7,0.429,2,2,1.0,1,0,1,11,0,0,1,2,19,1,POR,AWAY,Collin Sexton,False
Collin Sexton,1629012,2024-12-28,UTA vs. PHI,L,31.0,9,16,0.563,2,4,0.5,0,0,0.0,3,3,6,8,1,0,2,2,20,10,PHI,HOME,Collin Sexton,False
Collin Sexton,1629012,2024-12-30,UTA vs. DEN,L,29.0,9,19,0.474,1,6,0.167,3,3,1.0,1,1,2,4,0,0,2,2,22,-12,DEN,HOME,Collin Sexton,False
Collin Sexton,1629012,2025-01-01,UTA @ NYK,L,31.0,10,13,0.769,4,5,0.8,1,1,1.0,1,3,4,5,0,0,4,2,25,-5,NYK,AWAY,Collin Sexton,False
Collin Sexton,1629012,2025-01-04,UTA @ MIA,W,31.0,7,19,0.368,2,7,0.286,1,1,1.0,2,3,5,8,1,0,2,0,17,35,MIA,AWAY,Collin Sexton,False
Collin Sexton,1629012,2025-01-05,UTA @ ORL,W,26.0,6,18,0.333,3,8,0.375,5,5,1.0,0,4,4,2,1,0,3,2,20,-4,ORL,AWAY,Collin Sexton,False
Collin Sexton,1629012,2025-01-07,UTA vs. ATL,L,31.0,7,16,0.438,2,3,0.667,8,9,0.889,2,2,4,3,0,0,1,3,24,4,ATL,HOME,Collin Sexton,False
Collin Sexton,1629012,2025-01-09,UTA vs. MIA,L,29.0,9,18,0.5,1,3,0.333,4,4,1.0,0,1,1,5,1,0,2,0,23,4,MIA,HOME,Collin Sexton,False
Collin Sexton,1629012,2025-01-11,UTA @ PHX,L,29.0,8,17,0.471,1,6,0.167,3,4,0.75,2,2,4,4,0,0,2,2,20,-9,PHX,AWAY,Collin Sexton,False
Collin Sexton,1629012,2025-01-12,UTA vs. BKN,W,38.0,8,20,0.4,1,3,0.333,4,4,1.0,2,1,3,5,1,1,0,2,21,-10,BKN,HOME,Collin Sexton,False
Collin Sexton,1629012,2025-01-15,UTA vs. CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,HOME,Collin Sexton,True
Collin Sexton,1629012,2025-01-17,UTA @ NOP,L,32.0,7,11,0.636,1,4,0.25,9,10,0.9,1,3,4,5,1,0,3,2,24,-18,NOP,AWAY,Collin Sexton,False
Collin Sexton,1629012,2025-01-20,UTA @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Collin Sexton,True
Collin Sexton,1629012,2025-01-22,UTA @ OKC,L,32.0,7,15,0.467,2,6,0.333,2,4,0.5,2,2,4,9,0,0,8,3,18,-3,OKC,AWAY,Collin Sexton,False
Collin Sexton,1629012,2025-01-25,UTA @ MEM,L,30.0,5,17,0.294,1,8,0.125,9,10,0.9,3,0,3,4,0,0,3,1,20,-14,MEM,AWAY,Collin Sexton,False
Collin Sexton,1629012,2025-01-27,UTA vs. MIL,L,27.0,6,13,0.462,3,5,0.6,4,5,0.8,4,1,5,4,0,0,0,2,19,-13,MIL,HOME,Collin Sexton,False
