player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Kevin Knox II,1628995,2024-10-23,GSW @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-10-25,GSW @ UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-10-27,GSW vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-10-29,GSW vs. NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-10-30,GSW vs. NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-02,GSW @ HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-04,GSW @ WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-06,GSW @ BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-08,GSW @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-10,GSW @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-12,GSW vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-15,GSW vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-18,GSW @ LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-20,GSW vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-22,GSW @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-23,GSW @ SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-25,GSW vs. BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-27,GSW vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-11-30,GSW @ PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-12-03,GSW @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-12-05,GSW vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-12-06,GSW vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-12-08,GSW vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Kevin Knox II,True
Kevin Knox II,1628995,2024-12-11,GSW @ HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,AWAY,Kevin Knox II,True
Kevin Knox II,1628995,2024-12-15,GSW vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Kevin Knox II,True
