player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Jeff Green,201145,2024-10-23,HOU vs. CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,HOME,Jeff Green,True
Jeff Green,201145,2024-10-25,HOU vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,Jeff Green,True
Jeff Green,201145,2024-10-26,HOU @ SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,AWAY,Jeff Green,True
Jeff Green,201145,2024-10-28,HOU @ SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,AWAY,Jeff Green,True
Jeff Green,201145,2024-10-31,HOU @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,Jeff Green,True
Jeff Green,201145,2024-11-02,HOU vs. GSW,L,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-6,GSW,HOME,Jeff Green,False
Jeff Green,201145,2024-11-04,HOU vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Jeff Green,True
Jeff Green,201145,2024-11-06,HOU vs. SAS,W,5.0,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,0,5,-1,SAS,HOME,Jeff Green,False
Jeff Green,201145,2024-11-08,HOU @ OKC,L,4.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,3,7,OKC,AWAY,Jeff Green,False
Jeff Green,201145,2024-11-10,HOU @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,Jeff Green,True
Jeff Green,201145,2024-11-11,HOU vs. WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,HOME,Jeff Green,True
Jeff Green,201145,2024-11-13,HOU vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,Jeff Green,True
Jeff Green,201145,2024-11-15,HOU vs. LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,Jeff Green,True
Jeff Green,201145,2024-11-17,HOU @ CHI,W,13.0,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,8,CHI,AWAY,Jeff Green,False
Jeff Green,201145,2024-11-18,HOU @ MIL,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,MIL,AWAY,Jeff Green,False
Jeff Green,201145,2024-11-20,HOU vs. IND,W,4.0,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,1,0,1,0,2,-4,IND,HOME,Jeff Green,False
Jeff Green,201145,2024-11-22,HOU vs. POR,W,7.0,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,5,2,POR,HOME,Jeff Green,False
Jeff Green,201145,2024-11-23,HOU vs. POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,HOME,Jeff Green,True
Jeff Green,201145,2024-11-26,HOU @ MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,AWAY,Jeff Green,True
Jeff Green,201145,2024-11-27,HOU @ PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,AWAY,Jeff Green,True
Jeff Green,201145,2024-12-01,HOU vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Jeff Green,True
Jeff Green,201145,2024-12-03,HOU @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Jeff Green,True
Jeff Green,201145,2024-12-05,HOU @ GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,Jeff Green,True
Jeff Green,201145,2024-12-08,HOU @ LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,AWAY,Jeff Green,True
Jeff Green,201145,2024-12-11,HOU vs. GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,HOME,Jeff Green,True
Jeff Green,201145,2024-12-14,HOU @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Jeff Green,True
Jeff Green,201145,2024-12-19,HOU vs. NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,HOME,Jeff Green,True
Jeff Green,201145,2024-12-22,HOU @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,Jeff Green,True
Jeff Green,201145,2024-12-23,HOU @ CHA,W,7.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-14,CHA,AWAY,Jeff Green,False
Jeff Green,201145,2024-12-26,HOU @ NOP,W,9.0,2,3,0.667,1,2,0.5,1,2,0.5,1,1,2,0,0,0,0,1,6,-11,NOP,AWAY,Jeff Green,False
