player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Isaiah Stewart,1630191,2024-10-23,DET vs. IND,L,17.0,1,2,0.5,0,1,0.0,0,0,0.0,1,3,4,2,1,1,2,2,2,5,IND,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-10-25,DET @ CLE,L,11.0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,1,3,5,0,9,CLE,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-10-26,DET vs. BOS,L,19.0,3,3,1.0,0,0,0.0,0,0,0.0,2,3,5,3,1,0,1,4,6,-1,BOS,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-10-28,DET @ MIA,L,19.0,0,3,0.0,0,0,0.0,2,2,1.0,7,8,15,2,0,0,3,3,2,-11,MIA,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-10-30,DET @ PHI,W,34.0,1,3,0.333,0,0,0.0,5,5,1.0,5,6,11,3,1,3,1,4,7,18,PHI,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-01,DET vs. NYK,L,16.0,1,3,0.333,0,2,0.0,0,0,0.0,1,1,2,2,1,2,0,2,2,-13,NYK,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-03,DET @ BKN,W,14.0,0,0,0.0,0,0,0.0,2,2,1.0,0,5,5,0,0,2,1,6,2,8,BKN,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-04,DET vs. LAL,W,25.0,3,7,0.429,0,0,0.0,2,2,1.0,4,5,9,2,0,2,0,3,8,4,LAL,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-06,DET @ CHA,L,26.0,3,6,0.5,0,1,0.0,0,2,0.0,1,6,7,6,0,1,1,2,6,-7,CHA,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-08,DET vs. ATL,W,33.0,5,8,0.625,0,0,0.0,0,0,0.0,4,7,11,3,0,1,1,2,10,-3,ATL,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-10,DET vs. HOU,L,33.0,7,9,0.778,0,0,0.0,2,2,1.0,5,3,8,1,1,2,1,4,16,2,HOU,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-12,DET vs. MIA,W,23.0,4,6,0.667,0,0,0.0,5,6,0.833,5,5,10,1,1,0,0,2,13,2,MIA,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-13,DET @ MIL,L,14.0,4,6,0.667,1,1,1.0,0,0,0.0,1,2,3,0,0,1,0,2,9,1,MIL,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-15,DET @ TOR,W,24.0,1,2,0.5,0,1,0.0,1,1,1.0,1,6,7,1,0,2,1,2,3,9,TOR,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-17,DET @ WAS,W,25.0,4,8,0.5,1,2,0.5,0,0,0.0,2,4,6,1,0,2,0,3,9,3,WAS,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-18,DET vs. CHI,L,19.0,3,4,0.75,1,2,0.5,0,0,0.0,0,4,4,3,1,0,2,3,7,0,CHI,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-21,DET @ CHA,L,29.0,5,5,1.0,0,0,0.0,3,4,0.75,5,4,9,3,1,2,3,4,13,10,CHA,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-23,DET @ ORL,L,20.0,3,4,0.75,1,2,0.5,0,0,0.0,1,4,5,4,1,5,4,3,7,-11,ORL,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-25,DET vs. TOR,W,23.0,3,6,0.5,0,1,0.0,3,3,1.0,3,4,7,2,1,3,1,3,9,-16,TOR,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-27,DET @ MEM,L,18.0,0,6,0.0,0,4,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-9,MEM,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-29,DET @ IND,W,22.0,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,2,0,0,0,2,2,1,IND,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-11-30,DET vs. PHI,L,15.0,2,5,0.4,0,2,0.0,2,2,1.0,3,1,4,0,0,2,0,2,6,0,PHI,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-12-03,DET vs. MIL,L,20.0,3,5,0.6,1,1,1.0,2,2,1.0,3,3,6,2,0,0,3,6,9,-16,MIL,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-12-04,DET @ BOS,L,22.0,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,1,0,2,2,-6,BOS,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-12-07,DET @ NYK,W,23.0,3,5,0.6,0,0,0.0,0,0,0.0,1,4,5,2,1,0,0,2,6,-9,NYK,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-12-12,DET @ BOS,L,28.0,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,1,0,0,2,-11,BOS,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-12-16,DET vs. MIA,W,7.0,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,0,4,9,MIA,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2024-12-19,DET vs. UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,HOME,Isaiah Stewart,True
Isaiah Stewart,1630191,2024-12-21,DET @ PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,AWAY,Isaiah Stewart,True
Isaiah Stewart,1630191,2024-12-23,DET @ LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,Isaiah Stewart,True
Isaiah Stewart,1630191,2024-12-26,DET @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Isaiah Stewart,True
Isaiah Stewart,1630191,2024-12-28,DET @ DEN,L,16.0,1,3,0.333,1,2,0.5,0,0,0.0,0,4,4,3,0,0,0,4,3,-17,DEN,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-01,DET vs. ORL,W,21.0,2,5,0.4,1,2,0.5,2,2,1.0,0,8,8,3,0,1,0,3,7,-4,ORL,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-03,DET vs. CHA,W,18.0,2,3,0.667,1,2,0.5,0,0,0.0,2,5,7,0,1,2,0,1,5,3,CHA,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-04,DET vs. MIN,W,25.0,4,8,0.5,0,1,0.0,0,0,0.0,1,5,6,3,0,1,0,2,8,11,MIN,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-06,DET vs. POR,W,14.0,1,7,0.143,0,3,0.0,0,0,0.0,5,1,6,0,0,2,0,3,2,-11,POR,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-08,DET @ BKN,W,20.0,3,5,0.6,0,0,0.0,0,0,0.0,2,2,4,2,2,4,0,2,6,8,BKN,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-09,DET vs. GSW,L,17.0,2,5,0.4,0,1,0.0,0,0,0.0,2,3,5,1,0,1,0,0,4,-16,GSW,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-11,DET vs. TOR,W,20.0,3,6,0.5,0,0,0.0,0,0,0.0,2,1,3,5,0,1,1,1,6,-3,TOR,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-13,DET @ NYK,W,28.0,3,5,0.6,0,1,0.0,1,1,1.0,3,1,4,0,0,2,1,2,7,14,NYK,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-16,DET vs. IND,L,21.0,1,4,0.25,0,0,0.0,0,0,0.0,4,9,13,4,1,1,1,3,2,5,IND,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-18,DET vs. PHX,L,16.0,1,2,0.5,0,0,0.0,1,2,0.5,0,3,3,0,1,0,2,4,3,-6,PHX,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-20,DET @ HOU,W,18.0,3,6,0.5,0,0,0.0,0,0,0.0,2,6,8,1,0,1,1,3,6,-5,HOU,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-22,DET @ ATL,W,20.0,1,3,0.333,0,0,0.0,0,0,0.0,2,10,12,3,0,3,0,0,2,11,ATL,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-25,DET @ ORL,L,16.0,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,3,1,5,4,-3,ORL,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-27,DET @ CLE,L,16.0,3,3,1.0,0,0,0.0,0,1,0.0,0,4,4,1,0,0,3,2,6,-2,CLE,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-29,DET @ IND,L,8.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,2,1,1,IND,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-01-31,DET vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Isaiah Stewart,True
Isaiah Stewart,1630191,2025-02-02,DET vs. CHI,W,18.0,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,2,0,0,0,1,4,2,CHI,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-03,DET vs. ATL,L,19.0,4,6,0.667,0,0,0.0,2,3,0.667,3,2,5,1,0,0,0,0,10,-9,ATL,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-05,DET vs. CLE,L,18.0,3,4,0.75,0,0,0.0,2,2,1.0,1,5,6,1,0,2,1,0,8,0,CLE,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-07,DET vs. PHI,W,22.0,3,7,0.429,1,1,1.0,3,4,0.75,5,3,8,2,0,1,1,3,10,-10,PHI,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-09,DET vs. CHA,W,17.0,1,3,0.333,0,2,0.0,0,0,0.0,1,2,3,1,0,0,0,3,2,0,CHA,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-11,DET @ CHI,W,15.0,6,8,0.75,2,2,1.0,0,0,0.0,3,3,6,3,0,0,3,2,14,24,CHI,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-12,DET @ CHI,W,18.0,5,8,0.625,0,0,0.0,2,2,1.0,2,1,3,1,0,2,3,5,12,-5,CHI,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-21,DET @ SAS,W,19.0,2,3,0.667,0,0,0.0,1,2,0.5,3,5,8,1,0,3,0,0,5,-3,SAS,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-23,DET @ ATL,W,21.0,3,5,0.6,0,0,0.0,0,0,0.0,2,3,5,2,0,2,4,3,6,12,ATL,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-24,DET vs. LAC,W,17.0,1,2,0.5,0,1,0.0,1,2,0.5,0,4,4,1,1,2,0,1,3,4,LAC,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-26,DET vs. BOS,W,20.0,1,2,0.5,0,0,0.0,2,4,0.5,1,4,5,1,0,2,0,2,4,19,BOS,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-02-28,DET vs. DEN,L,20.0,2,2,1.0,1,1,1.0,2,4,0.5,1,4,5,0,0,2,0,5,7,-4,DEN,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-03-01,DET vs. BKN,W,14.0,1,4,0.25,0,0,0.0,1,2,0.5,1,3,4,1,0,4,3,5,3,-9,BKN,HOME,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-03-03,DET @ UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,AWAY,Isaiah Stewart,True
Isaiah Stewart,1630191,2025-03-05,DET @ LAC,L,22.0,4,6,0.667,0,1,0.0,2,2,1.0,0,6,6,3,1,1,1,1,10,7,LAC,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-03-08,DET @ GSW,L,17.0,2,3,0.667,0,0,0.0,3,3,1.0,0,3,3,1,0,0,2,4,7,6,GSW,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-03-09,DET @ POR,W,19.0,2,6,0.333,0,1,0.0,1,4,0.25,3,3,6,2,0,5,0,0,5,-2,POR,AWAY,Isaiah Stewart,False
Isaiah Stewart,1630191,2025-03-11,DET vs. WAS,W,21.0,3,6,0.5,0,1,0.0,1,1,1.0,4,3,7,4,0,0,0,2,7,-2,WAS,HOME,Isaiah Stewart,False
