player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Dejounte Murray,1627749,2024-10-23,NOP vs. CHI,W,30.0,4,15,0.267,0,3,0.0,6,7,0.857,0,8,8,10,1,0,1,0,14,5,CHI,HOME,Dejounte Murray,False
Dejounte Murray,1627749,2024-10-25,NOP @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Dejounte Murray,True
Dejounte Murray,1627749,2024-10-27,NOP @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Dejounte Murray,True
Dejounte Murray,1627749,2024-10-29,NOP @ GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,Dejounte Murray,True
Dejounte Murray,1627749,2024-10-30,NOP @ GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-01,NOP vs. IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,HOME,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-03,NOP vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-04,NOP vs. POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,HOME,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-06,NOP vs. CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,HOME,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-08,NOP @ ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,AWAY,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-11,NOP vs. BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,HOME,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-13,NOP @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-15,NOP vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-16,NOP vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-19,NOP @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-20,NOP @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-22,NOP vs. GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,HOME,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-25,NOP @ IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,AWAY,Dejounte Murray,True
Dejounte Murray,1627749,2024-11-27,NOP vs. TOR,L,25.0,5,17,0.294,2,6,0.333,2,3,0.667,0,4,4,2,2,0,3,4,14,-25,TOR,HOME,Dejounte Murray,False
Dejounte Murray,1627749,2024-11-29,NOP @ MEM,L,33.0,6,17,0.353,3,6,0.5,6,6,1.0,1,5,6,6,1,0,7,3,21,-14,MEM,AWAY,Dejounte Murray,False
Dejounte Murray,1627749,2024-12-01,NOP @ NYK,L,30.0,5,17,0.294,0,6,0.0,0,0,0.0,1,7,8,5,3,1,3,4,10,-34,NYK,AWAY,Dejounte Murray,False
Dejounte Murray,1627749,2024-12-02,NOP @ ATL,L,38.0,2,15,0.133,1,7,0.143,2,2,1.0,0,5,5,10,5,1,4,0,7,-15,ATL,AWAY,Dejounte Murray,False
Dejounte Murray,1627749,2024-12-05,NOP vs. PHX,W,35.0,7,12,0.583,2,4,0.5,1,1,1.0,0,5,5,3,2,0,2,5,17,1,PHX,HOME,Dejounte Murray,False
Dejounte Murray,1627749,2024-12-07,NOP vs. OKC,L,36.0,8,15,0.533,3,8,0.375,7,10,0.7,1,8,9,5,4,0,4,1,26,-12,OKC,HOME,Dejounte Murray,False
