player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Derrick Jones Jr.,1627884,2024-10-23,LAC vs. PHX,L,29.0,5,6,0.833,2,2,1.0,0,0,0.0,2,2,4,1,2,0,2,4,12,1,PHX,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-10-26,LAC @ DEN,W,27.0,4,8,0.5,1,4,0.25,0,0,0.0,0,1,1,1,1,1,3,2,9,-8,DEN,AWAY,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-10-27,LAC @ GSW,W,35.0,7,10,0.7,3,4,0.75,1,2,0.5,4,0,4,0,2,0,2,2,18,0,GSW,AWAY,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-10-30,LAC vs. POR,L,33.0,4,11,0.364,1,3,0.333,0,0,0.0,2,6,8,2,1,1,0,1,9,8,POR,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-10-31,LAC vs. PHX,L,24.0,4,10,0.4,1,3,0.333,2,2,1.0,1,2,3,2,3,0,0,5,11,-6,PHX,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-02,LAC vs. OKC,L,22.0,1,9,0.111,0,5,0.0,0,0,0.0,1,2,3,0,0,0,2,4,2,-4,OKC,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-04,LAC vs. SAS,W,22.0,4,10,0.4,2,6,0.333,0,1,0.0,1,1,2,2,0,1,1,4,10,-14,SAS,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-06,LAC vs. PHI,W,24.0,5,6,0.833,1,2,0.5,3,3,1.0,1,3,4,2,0,0,0,2,14,9,PHI,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-08,LAC @ SAC,W,31.0,5,8,0.625,4,5,0.8,0,0,0.0,0,4,4,0,2,0,2,2,14,4,SAC,AWAY,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-09,LAC vs. TOR,W,19.0,1,5,0.2,0,3,0.0,2,2,1.0,1,0,1,0,0,1,0,5,4,-5,TOR,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-11,LAC @ OKC,L,33.0,8,13,0.615,4,5,0.8,0,1,0.0,4,1,5,3,1,0,3,2,20,-4,OKC,AWAY,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-13,LAC @ HOU,L,22.0,4,6,0.667,2,2,1.0,1,1,1.0,1,1,2,1,1,0,1,0,11,4,HOU,AWAY,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-15,LAC @ HOU,L,23.0,0,7,0.0,0,3,0.0,2,2,1.0,3,4,7,0,2,0,1,0,2,-20,HOU,AWAY,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-17,LAC vs. UTA,W,21.0,3,6,0.5,1,3,0.333,0,0,0.0,0,1,1,0,3,0,1,0,7,5,UTA,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-18,LAC vs. GSW,W,23.0,2,4,0.5,1,2,0.5,2,2,1.0,1,2,3,0,0,0,0,0,7,-5,GSW,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-20,LAC vs. ORL,W,26.0,3,5,0.6,1,1,1.0,1,1,1.0,0,6,6,1,3,0,0,3,8,10,ORL,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-22,LAC vs. SAC,W,30.0,6,13,0.462,0,4,0.0,5,5,1.0,2,2,4,1,1,0,0,3,17,11,SAC,HOME,Derrick Jones Jr,False
Derrick Jones Jr.,1627884,2024-11-24,LAC @ PHI,W,25.0,7,10,0.7,1,1,1.0,3,4,0.75,1,2,3,2,3,0,0,2,18,33,PHI,AWAY,Derrick Jones Jr,False
