player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Austin Reaves,1630559,2024-10-22,LAL vs. MIN,W,36.0,6,14,0.429,0,5,0.0,0,1,0.0,4,5,9,4,1,1,0,4,12,12,MIN,HOME,Austin Reaves,False
Austin Reaves,1630559,2024-10-25,LAL vs. PHX,W,37.0,8,12,0.667,5,7,0.714,5,6,0.833,0,4,4,8,3,1,4,4,26,13,PHX,HOME,Austin Reaves,False
Austin Reaves,1630559,2024-10-26,LAL vs. SAC,W,34.0,7,12,0.583,2,4,0.5,0,0,0.0,4,3,7,6,0,0,6,3,16,-20,SAC,HOME,Austin Reaves,False
Austin Reaves,1630559,2024-10-28,LAL @ PHX,L,38.0,8,15,0.533,5,9,0.556,2,3,0.667,0,8,8,3,2,0,1,3,23,12,PHX,AWAY,Austin Reaves,False
Austin Reaves,1630559,2024-10-30,LAL @ CLE,L,28.0,2,6,0.333,1,4,0.25,2,2,1.0,0,2,2,3,0,0,4,0,7,-14,CLE,AWAY,Austin Reaves,False
Austin Reaves,1630559,2024-11-01,LAL @ TOR,W,34.0,4,13,0.308,0,6,0.0,12,14,0.857,0,1,1,6,2,1,1,3,20,-3,TOR,AWAY,Austin Reaves,False
Austin Reaves,1630559,2024-11-04,LAL @ DET,L,39.0,7,17,0.412,3,10,0.3,0,1,0.0,1,3,4,4,2,0,4,4,17,-14,DET,AWAY,Austin Reaves,False
Austin Reaves,1630559,2024-11-06,LAL @ MEM,L,35.0,7,17,0.412,2,9,0.222,3,4,0.75,0,3,3,5,3,0,1,1,19,-9,MEM,AWAY,Austin Reaves,False
Austin Reaves,1630559,2024-11-08,LAL vs. PHI,W,30.0,7,13,0.538,6,10,0.6,0,0,0.0,0,6,6,7,0,1,2,1,20,14,PHI,HOME,Austin Reaves,False
Austin Reaves,1630559,2024-11-10,LAL vs. TOR,W,33.0,10,17,0.588,3,9,0.333,4,5,0.8,0,1,1,6,1,0,0,4,27,11,TOR,HOME,Austin Reaves,False
