player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Gary Trent Jr.,1629018,2024-10-23,MIL @ PHI,W,34.0,3,6,0.5,2,5,0.4,3,3,1.0,0,2,2,0,0,0,0,5,11,11,PHI,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-10-25,MIL vs. CHI,L,34.0,3,8,0.375,2,5,0.4,2,2,1.0,0,1,1,2,2,0,0,2,10,-5,CHI,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-10-27,MIL @ BKN,L,28.0,2,8,0.25,2,6,0.333,3,4,0.75,0,0,0,2,0,0,2,4,9,-3,BKN,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-10-28,MIL @ BOS,L,37.0,3,8,0.375,2,6,0.333,2,2,1.0,0,3,3,1,2,0,0,2,10,-21,BOS,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-10-31,MIL @ MEM,L,18.0,4,12,0.333,0,7,0.0,1,1,1.0,0,2,2,0,1,0,0,1,9,-23,MEM,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-02,MIL vs. CLE,L,34.0,1,10,0.1,1,7,0.143,0,0,0.0,0,1,1,1,1,0,3,3,3,8,CLE,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-04,MIL @ CLE,L,21.0,1,7,0.143,0,3,0.0,2,2,1.0,0,2,2,1,0,0,1,3,4,-19,CLE,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-07,MIL vs. UTA,W,8.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2,-14,UTA,HOME,Gary Trent Jr,False
Gary Trent Jr,1629018,2024-11-08,MIL @ NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,AWAY,Gary Trent Jr,True
Gary Trent Jr,1629018,2024-11-10,MIL vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Gary Trent Jr,True
Gary Trent Jr.,1629018,2024-11-12,MIL vs. TOR,W,6.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,TOR,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-13,MIL vs. DET,W,34.0,4,8,0.5,3,5,0.6,0,0,0.0,0,4,4,3,2,0,0,1,11,18,DET,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-16,MIL @ CHA,L,18.0,4,8,0.5,2,6,0.333,0,0,0.0,0,0,0,1,3,0,0,0,10,-1,CHA,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-18,MIL vs. HOU,W,24.0,4,8,0.5,4,6,0.667,0,0,0.0,0,1,1,0,1,0,0,5,12,15,HOU,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-20,MIL vs. CHI,W,29.0,3,6,0.5,3,5,0.6,2,2,1.0,1,5,6,0,0,0,0,3,11,-1,CHI,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-22,MIL vs. IND,W,29.0,6,10,0.6,6,10,0.6,0,0,0.0,0,2,2,1,1,0,1,1,18,-6,IND,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-23,MIL vs. CHA,W,29.0,6,8,0.75,4,5,0.8,0,0,0.0,1,2,3,2,0,0,2,3,16,13,CHA,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-26,MIL @ MIA,W,24.0,1,9,0.111,0,4,0.0,0,0,0.0,1,1,2,0,3,0,0,3,2,-8,MIA,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-11-30,MIL vs. WAS,W,19.0,1,3,0.333,0,1,0.0,0,0,0.0,0,4,4,2,0,0,1,1,2,5,WAS,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-03,MIL @ DET,W,27.0,6,12,0.5,3,5,0.6,1,2,0.5,0,3,3,2,2,0,0,1,16,10,DET,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-04,MIL vs. ATL,L,31.0,4,11,0.364,3,9,0.333,0,0,0.0,0,3,3,1,0,0,0,3,11,-7,ATL,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-06,MIL @ BOS,L,37.0,4,6,0.667,3,5,0.6,0,0,0.0,0,4,4,1,0,0,0,3,11,-6,BOS,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-08,MIL @ BKN,W,25.0,6,10,0.6,3,7,0.429,5,5,1.0,0,0,0,0,1,0,1,1,20,6,BKN,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-10,MIL vs. ORL,W,24.0,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,2,1,0,0,3,6,11,ORL,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-14,MIL vs. ATL,W,22.0,0,5,0.0,0,4,0.0,1,2,0.5,0,1,1,0,0,0,0,2,1,8,ATL,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-20,MIL @ CLE,L,18.0,3,5,0.6,1,3,0.333,1,1,1.0,0,1,1,0,1,0,1,0,8,-20,CLE,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-21,MIL vs. WAS,W,31.0,6,16,0.375,3,10,0.3,0,0,0.0,1,6,7,2,2,1,1,3,15,-2,WAS,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-23,MIL @ CHI,W,17.0,5,10,0.5,4,6,0.667,0,0,0.0,1,3,4,0,1,0,0,2,14,16,CHI,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-26,MIL vs. BKN,L,22.0,6,10,0.6,2,2,1.0,0,0,0.0,0,3,3,0,3,0,3,0,14,3,BKN,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-28,MIL @ CHI,L,17.0,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,1,1,0,2,1,7,-7,CHI,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2024-12-31,MIL @ IND,W,29.0,5,9,0.556,4,5,0.8,0,0,0.0,0,2,2,1,2,0,0,1,14,5,IND,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-02,MIL vs. BKN,L,21.0,2,8,0.25,2,7,0.286,4,4,1.0,1,1,2,0,1,0,1,2,10,-11,BKN,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-04,MIL vs. POR,L,18.0,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,2,5,-4,POR,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-06,MIL @ TOR,W,24.0,6,9,0.667,3,5,0.6,2,2,1.0,0,3,3,1,3,0,1,3,17,14,TOR,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-08,MIL vs. SAS,W,22.0,5,5,1.0,4,4,1.0,0,0,0.0,0,3,3,2,2,0,0,1,14,20,SAS,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-10,MIL @ ORL,W,24.0,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,1,0,0,1,2,3,5,ORL,AWAY,Gary Trent Jr,False
Gary Trent Jr,1629018,2025-01-12,MIL @ NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,AWAY,Gary Trent Jr,True
Gary Trent Jr,1629018,2025-01-14,MIL vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,Gary Trent Jr,True
Gary Trent Jr,1629018,2025-01-15,MIL vs. ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,HOME,Gary Trent Jr,True
Gary Trent Jr.,1629018,2025-01-17,MIL vs. TOR,W,25.0,4,8,0.5,2,5,0.4,0,0,0.0,0,3,3,1,2,0,0,2,10,9,TOR,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-19,MIL vs. PHI,W,23.0,2,7,0.286,2,5,0.4,0,0,0.0,0,2,2,2,0,0,0,1,6,4,PHI,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-23,MIL vs. MIA,W,27.0,7,11,0.636,7,10,0.7,0,0,0.0,0,1,1,1,0,0,0,2,21,31,MIA,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-25,MIL @ LAC,L,34.0,7,11,0.636,5,9,0.556,0,0,0.0,0,2,2,2,0,0,3,3,19,-11,LAC,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-27,MIL @ UTA,W,27.0,2,9,0.222,2,7,0.286,2,2,1.0,0,2,2,2,0,1,0,0,8,7,UTA,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-28,MIL @ POR,L,27.0,4,11,0.364,3,10,0.3,0,0,0.0,1,3,4,3,3,0,0,1,11,-7,POR,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-01-31,MIL @ SAS,L,24.0,1,7,0.143,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-7,SAS,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-02,MIL vs. MEM,L,16.0,0,4,0.0,0,3,0.0,0,0,0.0,0,4,4,2,0,0,0,0,0,-12,MEM,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-03,MIL @ OKC,L,20.0,4,11,0.364,1,4,0.25,1,2,0.5,0,1,1,1,0,0,0,0,10,-21,OKC,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-05,MIL @ CHA,W,26.0,5,8,0.625,3,5,0.6,0,0,0.0,2,4,6,0,0,0,0,1,13,7,CHA,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-07,MIL @ ATL,L,29.0,7,12,0.583,5,8,0.625,0,0,0.0,0,0,0,4,3,0,1,4,19,2,ATL,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-09,MIL vs. PHI,W,33.0,7,20,0.35,7,15,0.467,2,3,0.667,2,4,6,3,3,0,2,2,23,10,PHI,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-10,MIL vs. GSW,L,28.0,3,7,0.429,1,5,0.2,0,2,0.0,0,2,2,1,0,1,1,3,7,-19,GSW,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-12,MIL @ MIN,W,29.0,8,12,0.667,3,5,0.6,2,2,1.0,0,1,1,2,1,0,0,0,21,1,MIN,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-20,MIL vs. LAC,W,22.0,2,6,0.333,1,3,0.333,2,2,1.0,0,0,0,3,1,0,1,2,7,-6,LAC,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-21,MIL @ WAS,W,30.0,4,13,0.308,0,7,0.0,1,1,1.0,0,6,6,2,0,0,0,1,9,2,WAS,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-23,MIL vs. MIA,W,23.0,5,9,0.556,3,5,0.6,3,4,0.75,0,4,4,0,0,0,2,3,16,5,MIA,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-25,MIL @ HOU,L,20.0,2,6,0.333,0,1,0.0,1,2,0.5,0,2,2,0,0,0,1,1,5,-4,HOU,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-02-27,MIL vs. DEN,W,24.0,6,8,0.75,3,4,0.75,0,0,0.0,1,1,2,1,3,0,1,0,15,-2,DEN,HOME,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-03-01,MIL @ DAL,W,30.0,7,16,0.438,4,12,0.333,2,2,1.0,3,2,5,2,0,0,1,2,20,4,DAL,AWAY,Gary Trent Jr,False
Gary Trent Jr.,1629018,2025-03-04,MIL @ ATL,W,25.0,6,10,0.6,2,6,0.333,1,1,1.0,0,0,0,2,2,0,1,2,15,1,ATL,AWAY,Gary Trent Jr,False
Gary Trent Jr,1629018,2025-03-05,MIL vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Gary Trent Jr,True
