player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
T.J. McConnell,204456,2024-10-23,IND @ DET,W,16.0,7,8,0.875,0,0,0.0,0,0,0.0,0,2,2,4,1,0,1,0,14,-11,DET,AWAY,Tj Mcconnell,False
T.J. McConnell,204456,2024-10-25,IND @ NYK,L,16.0,3,4,0.75,0,0,0.0,1,2,0.5,0,2,2,5,0,0,2,0,7,-7,NYK,AWAY,Tj Mcconnell,False
T.J. McConnell,204456,2024-10-27,IND vs. PHI,L,21.0,5,10,0.5,0,0,0.0,0,0,0.0,2,3,5,4,1,0,2,1,10,-8,PHI,HOME,Tj Mcconnell,False
T.J. McConnell,204456,2024-10-28,IND @ ORL,L,6.0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,2,0,0,-7,ORL,AWAY,Tj Mcconnell,False
T.J. McConnell,204456,2024-10-30,IND vs. BOS,W,22.0,5,11,0.455,0,1,0.0,0,0,0.0,0,2,2,3,1,0,1,1,10,-7,BOS,HOME,Tj Mcconnell,False
T.J. McConnell,204456,2024-11-01,IND @ NOP,L,22.0,5,9,0.556,0,1,0.0,0,0,0.0,0,3,3,9,1,0,2,1,10,5,NOP,AWAY,Tj Mcconnell,False
T.J. McConnell,204456,2024-11-04,IND @ DAL,W,20.0,6,10,0.6,0,0,0.0,0,0,0.0,1,2,3,2,1,1,1,0,12,-5,DAL,AWAY,Tj Mcconnell,False
T.J. McConnell,204456,2024-11-06,IND vs. ORL,W,17.0,7,7,1.0,1,1,1.0,0,0,0.0,0,0,0,5,1,0,4,2,15,2,ORL,HOME,Tj Mcconnell,False
TJ McConnell,204456,2024-11-08,IND @ CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,AWAY,TJ McConnell,True
T.J. McConnell,204456,2024-11-10,IND vs. NYK,W,16.0,3,6,0.5,0,1,0.0,0,0,0.0,0,0,0,3,1,0,0,1,6,3,NYK,HOME,Tj Mcconnell,False
T.J. McConnell,204456,2024-11-13,IND @ ORL,L,15.0,2,9,0.222,0,0,0.0,0,0,0.0,1,5,6,3,1,1,2,2,4,1,ORL,AWAY,Tj Mcconnell,False
T.J. McConnell,204456,2024-11-15,IND vs. MIA,L,17.0,6,10,0.6,0,0,0.0,2,3,0.667,0,3,3,4,1,0,3,1,14,5,MIA,HOME,Tj Mcconnell,False
T.J. McConnell,204456,2024-11-17,IND vs. MIA,W,23.0,4,8,0.5,0,0,0.0,0,0,0.0,2,1,3,5,1,0,1,1,8,-2,MIA,HOME,Tj Mcconnell,False
T.J. McConnell,204456,2024-11-18,IND @ TOR,L,27.0,4,11,0.364,0,1,0.0,2,2,1.0,0,3,3,7,5,0,0,2,10,23,TOR,AWAY,Tj Mcconnell,False
T.J. McConnell,204456,2024-11-20,IND @ HOU,L,19.0,8,12,0.667,0,0,0.0,1,2,0.5,0,1,1,4,2,0,1,1,17,-6,HOU,AWAY,Tj Mcconnell,False
T.J. McConnell,204456,2024-11-22,IND @ MIL,L,21.0,6,8,0.75,0,0,0.0,0,0,0.0,0,2,2,8,3,1,2,0,12,15,MIL,AWAY,Tj Mcconnell,False
T.J. McConnell,204456,2024-11-24,IND vs. WAS,W,22.0,6,10,0.6,0,0,0.0,0,0,0.0,1,3,4,3,0,0,1,2,12,-13,WAS,HOME,Tj Mcconnell,False
