player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Paul Reed,1630194,2024-10-23,DET vs. IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,HOME,Paul Reed,True
Paul Reed,1630194,2024-10-25,DET @ CLE,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,2,0,0,-12,CLE,AWAY,Paul Reed,False
Paul Reed,1630194,2024-10-26,DET vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Paul Reed,True
Paul Reed,1630194,2024-10-28,DET @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,Paul Reed,True
Paul Reed,1630194,2024-10-30,DET @ PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,AWAY,Paul Reed,True
Paul Reed,1630194,2024-11-01,DET vs. NYK,L,7.0,2,5,0.4,0,1,0.0,1,1,1.0,1,1,2,1,1,2,0,1,5,0,NYK,HOME,Paul Reed,False
Paul Reed,1630194,2024-11-03,DET @ BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,AWAY,Paul Reed,True
Paul Reed,1630194,2024-11-04,DET vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Paul Reed,True
Paul Reed,1630194,2024-11-06,DET @ CHA,L,12.0,6,6,1.0,0,0,0.0,1,2,0.5,0,2,2,0,2,1,1,3,13,0,CHA,AWAY,Paul Reed,False
Paul Reed,1630194,2024-11-08,DET vs. ATL,W,15.0,2,6,0.333,1,1,1.0,0,0,0.0,0,1,1,0,1,0,2,2,5,-1,ATL,HOME,Paul Reed,False
