player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Marvin Bagley III,1628963,2024-11-26,WAS vs. CHI,L,3.0,1,2,0.5,0,0,0.0,0,1,0.0,1,0,1,1,0,0,0,0,2,5,CHI,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2024-11-27,WAS vs. LAC,L,8.0,3,6,0.5,0,1,0.0,1,1,1.0,2,2,4,0,1,0,0,0,7,8,LAC,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2024-11-30,WAS @ MIL,L,4.0,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,4,0,MIL,AWAY,Marvin Bagley,False
Marvin Bagley III,1628963,2024-12-03,WAS @ CLE,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-8,CLE,AWAY,Marvin Bagley,False
Marvin Bagley III,1628963,2024-12-05,WAS vs. DAL,L,24.0,7,11,0.636,2,3,0.667,0,0,0.0,3,5,8,0,2,0,1,2,16,-12,DAL,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2024-12-07,WAS vs. DEN,W,16.0,0,1,0.0,0,0,0.0,0,2,0.0,1,1,2,1,1,1,0,4,0,8,DEN,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2024-12-08,WAS vs. MEM,L,25.0,9,15,0.6,0,2,0.0,2,2,1.0,5,2,7,2,0,3,1,2,20,-6,MEM,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2024-12-13,WAS @ CLE,L,5.0,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,6,-3,CLE,AWAY,Marvin Bagley,False
Marvin Bagley III,1628963,2024-12-15,WAS vs. BOS,L,11.0,1,5,0.2,0,0,0.0,0,2,0.0,5,1,6,0,1,0,0,1,2,-3,BOS,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2024-12-19,WAS vs. CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2024-12-21,WAS @ MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2024-12-23,WAS @ OKC,L,16.0,2,3,0.667,0,0,0.0,3,4,0.75,1,5,6,1,1,0,1,0,7,-15,OKC,AWAY,Marvin Bagley,False
Marvin Bagley III,1628963,2024-12-26,WAS vs. CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2024-12-28,WAS vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2024-12-30,WAS vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-01,WAS vs. CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-03,WAS @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-05,WAS vs. NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-07,WAS vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-08,WAS @ PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-10,WAS @ CHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHI,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-12,WAS vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-13,WAS vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-16,WAS vs. PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-18,WAS @ GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-19,WAS @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-21,WAS @ LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-23,WAS @ LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-25,WAS @ PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-27,WAS @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-29,WAS vs. TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-01-30,WAS vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-01,WAS @ MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-03,WAS @ CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-05,WAS @ BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-07,WAS vs. CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-08,WAS vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-10,WAS vs. SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-12,WAS vs. IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-20,MEM @ IND,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,IND,AWAY,Marvin Bagley,False
Marvin Bagley III,1628963,2025-02-21,MEM @ ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-23,MEM @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-25,MEM vs. PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-02-28,MEM vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-03-01,MEM vs. SAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAS,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-03-03,MEM vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-03-05,MEM vs. OKC,L,15.0,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,1,3,-9,OKC,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2025-03-07,MEM @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-03-09,MEM @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-03-10,MEM vs. PHX,W,22.0,3,7,0.429,0,2,0.0,3,4,0.75,3,2,5,0,0,2,0,1,9,-3,PHX,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2025-03-12,MEM vs. UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-03-14,MEM vs. CLE,L,4.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,11,CLE,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2025-03-15,MEM vs. MIA,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,8,MIA,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2025-03-17,MEM @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-03-19,MEM @ POR,L,2.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,5,POR,AWAY,Marvin Bagley,False
Marvin Bagley III,1628963,2025-03-21,MEM @ LAC,L,1.0,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-1,LAC,AWAY,Marvin Bagley,False
Marvin Bagley III,1628963,2025-03-25,MEM @ UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-03-27,MEM @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-03-29,MEM vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-03-31,MEM vs. BOS,L,13.0,1,3,0.333,0,1,0.0,0,2,0.0,1,4,5,1,1,1,0,1,2,-13,BOS,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2025-04-01,MEM vs. GSW,L,3.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-5,GSW,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2025-04-03,MEM @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-04-05,MEM @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-04-08,MEM @ CHA,W,2.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,CHA,AWAY,Marvin Bagley,False
Marvin Bagley III,1628963,2025-04-10,MEM vs. MIN,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,MIN,HOME,Marvin Bagley,False
Marvin Bagley III,1628963,2025-04-11,MEM @ DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,AWAY,Marvin Bagley III,True
Marvin Bagley III,1628963,2025-04-13,MEM vs. DAL,W,31.0,11,18,0.611,0,2,0.0,3,4,0.75,5,7,12,3,1,0,1,2,25,24,DAL,HOME,Marvin Bagley,False
