player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Shaedon Sharpe,1631101,2024-10-23,POR vs. GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,HOME,Shaedon Sharpe,True
Shaedon Sharpe,1631101,2024-10-25,POR vs. NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,HOME,Shaedon Sharpe,True
Shaedon Sharpe,1631101,2024-10-27,POR vs. NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,HOME,Shaedon Sharpe,True
Shaedon Sharpe,1631101,2024-10-28,POR @ SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,AWAY,Shaedon Sharpe,True
Shaedon Sharpe,1631101,2024-10-30,POR @ LAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,AWAY,Shaedon Sharpe,True
Shaedon Sharpe,1631101,2024-11-01,POR vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Shaedon Sharpe,True
Shaedon Sharpe,1631101,2024-11-02,POR @ PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,AWAY,Shaedon Sharpe,True
Shaedon Sharpe,1631101,2024-11-04,POR @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Shaedon Sharpe,True
Shaedon Sharpe,1631101,2024-11-07,POR @ SAS,L,20.0,6,9,0.667,1,4,0.25,0,0,0.0,1,1,2,1,0,1,1,2,13,-4,SAS,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-08,POR @ MIN,L,21.0,2,8,0.25,0,4,0.0,2,3,0.667,0,2,2,2,0,0,2,1,6,0,MIN,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-10,POR vs. MEM,L,19.0,3,10,0.3,0,5,0.0,1,2,0.5,2,1,3,0,0,0,0,0,7,-23,MEM,HOME,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-12,POR vs. MIN,W,33.0,7,15,0.467,3,5,0.6,0,0,0.0,1,2,3,3,3,0,2,4,17,3,MIN,HOME,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-13,POR vs. MIN,W,36.0,12,23,0.522,3,10,0.3,6,7,0.857,1,5,6,1,0,0,3,2,33,-4,MIN,HOME,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-17,POR vs. ATL,W,32.0,11,21,0.524,3,8,0.375,7,12,0.583,0,2,2,5,3,0,3,3,32,8,ATL,HOME,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-20,POR @ OKC,L,38.0,6,16,0.375,4,8,0.5,5,6,0.833,0,4,4,2,0,0,6,3,21,-8,OKC,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-22,POR @ HOU,L,23.0,3,9,0.333,1,3,0.333,6,6,1.0,1,0,1,2,2,0,0,1,13,-18,HOU,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-23,POR @ HOU,W,36.0,7,18,0.389,4,9,0.444,6,6,1.0,1,2,3,1,2,0,2,3,24,8,HOU,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-25,POR @ MEM,L,30.0,4,12,0.333,1,6,0.167,6,6,1.0,2,2,4,2,0,2,1,0,15,-22,MEM,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-27,POR @ IND,L,37.0,8,19,0.421,1,7,0.143,0,1,0.0,1,2,3,3,0,0,1,1,17,0,IND,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-11-29,POR vs. SAC,W,37.0,6,15,0.4,0,6,0.0,2,3,0.667,0,4,4,5,0,0,1,1,14,2,SAC,HOME,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-12-01,POR vs. DAL,L,37.0,10,20,0.5,2,6,0.333,0,0,0.0,1,3,4,3,2,0,3,2,22,-1,DAL,HOME,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-12-03,POR @ LAC,L,27.0,4,7,0.571,2,4,0.5,5,5,1.0,0,4,4,1,1,0,4,1,15,-13,LAC,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-12-06,POR vs. UTA,L,29.0,3,12,0.25,1,8,0.125,3,4,0.75,1,1,2,4,0,0,0,1,10,-30,UTA,HOME,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-12-08,POR @ LAL,L,34.0,7,15,0.467,2,6,0.333,3,4,0.75,0,6,6,3,0,0,3,3,19,-2,LAL,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-12-13,POR vs. SAS,L,33.0,5,10,0.5,1,4,0.25,0,0,0.0,0,4,4,2,0,1,2,2,11,6,SAS,HOME,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-12-15,POR @ PHX,L,32.0,5,15,0.333,1,8,0.125,1,1,1.0,1,4,5,5,1,0,0,1,12,-2,PHX,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-12-19,POR vs. DEN,W,29.0,9,18,0.5,2,8,0.25,7,8,0.875,2,4,6,4,0,0,0,1,27,4,DEN,HOME,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-12-21,POR @ SAS,L,31.0,11,16,0.688,3,6,0.5,0,1,0.0,0,3,3,0,1,0,1,1,25,-20,SAS,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-12-23,POR @ DAL,L,24.0,6,14,0.429,1,4,0.25,0,0,0.0,0,2,2,3,3,0,1,1,13,-16,DAL,AWAY,Shaedon Sharpe,False
Shaedon Sharpe,1631101,2024-12-26,POR vs. UTA,W,31.0,11,18,0.611,5,10,0.5,0,0,0.0,0,5,5,3,0,2,0,2,27,7,UTA,HOME,Shaedon Sharpe,False
