player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Tyrese Maxey,1630178,2024-10-23,PHI vs. MIL,L,39.0,10,31,0.323,2,9,0.222,3,4,0.75,0,6,6,3,1,1,1,1,25,-13,MIL,HOME,Tyrese Maxey,False
Tyrese Maxey,1630178,2024-10-25,PHI @ TOR,L,41.0,6,23,0.261,2,12,0.167,10,12,0.833,0,2,2,4,1,0,1,5,24,-1,TOR,AWAY,Tyrese Maxey,False
Tyrese Maxey,1630178,2024-10-27,PHI @ IND,W,48.0,14,32,0.438,5,17,0.294,12,15,0.8,0,4,4,4,1,2,5,3,45,6,IND,AWAY,Tyrese Maxey,False
Tyrese Maxey,1630178,2024-10-30,PHI vs. DET,L,40.0,12,25,0.48,2,10,0.2,6,7,0.857,0,3,3,7,2,0,1,3,32,-11,DET,HOME,Tyrese Maxey,False
Tyrese Maxey,1630178,2024-11-02,PHI vs. MEM,L,37.0,8,19,0.421,4,9,0.444,3,3,1.0,0,2,2,6,3,0,3,2,23,-16,MEM,HOME,Tyrese Maxey,False
Tyrese Maxey,1630178,2024-11-04,PHI @ PHX,L,41.0,12,22,0.545,6,14,0.429,2,3,0.667,0,3,3,2,1,1,0,3,32,-9,PHX,AWAY,Tyrese Maxey,False
Tyrese Maxey,1630178,2024-11-06,PHI @ LAC,L,32.0,5,13,0.385,1,6,0.167,1,1,1.0,0,1,1,1,1,0,3,3,12,-16,LAC,AWAY,Tyrese Maxey,False
Tyrese Maxey,1630178,2024-11-08,PHI @ LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,Tyrese Maxey,True
Tyrese Maxey,1630178,2024-11-10,PHI vs. CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,HOME,Tyrese Maxey,True
Tyrese Maxey,1630178,2024-11-12,PHI vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Tyrese Maxey,True
Tyrese Maxey,1630178,2024-11-13,PHI vs. CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,HOME,Tyrese Maxey,True
Tyrese Maxey,1630178,2024-11-15,PHI @ ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,AWAY,Tyrese Maxey,True
Tyrese Maxey,1630178,2024-11-18,PHI @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,Tyrese Maxey,True
