player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Cam Reddish,1629629,2024-10-22,LAL vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Cam Reddish,True
Cam Reddish,1629629,2024-10-25,LAL vs. PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,HOME,Cam Reddish,True
Cam Reddish,1629629,2024-10-26,LAL vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,Cam Reddish,True
Cam Reddish,1629629,2024-10-28,LAL @ PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,AWAY,Cam Reddish,True
Cam Reddish,1629629,2024-10-30,LAL @ CLE,L,9.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,1,CLE,AWAY,Cam Reddish,False
Cam Reddish,1629629,2024-11-01,LAL @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,Cam Reddish,True
Cam Reddish,1629629,2024-11-04,LAL @ DET,L,14.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,0,1,0,0,2,0,10,DET,AWAY,Cam Reddish,False
Cam Reddish,1629629,2024-11-06,LAL @ MEM,L,26.0,5,7,0.714,2,2,1.0,3,4,0.75,2,4,6,2,2,0,0,3,15,0,MEM,AWAY,Cam Reddish,False
Cam Reddish,1629629,2024-11-08,LAL vs. PHI,W,28.0,1,1,1.0,1,1,1.0,0,0,0.0,0,5,5,2,1,1,1,1,3,-6,PHI,HOME,Cam Reddish,False
Cam Reddish,1629629,2024-11-10,LAL vs. TOR,W,29.0,5,7,0.714,1,3,0.333,0,0,0.0,1,1,2,1,1,0,0,2,11,7,TOR,HOME,Cam Reddish,False
Cam Reddish,1629629,2024-11-13,LAL vs. MEM,W,23.0,1,1,1.0,1,1,1.0,1,4,0.25,1,1,2,0,2,1,1,1,4,-12,MEM,HOME,Cam Reddish,False
Cam Reddish,1629629,2024-11-15,LAL @ SAS,W,19.0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-16,SAS,AWAY,Cam Reddish,False
Cam Reddish,1629629,2024-11-16,LAL @ NOP,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NOP,AWAY,Cam Reddish,True
Cam Reddish,1629629,2024-11-19,LAL vs. UTA,W,25.0,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,2,2,0,1,4,-2,UTA,HOME,Cam Reddish,False
