player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Gary Harris,203914,2024-10-23,ORL @ MIA,W,22.0,6,9,0.667,6,9,0.667,0,0,0.0,1,2,3,1,0,2,1,1,18,2,MIA,AWAY,Gary Harris,False
Gary Harris,203914,2024-10-25,ORL vs. BKN,W,16.0,2,5,0.4,2,5,0.4,0,0,0.0,0,1,1,0,0,1,0,0,6,4,BKN,HOME,Gary Harris,False
Gary Harris,203914,2024-10-26,ORL @ MEM,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,AWAY,Gary Harris,False
Gary Harris,203914,2024-10-28,ORL vs. IND,W,26.0,0,5,0.0,0,3,0.0,0,0,0.0,0,3,3,1,0,1,0,1,0,-3,IND,HOME,Gary Harris,False
Gary Harris,203914,2024-10-30,ORL @ CHI,L,18.0,0,3,0.0,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,6,CHI,AWAY,Gary Harris,False
Gary Harris,203914,2024-11-01,ORL @ CLE,L,20.0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,1,0,-3,CLE,AWAY,Gary Harris,False
Gary Harris,203914,2024-11-03,ORL @ DAL,L,14.0,2,6,0.333,0,3,0.0,0,0,0.0,1,0,1,0,0,0,1,0,4,-14,DAL,AWAY,Gary Harris,False
Gary Harris,203914,2024-11-04,ORL @ OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,AWAY,Gary Harris,True
Gary Harris,203914,2024-11-06,ORL @ IND,L,14.0,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,5,-2,IND,AWAY,Gary Harris,False
Gary Harris,203914,2024-11-08,ORL vs. NOP,W,19.0,2,3,0.667,1,2,0.5,2,3,0.667,1,0,1,2,0,1,0,1,7,26,NOP,HOME,Gary Harris,False
