player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Mike Conley,201144,2024-10-22,MIN @ LAL,L,20.0,1,7,0.143,0,5,0.0,3,3,1.0,2,2,4,2,1,0,3,1,5,-22,LAL,AWAY,Mike Conley,False
Mike Conley,201144,2024-10-24,MIN @ SAC,W,27.0,2,9,0.222,2,7,0.286,0,0,0.0,1,1,2,4,0,1,0,2,6,-6,SAC,AWAY,Mike Conley,False
Mike Conley,201144,2024-10-26,MIN vs. TOR,W,26.0,2,9,0.222,2,6,0.333,4,4,1.0,1,2,3,6,4,1,1,1,10,17,TOR,HOME,Mike Conley,False
Mike Conley,201144,2024-10-29,MIN vs. DAL,L,22.0,2,6,0.333,2,4,0.5,3,3,1.0,1,3,4,6,0,0,2,4,9,0,DAL,HOME,Mike Conley,False
Mike Conley,201144,2024-11-01,MIN vs. DEN,W,26.0,2,7,0.286,2,5,0.4,3,4,0.75,0,0,0,5,1,0,1,4,9,10,DEN,HOME,Mike Conley,False
Mike Conley,201144,2024-11-02,MIN @ SAS,L,21.0,2,4,0.5,1,3,0.333,0,0,0.0,1,2,3,3,3,0,2,2,5,-12,SAS,AWAY,Mike Conley,False
Mike Conley,201144,2024-11-04,MIN vs. CHA,W,23.0,4,8,0.5,3,5,0.6,0,0,0.0,1,4,5,4,0,1,0,0,11,20,CHA,HOME,Mike Conley,False
Mike Conley,201144,2024-11-07,MIN @ CHI,W,26.0,5,9,0.556,3,6,0.5,1,1,1.0,0,2,2,11,0,0,0,2,14,7,CHI,AWAY,Mike Conley,False
Mike Conley,201144,2024-11-08,MIN vs. POR,W,18.0,1,7,0.143,0,4,0.0,0,0,0.0,0,1,1,2,1,0,0,2,2,10,POR,HOME,Mike Conley,False
Mike Conley,201144,2024-11-10,MIN vs. MIA,L,24.0,2,9,0.222,0,5,0.0,0,0,0.0,1,4,5,3,3,0,4,2,4,-16,MIA,HOME,Mike Conley,False
Mike Conley,201144,2024-11-12,MIN @ POR,L,24.0,2,5,0.4,2,5,0.4,0,0,0.0,0,4,4,6,2,0,1,1,6,7,POR,AWAY,Mike Conley,False
Mike Conley,201144,2024-11-13,MIN @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Mike Conley,True
Mike Conley,201144,2024-11-15,MIN @ SAC,W,37.0,4,12,0.333,4,9,0.444,2,3,0.667,0,4,4,7,5,0,0,1,14,10,SAC,AWAY,Mike Conley,False
Mike Conley,201144,2024-11-17,MIN vs. PHX,W,30.0,1,2,0.5,1,1,1.0,0,1,0.0,0,4,4,3,2,0,1,0,3,14,PHX,HOME,Mike Conley,False
Mike Conley,201144,2024-11-21,MIN @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,Mike Conley,True
Mike Conley,201144,2024-11-24,MIN @ BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,AWAY,Mike Conley,True
Mike Conley,201144,2024-11-26,MIN vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Mike Conley,True
Mike Conley,201144,2024-11-27,MIN vs. SAC,L,32.0,4,11,0.364,3,8,0.375,5,5,1.0,0,1,1,4,2,0,3,1,16,-11,SAC,HOME,Mike Conley,False
Mike Conley,201144,2024-11-29,MIN vs. LAC,W,33.0,3,7,0.429,3,5,0.6,4,4,1.0,0,2,2,3,2,0,3,3,13,7,LAC,HOME,Mike Conley,False
Mike Conley,201144,2024-12-02,MIN vs. LAL,W,22.0,3,7,0.429,3,6,0.5,0,0,0.0,0,3,3,6,0,0,2,1,9,21,LAL,HOME,Mike Conley,False
Mike Conley,201144,2024-12-04,MIN @ LAC,W,20.0,5,8,0.625,1,4,0.25,0,0,0.0,0,3,3,2,0,0,1,1,11,13,LAC,AWAY,Mike Conley,False
Mike Conley,201144,2024-12-06,MIN @ GSW,W,27.0,5,12,0.417,3,9,0.333,0,0,0.0,0,4,4,4,3,1,3,2,13,12,GSW,AWAY,Mike Conley,False
Mike Conley,201144,2024-12-08,MIN @ GSW,L,25.0,3,7,0.429,3,6,0.5,3,3,1.0,1,1,2,3,1,0,0,2,12,-9,GSW,AWAY,Mike Conley,False
Mike Conley,201144,2024-12-13,MIN vs. LAL,W,29.0,0,6,0.0,0,4,0.0,2,2,1.0,0,4,4,7,0,0,0,0,2,12,LAL,HOME,Mike Conley,False
Mike Conley,201144,2024-12-15,MIN @ SAS,W,28.0,3,9,0.333,3,5,0.6,0,0,0.0,3,2,5,8,1,1,3,2,9,4,SAS,AWAY,Mike Conley,False
Mike Conley,201144,2024-12-19,MIN vs. NYK,L,18.0,1,5,0.2,1,3,0.333,0,0,0.0,0,0,0,2,1,1,0,1,3,-19,NYK,HOME,Mike Conley,False
Mike Conley,201144,2024-12-21,MIN vs. GSW,L,25.0,1,6,0.167,1,5,0.2,0,0,0.0,0,2,2,5,1,0,2,4,3,-1,GSW,HOME,Mike Conley,False
