player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Marcus Sasser,1631204,2024-10-23,DET vs. IND,L,3.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,9,IND,HOME,Marcus Sasser,False
Marcus Sasser,1631204,2024-10-25,DET @ CLE,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,CLE,AWAY,Marcus Sasser,False
Marcus Sasser,1631204,2024-10-26,DET vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Marcus Sasser,True
Marcus Sasser,1631204,2024-10-28,DET @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,Marcus Sasser,True
Marcus Sasser,1631204,2024-10-30,DET @ PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,AWAY,Marcus Sasser,True
Marcus Sasser,1631204,2024-11-01,DET vs. NYK,L,20.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,1,2,12,NYK,HOME,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-03,DET @ BKN,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,BKN,AWAY,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-04,DET vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Marcus Sasser,True
Marcus Sasser,1631204,2024-11-06,DET @ CHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHO,AWAY,Marcus Sasser,True
Marcus Sasser,1631204,2024-11-08,DET vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,Marcus Sasser,True
Marcus Sasser,1631204,2024-11-10,DET vs. HOU,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Marcus Sasser,True
Marcus Sasser,1631204,2024-11-12,DET vs. MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,HOME,Marcus Sasser,True
Marcus Sasser,1631204,2024-11-13,DET @ MIL,L,25.0,4,6,0.667,1,2,0.5,2,2,1.0,0,0,0,1,1,1,0,0,11,-14,MIL,AWAY,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-15,DET @ TOR,W,17.0,3,8,0.375,0,3,0.0,0,0,0.0,0,5,5,2,1,1,1,0,6,7,TOR,AWAY,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-17,DET @ WAS,W,13.0,3,8,0.375,1,4,0.25,0,0,0.0,0,0,0,0,0,0,0,1,7,-6,WAS,AWAY,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-18,DET vs. CHI,L,6.0,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,1,5,7,CHI,HOME,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-21,DET @ CHA,L,9.0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,2,0,3,CHA,AWAY,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-23,DET @ ORL,L,21.0,5,9,0.556,1,3,0.333,2,2,1.0,1,1,2,2,1,0,1,1,13,3,ORL,AWAY,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-25,DET vs. TOR,W,14.0,3,3,1.0,3,3,1.0,0,0,0.0,0,2,2,1,0,0,3,2,9,-22,TOR,HOME,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-27,DET @ MEM,L,27.0,9,13,0.692,2,4,0.5,2,2,1.0,3,0,3,5,2,0,2,2,22,-21,MEM,AWAY,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-29,DET @ IND,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,0,0,2,IND,AWAY,Marcus Sasser,False
Marcus Sasser,1631204,2024-11-30,DET vs. PHI,L,26.0,5,11,0.455,2,3,0.667,0,0,0.0,0,0,0,4,3,0,1,1,12,1,PHI,HOME,Marcus Sasser,False
