PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,DEF_RATING,STL,BLK,DREB,DEF_WS,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,TEAM_DEF_RATING,DEF_IMPACT,MIN_PG,STL_PG,BLK_PG,DREB_PG
1641747,DaRon Holmes II,1610612743,DEN,10,127.82666666666667,116.3,0,4,14,0.26,28.0,45.0,41.0,94.0,116.7,0.4000000000000057,12.782666666666668,0.0,0.4,1.4
1630578,Alperen Sengun,1610612745,HOU,30,1032.595,112.3,43,29,180,3.44,367.0,358.0,279.0,996.0,112.7,0.4000000000000057,34.41983333333334,1.4333333333333333,0.9666666666666667,6.0
1626171,Bobby Portis,1610612749,MIL,40,934.4883333333333,115.8,22,7,207,2.17,335.0,263.0,289.0,926.0,116.2,0.4000000000000057,23.362208333333335,0.55,0.175,5.175
1630192,Zeke Nnaji,1610612743,DEN,28,348.30333333333334,116.3,13,12,51,0.78,150.0,117.0,122.0,364.0,116.7,0.4000000000000057,12.439404761904763,0.4642857142857143,0.42857142857142855,1.8214285714285714
1642914,Javon Small,1610612763,MEM,14,175.63166666666666,113.6,4,2,15,0.54,67.0,67.0,70.0,196.0,114.0,0.4000000000000057,12.545119047619048,0.2857142857142857,0.14285714285714285,1.0714285714285714
1626145,Tyus Jones,1610612753,ORL,40,659.5533333333333,113.0,31,3,37,2.03,186.0,196.0,246.0,748.0,113.4,0.4000000000000057,16.488833333333332,0.775,0.075,0.925
1631095,Jabari Smith Jr.,1610612745,HOU,36,1246.7383333333332,112.4,27,28,193,4.14,477.0,381.0,361.0,1238.0,112.7,0.29999999999999716,34.63162037037037,0.75,0.7777777777777778,5.361111111111111
1628368,De'Aaron Fox,1610612759,SAS,31,1010.1266666666667,111.3,41,8,106,3.75,287.0,276.0,259.0,998.0,111.6,0.29999999999999716,32.5847311827957,1.3225806451612903,0.25806451612903225,3.4193548387096775
1642461,Spencer Jones,1610612743,DEN,36,799.8133333333334,116.4,32,14,62,1.73,277.0,246.0,259.0,876.0,116.7,0.29999999999999716,22.217037037037038,0.8888888888888888,0.3888888888888889,1.7222222222222223
1630573,Sam Hauser,1610612738,BOS,38,854.1233333333333,114.0,22,12,111,2.46,250.0,258.0,233.0,734.0,114.3,0.29999999999999716,22.476929824561402,0.5789473684210527,0.3157894736842105,2.9210526315789473
1629028,Deandre Ayton,1610612747,LAL,34,996.275,116.8,25,34,210,2.04,416.0,289.0,342.0,1086.0,117.1,0.29999999999999716,29.30220588235294,0.7352941176470589,1.0,6.176470588235294
1641730,Noah Clowney,1610612751,BKN,38,1084.4233333333334,116.3,30,32,112,2.38,433.0,351.0,398.0,1166.0,116.6,0.29999999999999716,28.53745614035088,0.7894736842105263,0.8421052631578947,2.9473684210526314
203083,Andre Drummond,1610612755,PHI,34,679.2866666666666,113.2,19,29,185,2.07,226.0,189.0,232.0,768.0,113.4,0.20000000000000284,19.979019607843135,0.5588235294117647,0.8529411764705882,5.4411764705882355
1630191,Isaiah Stewart,1610612765,DET,34,805.0833333333334,109.5,9,70,127,3.34,282.0,250.0,242.0,668.0,109.7,0.20000000000000284,23.67892156862745,0.2647058823529412,2.0588235294117645,3.735294117647059
203484,Kentavious Caldwell-Pope,1610612763,MEM,38,809.985,113.8,31,7,76,2.37,326.0,275.0,254.0,872.0,114.0,0.20000000000000284,21.315394736842105,0.8157894736842105,0.18421052631578946,2.0
1630311,Pat Spencer,1610612744,GSW,26,383.26666666666665,112.0,18,1,36,1.29,163.0,131.0,114.0,408.0,112.2,0.20000000000000284,14.74102564102564,0.6923076923076923,0.038461538461538464,1.3846153846153846
1642281,Jaylon Tyson,1610612739,CLE,37,996.7316666666667,114.0,38,19,124,2.87,355.0,313.0,349.0,976.0,114.2,0.20000000000000284,26.938693693693693,1.027027027027027,0.5135135135135135,3.3513513513513513
1629638,Nickeil Alexander-Walker,1610612737,ATL,40,1317.6316666666667,114.6,43,23,119,3.58,480.0,448.0,500.0,1522.0,114.8,0.20000000000000284,32.94079166666667,1.075,0.575,2.975
1630180,Saddiq Bey,1610612740,NOP,36,1073.67,118.8,33,2,147,1.62,401.0,328.0,394.0,1284.0,118.9,0.10000000000000853,29.82416666666667,0.9166666666666666,0.05555555555555555,4.083333333333333
1642875,Maxime Raynaud,1610612758,SAC,33,779.67,119.1,13,17,150,1.09,245.0,249.0,242.0,926.0,119.2,0.10000000000000853,23.626363636363635,0.3939393939393939,0.5151515151515151,4.545454545454546
1630530,Trey Murphy III,1610612740,NOP,39,1390.6483333333333,118.8,61,9,198,2.08,552.0,447.0,502.0,1554.0,118.9,0.10000000000000853,35.657649572649575,1.564102564102564,0.23076923076923078,5.076923076923077
101108,Chris Paul,1610612746,LAC,16,227.535,116.6,11,0,22,0.49,103.0,76.0,83.0,202.0,116.7,0.10000000000000853,14.2209375,0.6875,0.0,1.375
1630700,Dyson Daniels,1610612737,ATL,41,1400.715,114.7,79,19,182,3.7,524.0,434.0,500.0,1550.0,114.8,0.09999999999999432,34.16378048780488,1.9268292682926829,0.4634146341463415,4.439024390243903
1641729,Brice Sensabaugh,1610612762,UTA,39,800.5616666666666,121.7,28,5,81,0.52,368.0,295.0,269.0,868.0,121.8,0.09999999999999432,20.52722222222222,0.717948717948718,0.1282051282051282,2.076923076923077
1630230,Naji Marshall,1610612742,DAL,41,1186.2183333333332,113.0,43,4,152,3.76,449.0,369.0,364.0,1432.0,113.0,0.0,28.932154471544713,1.048780487804878,0.0975609756097561,3.707317073170732
1641739,Toumani Camara,1610612757,POR,41,1384.6516666666666,116.0,42,19,138,3.17,631.0,463.0,496.0,1480.0,116.0,0.0,33.7719918699187,1.024390243902439,0.4634146341463415,3.3658536585365852
1626162,Kelly Oubre Jr.,1610612755,PHI,17,542.2933333333333,113.5,19,14,67,1.63,215.0,214.0,252.0,564.0,113.4,-0.09999999999999432,31.899607843137254,1.1176470588235294,0.8235294117647058,3.9411764705882355
1628404,Josh Hart,1610612752,NYK,30,911.4516666666667,115.8,40,10,184,2.13,347.0,284.0,268.0,878.0,115.7,-0.09999999999999432,30.381722222222223,1.3333333333333333,0.3333333333333333,6.133333333333334
1630695,Micah Potter,1610612754,IND,11,185.99,116.1,3,3,30,0.44,67.0,63.0,48.0,238.0,116.0,-0.09999999999999432,16.90818181818182,0.2727272727272727,0.2727272727272727,2.727272727272727
1629652,Luguentz Dort,1610612760,OKC,31,834.2216666666667,105.5,29,18,88,4.42,254.0,250.0,207.0,692.0,105.4,-0.09999999999999432,26.91037634408602,0.9354838709677419,0.5806451612903226,2.838709677419355
1631222,Jake LaRavia,1610612747,LAL,38,1036.4933333333333,117.2,51,15,102,2.02,431.0,314.0,318.0,1090.0,117.1,-0.10000000000000853,27.276140350877192,1.3421052631578947,0.39473684210526316,2.6842105263157894
1630170,Devin Vassell,1610612759,SAS,32,1020.12,111.7,29,15,114,3.6,368.0,292.0,269.0,1070.0,111.6,-0.10000000000000853,31.87875,0.90625,0.46875,3.5625
1631213,Tyrese Martin,1610612751,BKN,31,607.2433333333333,116.7,21,4,63,1.28,243.0,178.0,223.0,638.0,116.6,-0.10000000000000853,19.588494623655915,0.6774193548387096,0.12903225806451613,2.032258064516129
1630163,LaMelo Ball,1610612766,CHA,30,836.9233333333333,116.8,36,6,126,1.75,302.0,263.0,277.0,882.0,116.6,-0.20000000000000284,27.897444444444442,1.2,0.2,4.2
1628398,Kyle Kuzma,1610612749,MIL,38,987.0533333333333,116.4,25,19,141,2.16,350.0,311.0,310.0,992.0,116.2,-0.20000000000000284,25.975087719298244,0.6578947368421053,0.5,3.710526315789474
1641707,Taylor Hendricks,1610612762,UTA,28,432.90166666666664,122.0,12,7,61,0.25,225.0,148.0,158.0,466.0,121.8,-0.20000000000000284,15.46077380952381,0.42857142857142855,0.25,2.1785714285714284
203991,Clint Capela,1610612745,HOU,33,373.45666666666665,112.9,17,22,66,1.17,148.0,112.0,140.0,362.0,112.7,-0.20000000000000284,11.316868686868686,0.5151515151515151,0.6666666666666666,2.0
1642267,Bub Carrington,1610612764,WAS,39,1073.93,121.0,19,8,136,0.91,491.0,405.0,409.0,1216.0,120.8,-0.20000000000000284,27.53666666666667,0.48717948717948717,0.20512820512820512,3.4871794871794872
1626204,Larry Nance Jr.,1610612739,CLE,17,245.33666666666667,114.4,9,4,33,0.67,87.0,55.0,81.0,246.0,114.2,-0.20000000000000284,14.43156862745098,0.5294117647058824,0.23529411764705882,1.9411764705882353
1631133,Jabari Walker,1610612755,PHI,37,474.90166666666664,113.7,9,11,75,1.41,181.0,151.0,168.0,526.0,113.4,-0.29999999999999716,12.83518018018018,0.24324324324324326,0.2972972972972973,2.027027027027027
1630166,Deni Avdija,1610612757,POR,40,1414.335,116.3,35,24,243,3.09,595.0,470.0,478.0,1534.0,116.0,-0.29999999999999716,35.358375,0.875,0.6,6.075
1629029,Luka Dončić,1610612747,LAL,31,1128.6816666666666,117.4,50,17,215,2.13,472.0,314.0,384.0,1196.0,117.1,-0.30000000000001137,36.409086021505374,1.6129032258064515,0.5483870967741935,6.935483870967742
1628983,Shai Gilgeous-Alexander,1610612760,OKC,39,1298.12,105.8,54,30,158,6.76,387.0,367.0,303.0,1094.0,105.4,-0.3999999999999915,33.2851282051282,1.3846153846153846,0.7692307692307693,4.051282051282051
1627739,Kris Dunn,1610612746,LAC,40,1082.3416666666667,117.1,60,6,81,2.14,443.0,346.0,356.0,1094.0,116.7,-0.3999999999999915,27.058541666666667,1.5,0.15,2.025
1627780,Gary Payton II,1610612744,GSW,38,476.605,112.6,22,13,78,1.62,224.0,186.0,167.0,514.0,112.2,-0.3999999999999915,12.542236842105263,0.5789473684210527,0.34210526315789475,2.0526315789473686
1628971,Bruce Brown,1610612743,DEN,41,1012.1516666666666,117.1,40,9,126,2.0,372.0,266.0,339.0,1032.0,116.7,-0.3999999999999915,24.686626016260163,0.975609756097561,0.21951219512195122,3.073170731707317
1627751,Jakob Poeltl,1610612761,TOR,21,531.0966666666667,112.5,16,11,105,1.78,238.0,145.0,157.0,564.0,112.1,-0.4000000000000057,25.29031746031746,0.7619047619047619,0.5238095238095238,5.0
1629008,Michael Porter Jr.,1610612751,BKN,31,1026.1716666666666,117.0,32,7,191,2.04,385.0,332.0,359.0,1156.0,116.6,-0.4000000000000057,33.10231182795699,1.032258064516129,0.22580645161290322,6.161290322580645
1630543,Isaiah Jackson,1610612754,IND,29,529.5716666666667,116.4,21,24,98,1.16,193.0,189.0,191.0,634.0,116.0,-0.4000000000000057,18.26109195402299,0.7241379310344828,0.8275862068965517,3.3793103448275863
202696,Nikola Vučević,1610612741,CHI,39,1196.6466666666668,117.7,27,22,273,2.14,415.0,394.0,383.0,1352.0,117.2,-0.5,30.683247863247864,0.6923076923076923,0.5641025641025641,7.0
1642354,KJ Simpson,1610612766,CHA,14,223.12666666666667,117.1,15,0,24,0.43,99.0,57.0,70.0,270.0,116.6,-0.5,15.937619047619048,1.0714285714285714,0.0,1.7142857142857142
1642404,Chaz Lanier,1610612765,DET,16,153.42666666666668,110.2,5,0,9,0.62,43.0,62.0,57.0,138.0,109.7,-0.5,9.589166666666667,0.3125,0.0,0.5625
1642852,Derik Queen,1610612740,NOP,42,1090.9516666666666,119.4,44,41,241,1.45,433.0,376.0,395.0,1246.0,118.9,-0.5,25.97503968253968,1.0476190476190477,0.9761904761904762,5.738095238095238
1630202,Payton Pritchard,1610612738,BOS,39,1281.535,114.8,34,4,136,3.37,384.0,433.0,365.0,1098.0,114.3,-0.5,32.8598717948718,0.8717948717948718,0.10256410256410256,3.4871794871794872
201942,DeMar DeRozan,1610612758,SAC,41,1374.2566666666667,119.7,59,10,116,1.68,464.0,467.0,420.0,1602.0,119.2,-0.5,33.51845528455284,1.4390243902439024,0.24390243902439024,2.8292682926829267
1641724,Jett Howard,1610612753,ORL,27,290.15,114.0,4,4,29,0.83,90.0,91.0,116.0,330.0,113.4,-0.5999999999999943,10.746296296296295,0.14814814814814814,0.14814814814814814,1.0740740740740742
1641709,Ausar Thompson,1610612765,DET,34,897.2666666666667,110.3,53,29,128,3.51,360.0,283.0,259.0,804.0,109.7,-0.5999999999999943,26.390196078431373,1.5588235294117647,0.8529411764705882,3.764705882352941
201566,Russell Westbrook,1610612758,SAC,41,1210.4216666666666,119.8,55,7,202,1.44,427.0,410.0,378.0,1398.0,119.2,-0.5999999999999943,29.522479674796745,1.3414634146341464,0.17073170731707318,4.926829268292683
1627826,Ivica Zubac,1610612746,LAC,34,1064.155,117.3,14,33,246,2.05,433.0,338.0,363.0,1082.0,116.7,-0.5999999999999943,31.298676470588234,0.4117647058823529,0.9705882352941176,7.235294117647059
1631105,Jalen Duren,1610612765,DET,31,880.4216666666666,110.3,29,28,203,3.41,305.0,269.0,247.0,798.0,109.7,-0.5999999999999943,28.40069892473118,0.9354838709677419,0.9032258064516129,6.548387096774194
1642878,Tyrese Proctor,1610612739,CLE,28,297.08666666666664,114.8,8,0,30,0.78,104.0,112.0,84.0,294.0,114.2,-0.5999999999999943,10.610238095238094,0.2857142857142857,0.0,1.0714285714285714
1642377,Jaylen Wells,1610612763,MEM,39,1071.66,114.6,35,3,102,2.89,424.0,344.0,326.0,1106.0,114.0,-0.5999999999999943,27.47846153846154,0.8974358974358975,0.07692307692307693,2.6153846153846154
1626181,Norman Powell,1610612748,MIA,34,1047.7883333333334,112.7,43,7,115,3.38,364.0,334.0,310.0,1162.0,112.1,-0.6000000000000085,30.81730392156863,1.2647058823529411,0.20588235294117646,3.3823529411764706
1630552,Jalen Johnson,1610612737,ATL,38,1340.2216666666666,115.4,50,20,329,3.33,505.0,419.0,505.0,1544.0,114.8,-0.6000000000000085,35.26899122807017,1.3157894736842106,0.5263157894736842,8.657894736842104
1629060,Rui Hachimura,1610612747,LAL,28,895.395,117.7,16,6,82,1.63,370.0,287.0,285.0,964.0,117.1,-0.6000000000000085,31.978392857142858,0.5714285714285714,0.21428571428571427,2.9285714285714284
1641796,Pelle Larsson,1610612748,MIA,32,714.505,112.8,18,8,67,2.3,257.0,256.0,206.0,798.0,112.1,-0.7000000000000028,22.32828125,0.5625,0.25,2.09375
1629637,Jaxson Hayes,1610612747,LAL,32,562.8683333333333,117.8,12,18,81,0.99,223.0,166.0,193.0,578.0,117.1,-0.7000000000000028,17.589635416666667,0.375,0.5625,2.53125
1631218,Trayce Jackson-Davis,1610612744,GSW,29,356.8433333333333,113.0,9,18,61,1.13,172.0,133.0,116.0,390.0,112.2,-0.7999999999999972,12.304942528735632,0.3103448275862069,0.6206896551724138,2.103448275862069
1629630,Ja Morant,1610612763,MEM,18,510.1666666666667,114.8,18,3,51,1.39,221.0,169.0,151.0,578.0,114.0,-0.7999999999999972,28.342592592592595,1.0,0.16666666666666666,2.8333333333333335
203897,Zach LaVine,1610612758,SAC,29,952.6766666666666,120.0,19,6,84,1.07,346.0,343.0,285.0,1114.0,119.2,-0.7999999999999972,32.85091954022988,0.6551724137931034,0.20689655172413793,2.896551724137931
1641710,Anthony Black,1610612753,ORL,40,1211.68,114.2,53,27,132,3.38,416.0,341.0,401.0,1322.0,113.4,-0.7999999999999972,30.292,1.325,0.675,3.3
1642262,Cody Williams,1610612762,UTA,27,423.46,122.6,8,8,31,0.18,222.0,154.0,143.0,452.0,121.8,-0.7999999999999972,15.683703703703703,0.2962962962962963,0.2962962962962963,1.1481481481481481
1631212,Peyton Watson,1610612743,DEN,39,1145.1383333333333,117.6,39,39,158,2.09,392.0,350.0,369.0,1214.0,116.7,-0.8999999999999915,29.362521367521367,1.0,1.0,4.051282051282051
201144,Mike Conley,1610612750,MIN,35,643.845,113.3,20,7,49,1.96,206.0,175.0,187.0,692.0,112.4,-0.8999999999999915,18.39557142857143,0.5714285714285714,0.2,1.4
1642843,Cooper Flagg,1610612742,DAL,40,1362.84,114.0,51,32,204,3.88,493.0,406.0,433.0,1570.0,113.0,-1.0,34.071,1.275,0.8,5.1
1626220,Royce O'Neale,1610612756,PHX,40,1179.6916666666666,113.2,50,13,175,3.67,526.0,391.0,353.0,1192.0,112.2,-1.0,29.492291666666667,1.25,0.325,4.375
1627750,Jamal Murray,1610612743,DEN,37,1316.7216666666666,117.7,37,11,151,2.35,444.0,387.0,439.0,1422.0,116.7,-1.0,35.58707207207207,1.0,0.2972972972972973,4.081081081081081
1631121,Bryce McGowens,1610612740,NOP,27,533.0783333333334,119.9,17,3,47,0.63,186.0,216.0,163.0,588.0,118.9,-1.0,19.743641975308645,0.6296296296296297,0.1111111111111111,1.7407407407407407
1631114,Jalen Williams,1610612760,OKC,22,666.5483333333333,106.5,32,8,91,3.37,194.0,181.0,181.0,572.0,105.4,-1.0999999999999943,30.297651515151514,1.4545454545454546,0.36363636363636365,4.136363636363637
1627742,Brandon Ingram,1610612761,TOR,40,1349.7633333333333,113.2,30,29,207,4.14,491.0,383.0,373.0,1338.0,112.1,-1.1000000000000085,33.744083333333336,0.75,0.725,5.175
203084,Harrison Barnes,1610612759,SAS,40,1156.9633333333334,112.7,32,5,90,3.73,355.0,315.0,311.0,1174.0,111.6,-1.1000000000000085,28.924083333333336,0.8,0.125,2.25
1630198,Isaiah Joe,1610612760,OKC,32,628.0766666666667,106.6,17,6,66,3.17,213.0,183.0,160.0,542.0,105.4,-1.1999999999999886,19.627395833333335,0.53125,0.1875,2.0625
203952,Andrew Wiggins,1610612748,MIA,36,1139.7883333333334,113.3,44,40,108,3.45,392.0,400.0,368.0,1312.0,112.1,-1.2000000000000028,31.66078703703704,1.2222222222222223,1.1111111111111112,3.0
1641750,Ryan Kalkbrenner,1610612766,CHA,28,701.42,117.8,18,49,104,1.26,284.0,226.0,262.0,834.0,116.6,-1.2000000000000028,25.050714285714285,0.6428571428571429,1.75,3.7142857142857144
1630228,Jonathan Kuminga,1610612744,GSW,18,445.565,113.5,5,6,83,1.34,203.0,120.0,145.0,472.0,112.2,-1.2999999999999972,24.753611111111113,0.2777777777777778,0.3333333333333333,4.611111111111111
1631172,Ousmane Dieng,1610612760,OKC,18,220.435,106.7,1,5,24,1.07,68.0,53.0,61.0,200.0,105.4,-1.2999999999999972,12.24638888888889,0.05555555555555555,0.2777777777777778,1.3333333333333333
1629628,RJ Barrett,1610612761,TOR,23,698.155,113.4,19,4,98,2.16,212.0,210.0,227.0,718.0,112.1,-1.3000000000000114,30.354565217391304,0.8260869565217391,0.17391304347826086,4.260869565217392
1628970,Miles Bridges,1610612766,CHA,39,1302.06,117.9,21,21,215,2.26,485.0,396.0,447.0,1480.0,116.6,-1.3000000000000114,33.386153846153846,0.5384615384615384,0.5384615384615384,5.512820512820513
1629631,De'Andre Hunter,1610612739,CLE,37,992.0366666666666,115.6,23,5,135,2.4,365.0,300.0,351.0,992.0,114.2,-1.3999999999999915,26.8118018018018,0.6216216216216216,0.13513513513513514,3.6486486486486487
1631108,Max Christie,1610612742,DAL,38,1102.5616666666667,114.4,18,14,124,3.0,411.0,348.0,348.0,1248.0,113.0,-1.4000000000000057,29.014780701754386,0.47368421052631576,0.3684210526315789,3.263157894736842
1627759,Jaylen Brown,1610612738,BOS,36,1232.72,115.7,36,14,189,2.94,364.0,422.0,359.0,1080.0,114.3,-1.4000000000000057,34.242222222222225,1.0,0.3888888888888889,5.25
1641718,Keyonte George,1610612762,UTA,39,1339.8066666666666,123.2,39,11,144,0.31,553.0,438.0,481.0,1466.0,121.8,-1.4000000000000057,34.354017094017095,1.0,0.28205128205128205,3.6923076923076925
203076,Anthony Davis,1610612742,DAL,20,625.63,114.6,22,33,159,1.65,244.0,164.0,205.0,754.0,113.0,-1.5999999999999943,31.2815,1.1,1.65,7.95
1628415,Dillon Brooks,1610612756,PHX,34,1046.985,113.8,40,2,89,3.09,415.0,348.0,285.0,1098.0,112.2,-1.5999999999999943,30.79367647058823,1.1764705882352942,0.058823529411764705,2.6176470588235294
1642948,Ryan Nembhard,1610612742,DAL,28,572.8333333333334,114.6,6,0,46,1.47,211.0,181.0,164.0,656.0,113.0,-1.5999999999999943,20.458333333333336,0.21428571428571427,0.0,1.6428571428571428
1629026,Kenrich Williams,1610612760,OKC,21,290.265,107.1,14,1,44,1.38,90.0,93.0,61.0,260.0,105.4,-1.6999999999999886,13.822142857142856,0.6666666666666666,0.047619047619047616,2.0952380952380953
1629611,Terance Mann,1610612751,BKN,34,884.2516666666667,118.4,27,10,71,1.44,320.0,265.0,313.0,1004.0,116.6,-1.8000000000000114,26.007401960784314,0.7941176470588235,0.29411764705882354,2.088235294117647
1630551,Justin Champagnie,1610612764,WAS,37,660.9666666666667,122.7,26,22,129,0.24,311.0,254.0,247.0,762.0,120.8,-1.9000000000000057,17.863963963963965,0.7027027027027027,0.5945945945945946,3.4864864864864864
1642276,Kel'el Ware,1610612748,MIA,40,979.8433333333334,114.0,36,47,272,2.83,367.0,343.0,305.0,1072.0,112.1,-1.9000000000000057,24.496083333333335,0.9,1.175,6.8
1628396,Tony Bradley,1610612754,IND,33,355.51666666666665,117.9,4,5,37,0.62,158.0,106.0,102.0,358.0,116.0,-1.9000000000000057,10.773232323232323,0.12121212121212122,0.15151515151515152,1.121212121212121
1631097,Bennedict Mathurin,1610612754,IND,24,771.5133333333333,118.0,16,4,113,1.32,259.0,248.0,208.0,846.0,116.0,-2.0,32.146388888888886,0.6666666666666666,0.16666666666666666,4.708333333333333
1642959,Chris Youngblood,1610612760,OKC,26,136.79166666666666,107.4,3,0,16,0.63,40.0,25.0,50.0,116.0,105.4,-2.0,5.261217948717948,0.11538461538461539,0.0,0.6153846153846154
1641775,Jordan Walsh,1610612738,BOS,34,662.555,116.3,33,16,112,1.46,219.0,222.0,165.0,562.0,114.3,-2.0,19.48691176470588,0.9705882352941176,0.47058823529411764,3.2941176470588234
1641765,Olivier-Maxence Prosper,1610612763,MEM,20,225.74833333333333,116.1,4,1,33,0.53,87.0,91.0,80.0,246.0,114.0,-2.0999999999999943,11.287416666666667,0.2,0.05,1.65
202685,Jonas Valančiūnas,1610612743,DEN,33,438.41833333333335,118.8,7,20,110,0.63,176.0,131.0,163.0,406.0,116.7,-2.0999999999999943,13.28540404040404,0.21212121212121213,0.6060606060606061,3.3333333333333335
1641713,GG Jackson,1610612763,MEM,19,277.7866666666667,116.1,16,7,47,0.62,106.0,111.0,78.0,280.0,114.0,-2.0999999999999943,14.620350877192983,0.8421052631578947,0.3684210526315789,2.473684210526316
1642266,Ja'Kobe Walter,1610612761,TOR,37,654.2566666666667,114.3,32,6,52,1.82,236.0,216.0,184.0,682.0,112.1,-2.200000000000003,17.682612612612612,0.8648648648648649,0.16216216216216217,1.4054054054054055
1642885,Mohamed Diawara,1610612752,NYK,32,159.56833333333333,118.0,8,4,23,0.29,71.0,52.0,53.0,168.0,115.7,-2.299999999999997,4.9865104166666665,0.25,0.125,0.71875
1628960,Grayson Allen,1610612756,PHX,23,677.6933333333334,114.5,38,6,52,1.84,291.0,225.0,216.0,730.0,112.2,-2.299999999999997,29.464927536231887,1.6521739130434783,0.2608695652173913,2.260869565217391
1630570,Trendon Watford,1610612755,PHI,18,311.37333333333333,115.7,6,4,54,0.76,151.0,105.0,143.0,324.0,113.4,-2.299999999999997,17.29851851851852,0.3333333333333333,0.2222222222222222,3.0
203944,Julius Randle,1610612750,MIN,41,1367.8583333333333,114.7,43,6,224,3.63,459.0,439.0,411.0,1478.0,112.4,-2.299999999999997,33.36239837398374,1.048780487804878,0.14634146341463414,5.463414634146342
1630583,Santi Aldama,1610612763,MEM,39,1091.0783333333334,116.4,35,29,203,2.39,483.0,357.0,326.0,1164.0,114.0,-2.4000000000000057,27.97636752136752,0.8974358974358975,0.7435897435897436,5.205128205128205
1631094,Paolo Banchero,1610612753,ORL,30,1012.1366666666667,115.9,18,22,232,2.33,363.0,292.0,368.0,1124.0,113.4,-2.5,33.73788888888889,0.6,0.7333333333333333,7.733333333333333
1629130,Duncan Robinson,1610612765,DET,36,1047.1083333333333,112.2,27,11,89,3.5,376.0,335.0,329.0,988.0,109.7,-2.5,29.086342592592594,0.75,0.3055555555555556,2.4722222222222223
201143,Al Horford,1610612744,GSW,22,423.3616666666667,114.7,17,22,84,1.14,190.0,172.0,123.0,462.0,112.2,-2.5,19.243712121212123,0.7727272727272727,1.0,3.8181818181818183
201935,James Harden,1610612746,LAC,37,1315.905,119.3,48,12,154,1.75,520.0,444.0,436.0,1410.0,116.7,-2.5999999999999943,35.565,1.2972972972972974,0.32432432432432434,4.162162162162162
1631288,Jamal Cain,1610612753,ORL,16,118.64666666666666,116.0,4,1,6,0.27,35.0,45.0,23.0,150.0,113.4,-2.5999999999999943,7.415416666666666,0.25,0.0625,0.375
1629651,Nic Claxton,1610612751,BKN,36,1069.82,119.2,25,49,174,1.48,419.0,363.0,410.0,1222.0,116.6,-2.6000000000000085,29.71722222222222,0.6944444444444444,1.3611111111111112,4.833333333333333
1642847,Jeremiah Fears,1610612740,NOP,43,1152.4083333333333,121.7,52,10,125,0.74,458.0,387.0,419.0,1358.0,118.9,-2.799999999999997,26.800193798449612,1.2093023255813953,0.23255813953488372,2.9069767441860463
201939,Stephen Curry,1610612744,GSW,31,990.2616666666667,115.1,36,14,104,2.58,421.0,311.0,365.0,1066.0,112.2,-2.8999999999999915,31.943924731182797,1.1612903225806452,0.45161290322580644,3.3548387096774195
1629111,Jock Landale,1610612763,MEM,37,836.6166666666667,116.9,19,17,124,1.7,333.0,287.0,258.0,914.0,114.0,-2.9000000000000057,22.611261261261262,0.5135135135135135,0.4594594594594595,3.3513513513513513
1630162,Anthony Edwards,1610612750,MIN,33,1151.8566666666666,115.5,44,28,144,2.78,388.0,319.0,364.0,1226.0,112.4,-3.0999999999999943,34.904747474747474,1.3333333333333333,0.8484848484848485,4.363636363636363
1627741,Buddy Hield,1610612744,GSW,35,586.2316666666667,115.3,28,3,63,1.49,289.0,227.0,187.0,670.0,112.2,-3.0999999999999943,16.74947619047619,0.8,0.08571428571428572,1.8
1629614,Andrew Nembhard,1610612754,IND,32,1014.3966666666666,119.2,31,5,72,1.39,374.0,327.0,286.0,1174.0,116.0,-3.200000000000003,31.699895833333333,0.96875,0.15625,2.25
1641715,Cam Whitmore,1610612764,WAS,21,353.98333333333335,124.0,15,8,39,0.0,173.0,144.0,136.0,426.0,120.8,-3.200000000000003,16.856349206349208,0.7142857142857143,0.38095238095238093,1.8571428571428572
1630557,Corey Kispert,1610612737,ATL,21,409.195,118.0,9,3,40,0.72,174.0,136.0,139.0,458.0,114.8,-3.200000000000003,19.48547619047619,0.42857142857142855,0.14285714285714285,1.9047619047619047
1630579,Jericho Sims,1610612749,MIL,29,421.15,119.5,6,5,72,0.54,190.0,108.0,141.0,372.0,116.2,-3.299999999999997,14.522413793103448,0.20689655172413793,0.1724137931034483,2.4827586206896552
1628975,Jevon Carter,1610612741,CHI,19,226.80166666666668,120.5,11,0,16,0.23,80.0,91.0,78.0,244.0,117.2,-3.299999999999997,11.936929824561403,0.5789473684210527,0.0,0.8421052631578947
1628502,Nigel Hayes-Davis,1610612756,PHX,23,180.24666666666667,115.7,7,1,18,0.43,100.0,55.0,70.0,190.0,112.2,-3.5,7.836811594202898,0.30434782608695654,0.043478260869565216,0.782608695652174
1630526,Jeremiah Robinson-Earl,1610612754,IND,17,299.56666666666666,119.5,7,1,56,0.4,116.0,104.0,100.0,352.0,116.0,-3.5,17.62156862745098,0.4117647058823529,0.058823529411764705,3.2941176470588234
1629636,Darius Garland,1610612739,CLE,26,791.9683333333334,117.7,21,3,51,1.43,319.0,242.0,312.0,834.0,114.2,-3.5,30.460320512820513,0.8076923076923077,0.11538461538461539,1.9615384615384615
