player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jevon Carter,1628975,2025-04-13,CHI @ PHI,W,22.0,2,9,0.222,1,7,0.143,0,0,0.0,1,3,4,2,0,0,0,2,5,26,PHI,AWAY,Jevon Carter
Jevon Carter,1628975,2025-04-11,CHI vs. WAS,W,13.0,3,10,0.3,2,8,0.25,0,0,0.0,0,3,3,1,0,0,0,0,8,15,WAS,HOME,Jevon Carter
Jevon Carter,1628975,2025-04-08,CHI @ CLE,L,34.0,4,15,0.267,2,9,0.222,0,0,0.0,0,1,1,3,4,0,1,1,10,-18,CLE,AWAY,Jevon Carter
Jevon Carter,1628975,2025-04-06,CHI @ CHA,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-11,CHA,AWAY,Jevon Carter
Jevon Carter,1628975,2025-03-31,CHI @ OKC,L,18.0,6,14,0.429,5,11,0.455,0,0,0.0,1,1,2,3,0,0,0,1,17,3,OKC,AWAY,Jevon Carter
Jevon Carter,1628975,2025-03-22,CHI @ LAL,W,4.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,4,LAL,AWAY,Jevon Carter
Jevon Carter,1628975,2025-03-10,CHI vs. IND,W,3.0,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,5,-6,IND,HOME,Jevon Carter
Jevon Carter,1628975,2025-03-04,CHI vs. CLE,L,16.0,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,3,1,1,0,1,3,1,CLE,HOME,Jevon Carter
Jevon Carter,1628975,2025-03-02,CHI @ IND,L,14.0,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,2,2,-10,IND,AWAY,Jevon Carter
Jevon Carter,1628975,2025-02-24,CHI @ PHI,W,7.0,2,4,0.5,2,4,0.5,2,2,1.0,0,0,0,0,0,0,0,0,8,-14,PHI,AWAY,Jevon Carter
Jevon Carter,1628975,2025-02-11,CHI vs. DET,L,11.0,1,5,0.2,1,3,0.333,0,0,0.0,0,2,2,4,0,0,1,0,3,4,DET,HOME,Jevon Carter
Jevon Carter,1628975,2025-02-08,CHI vs. GSW,L,4.0,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,4,GSW,HOME,Jevon Carter
Jevon Carter,1628975,2025-02-05,CHI @ MIN,L,23.0,4,7,0.571,2,4,0.5,0,0,0.0,0,2,2,6,1,0,1,1,10,4,MIN,AWAY,Jevon Carter
Jevon Carter,1628975,2025-02-04,CHI vs. MIA,W,6.0,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-5,MIA,HOME,Jevon Carter
Jevon Carter,1628975,2025-02-02,CHI @ DET,L,12.0,2,6,0.333,1,5,0.2,0,0,0.0,0,4,4,0,1,0,0,1,5,1,DET,AWAY,Jevon Carter
Jevon Carter,1628975,2025-01-29,CHI @ BOS,L,4.0,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,0,3,-4,BOS,AWAY,Jevon Carter
Jevon Carter,1628975,2025-01-23,CHI @ GSW,L,6.0,3,7,0.429,3,6,0.5,0,0,0.0,0,1,1,0,0,0,0,1,9,1,GSW,AWAY,Jevon Carter
Jevon Carter,1628975,2025-01-15,CHI vs. ATL,L,4.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,5,ATL,HOME,Jevon Carter
Jevon Carter,1628975,2025-01-10,CHI vs. WAS,W,4.0,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,1,0,0,4,6,WAS,HOME,Jevon Carter
Jevon Carter,1628975,2025-01-08,CHI @ IND,L,7.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,7,IND,AWAY,Jevon Carter
Jevon Carter,1628975,2025-01-01,CHI @ WAS,L,4.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3,0,WAS,AWAY,Jevon Carter
Jevon Carter,1628975,2024-12-28,CHI vs. MIL,W,6.0,1,2,0.5,1,2,0.5,2,2,1.0,0,1,1,1,0,0,0,0,5,-4,MIL,HOME,Jevon Carter
Jevon Carter,1628975,2024-12-26,CHI @ ATL,L,36.0,9,15,0.6,7,11,0.636,1,2,0.5,0,4,4,5,1,0,2,3,26,7,ATL,AWAY,Jevon Carter
Jevon Carter,1628975,2024-12-23,CHI vs. MIL,L,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,MIL,HOME,Jevon Carter
Jevon Carter,1628975,2024-12-21,CHI vs. BOS,L,4.0,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,4,0,BOS,HOME,Jevon Carter
Jevon Carter,1628975,2024-12-05,CHI @ SAS,W,1.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,SAS,AWAY,Jevon Carter
Jevon Carter,1628975,2024-12-02,CHI vs. BKN,W,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,BKN,HOME,Jevon Carter
Jevon Carter,1628975,2024-11-27,CHI @ ORL,L,4.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,8,ORL,AWAY,Jevon Carter
Jevon Carter,1628975,2024-11-26,CHI @ WAS,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-5,WAS,AWAY,Jevon Carter
Jevon Carter,1628975,2024-11-23,CHI vs. MEM,L,5.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,0,3,9,MEM,HOME,Jevon Carter
Jevon Carter,1628975,2024-11-20,CHI @ MIL,L,2.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,AWAY,Jevon Carter
Jevon Carter,1628975,2024-11-17,CHI vs. HOU,L,14.0,3,9,0.333,2,6,0.333,0,0,0.0,0,3,3,2,2,0,1,1,8,-8,HOU,HOME,Jevon Carter
Jevon Carter,1628975,2024-11-09,CHI @ ATL,W,9.0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,10,ATL,AWAY,Jevon Carter
Jevon Carter,1628975,2024-11-07,CHI vs. MIN,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,MIN,HOME,Jevon Carter
