player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
CJ McCollum,203468,2025-03-23,NOP @ DET,L,37.0,16,28,0.571,5,12,0.417,3,5,0.6,1,4,5,7,1,0,2,2,40,3,DET,AWAY,Cj Mccollum
CJ McCollum,203468,2025-03-21,NOP @ MIN,L,28.0,6,15,0.4,1,7,0.143,2,2,1.0,0,2,2,3,4,0,6,2,15,-20,MIN,AWAY,Cj Mccollum
CJ McCollum,203468,2025-03-19,NOP @ MIN,W,32.0,7,18,0.389,3,9,0.333,1,2,0.5,1,5,6,3,0,0,2,3,18,-1,MIN,AWAY,Cj Mccollum
CJ McCollum,203468,2025-03-17,NOP vs. DET,L,30.0,1,15,0.067,0,7,0.0,1,5,0.2,2,2,4,5,2,0,0,0,3,-19,DET,HOME,Cj Mccollum
CJ McCollum,203468,2025-03-15,NOP @ SAS,L,33.0,10,22,0.455,5,12,0.417,1,1,1.0,1,6,7,9,1,0,4,1,26,16,SAS,AWAY,Cj Mccollum
CJ McCollum,203468,2025-03-13,NOP vs. ORL,L,23.0,3,10,0.3,1,4,0.25,2,2,1.0,0,2,2,4,0,0,0,4,9,-13,ORL,HOME,Cj Mccollum
CJ McCollum,203468,2025-03-11,NOP vs. LAC,W,33.0,8,16,0.5,5,9,0.556,2,2,1.0,1,2,3,7,3,0,3,4,23,8,LAC,HOME,Cj Mccollum
CJ McCollum,203468,2025-03-08,NOP @ HOU,L,28.0,6,13,0.462,4,7,0.571,1,2,0.5,2,3,5,2,1,0,2,0,17,-16,HOU,AWAY,Cj Mccollum
CJ McCollum,203468,2025-03-06,NOP vs. HOU,L,34.0,5,15,0.333,3,6,0.5,0,0,0.0,0,2,2,2,0,0,2,0,13,-8,HOU,HOME,Cj Mccollum
CJ McCollum,203468,2025-03-04,NOP @ LAL,L,25.0,4,11,0.364,1,5,0.2,1,1,1.0,0,3,3,5,1,0,1,1,10,-29,LAL,AWAY,Cj Mccollum
CJ McCollum,203468,2025-03-02,NOP @ UTA,W,33.0,10,18,0.556,5,12,0.417,0,0,0.0,1,2,3,8,0,1,3,4,25,16,UTA,AWAY,Cj Mccollum
CJ McCollum,203468,2025-02-27,NOP @ PHX,W,34.0,7,18,0.389,3,9,0.333,2,2,1.0,2,2,4,2,0,0,0,2,19,-12,PHX,AWAY,Cj Mccollum
