player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Tari Eason,1631106,2025-04-13,HOU vs. DEN,L,18.0,4,11,0.364,0,2,0.0,0,1,0.0,4,3,7,3,1,1,1,1,8,-21,DEN,HOME,Tari Eason
Tari Eason,1631106,2025-04-09,HOU @ LAC,L,27.0,7,12,0.583,2,4,0.5,1,2,0.5,1,4,5,2,1,1,1,2,17,-20,LAC,AWAY,Tari Eason
Tari Eason,1631106,2025-04-06,HOU @ GSW,W,20.0,2,7,0.286,0,3,0.0,0,0,0.0,1,2,3,3,2,1,1,1,4,-1,GSW,AWAY,Tari Eason
Tari Eason,1631106,2025-04-04,HOU vs. OKC,W,18.0,2,10,0.2,1,4,0.25,0,0,0.0,2,2,4,1,0,1,0,1,5,-2,OKC,HOME,Tari Eason
Tari Eason,1631106,2025-04-02,HOU vs. UTA,W,24.0,7,8,0.875,1,2,0.5,0,2,0.0,2,7,9,3,2,2,2,3,15,33,UTA,HOME,Tari Eason
Tari Eason,1631106,2025-03-31,HOU @ LAL,L,22.0,6,11,0.545,1,2,0.5,0,0,0.0,1,2,3,0,1,0,2,4,13,-3,LAL,AWAY,Tari Eason
Tari Eason,1631106,2025-03-27,HOU @ UTA,W,30.0,6,10,0.6,3,5,0.6,0,0,0.0,1,5,6,2,1,1,0,2,15,-9,UTA,AWAY,Tari Eason
Tari Eason,1631106,2025-03-25,HOU vs. ATL,W,25.0,3,10,0.3,0,3,0.0,4,4,1.0,5,9,14,0,1,0,1,2,10,-8,ATL,HOME,Tari Eason
Tari Eason,1631106,2025-03-23,HOU vs. DEN,L,15.0,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,1,1,0,2,1,4,-2,DEN,HOME,Tari Eason
Tari Eason,1631106,2025-03-21,HOU @ MIA,W,27.0,2,6,0.333,1,2,0.5,2,2,1.0,3,5,8,2,0,0,4,1,7,7,MIA,AWAY,Tari Eason
Tari Eason,1631106,2025-03-19,HOU @ ORL,W,32.0,7,10,0.7,0,2,0.0,2,2,1.0,3,6,9,4,5,1,0,2,16,8,ORL,AWAY,Tari Eason
Tari Eason,1631106,2025-03-17,HOU vs. PHI,W,39.0,8,19,0.421,2,7,0.286,3,4,0.75,6,2,8,1,0,1,1,6,21,-16,PHI,HOME,Tari Eason
Tari Eason,1631106,2025-03-14,HOU vs. DAL,W,31.0,11,15,0.733,2,3,0.667,6,6,1.0,2,6,8,2,1,2,1,0,30,37,DAL,HOME,Tari Eason
Tari Eason,1631106,2025-03-12,HOU vs. PHX,W,26.0,6,13,0.462,2,5,0.4,1,2,0.5,2,8,10,1,1,2,0,4,15,4,PHX,HOME,Tari Eason
Tari Eason,1631106,2025-03-10,HOU vs. ORL,W,33.0,3,12,0.25,0,6,0.0,0,0,0.0,1,6,7,2,1,1,1,2,6,17,ORL,HOME,Tari Eason
Tari Eason,1631106,2025-03-08,HOU vs. NOP,W,24.0,6,11,0.545,0,3,0.0,0,0,0.0,1,1,2,1,0,0,1,0,12,8,NOP,HOME,Tari Eason
