player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Vince Williams Jr.,1631246,2025-04-13,MEM vs. DAL,W,24.0,4,8,0.5,2,3,0.667,2,2,1.0,5,6,11,5,0,1,0,1,12,12,DAL,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-04-11,MEM @ DEN,L,15.0,1,5,0.2,0,4,0.0,0,0,0.0,0,3,3,1,1,1,2,3,2,5,DEN,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-04-10,MEM vs. MIN,L,18.0,2,4,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,1,2,5,-12,MIN,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-04-08,MEM @ CHA,W,17.0,3,6,0.5,2,5,0.4,0,0,0.0,0,3,3,1,0,0,1,0,8,8,CHA,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-31,MEM vs. BOS,L,13.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,1,BOS,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-29,MEM vs. LAL,L,18.0,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,2,0,0,0,2,3,-10,LAL,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-27,MEM @ OKC,L,18.0,3,7,0.429,1,4,0.25,0,0,0.0,0,0,0,3,0,0,2,1,7,-12,OKC,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-25,MEM @ UTA,W,22.0,5,7,0.714,3,5,0.6,2,2,1.0,0,4,4,1,0,0,2,1,15,31,UTA,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-21,MEM @ LAC,L,23.0,2,11,0.182,1,7,0.143,0,0,0.0,2,6,8,3,0,0,1,3,5,-10,LAC,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-19,MEM @ POR,L,18.0,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,3,0,1,0,0,4,0,POR,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-17,MEM @ SAC,L,17.0,0,3,0.0,0,3,0.0,2,2,1.0,0,3,3,0,1,1,2,2,2,-15,SAC,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-14,MEM vs. CLE,L,18.0,1,2,0.5,1,1,1.0,0,0,0.0,0,3,3,2,0,0,1,2,3,4,CLE,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-12,MEM vs. UTA,W,17.0,1,5,0.2,0,4,0.0,0,0,0.0,0,3,3,3,2,0,1,3,2,-4,UTA,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-09,MEM @ NOP,W,24.0,3,12,0.25,1,8,0.125,0,0,0.0,2,2,4,2,0,1,1,1,7,-7,NOP,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-07,MEM @ DAL,W,24.0,4,6,0.667,2,3,0.667,2,2,1.0,1,3,4,1,1,0,0,1,12,-3,DAL,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-05,MEM vs. OKC,L,25.0,5,12,0.417,1,7,0.143,1,1,1.0,0,3,3,2,1,0,1,2,12,-9,OKC,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-03-03,MEM vs. ATL,L,25.0,6,9,0.667,3,5,0.6,0,0,0.0,0,3,3,3,0,0,4,2,15,5,ATL,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-02-28,MEM vs. NYK,L,20.0,3,6,0.5,1,2,0.5,0,0,0.0,0,7,7,4,0,0,2,0,7,-19,NYK,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-02-25,MEM vs. PHX,W,13.0,2,6,0.333,1,5,0.2,0,0,0.0,0,0,0,0,1,0,1,1,5,-3,PHX,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-02-23,MEM @ CLE,L,20.0,2,5,0.4,1,2,0.5,5,5,1.0,1,0,1,1,2,0,3,2,10,7,CLE,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-02-20,MEM @ IND,L,20.0,3,7,0.429,1,3,0.333,0,0,0.0,2,4,6,2,1,0,0,1,7,-13,IND,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-02-11,MEM @ PHX,W,17.0,3,9,0.333,1,6,0.167,0,0,0.0,2,7,9,1,0,0,1,4,7,8,PHX,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2025-02-08,MEM vs. OKC,L,15.0,1,3,0.333,1,2,0.5,4,5,0.8,0,0,0,1,0,0,0,2,7,10,OKC,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2025-02-05,MEM @ TOR,W,13.0,2,5,0.4,0,0,0.0,0,1,0.0,3,1,4,2,2,0,0,0,4,18,TOR,AWAY,Vince Williams Jr
Vince Williams Jr.,1631246,2024-11-19,MEM vs. DEN,L,7.0,2,6,0.333,0,1,0.0,0,0,0.0,2,3,5,0,0,0,3,1,4,4,DEN,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2024-11-17,MEM vs. DEN,W,14.0,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,5,0,0,2,4,3,3,DEN,HOME,Vince Williams Jr
Vince Williams Jr.,1631246,2024-11-15,MEM @ GSW,L,24.0,4,9,0.444,0,4,0.0,1,4,0.25,2,3,5,4,0,2,2,4,9,7,GSW,AWAY,Vince Williams Jr
