player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Cam Reddish,1629629,2025-03-20,LAL vs. MIL,L,22.0,1,6,0.167,0,1,0.0,0,0,0.0,2,2,4,0,2,0,0,0,2,-17,MIL,HOME,Cam Reddish
Cam Reddish,1629629,2025-03-14,LAL @ DEN,L,7.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-12,DEN,AWAY,Cam Reddish
Cam Reddish,1629629,2025-01-28,LAL @ PHI,L,18.0,1,1,1.0,0,0,0.0,3,5,0.6,0,1,1,0,1,0,0,1,5,5,PHI,AWAY,Cam Reddish
Cam Reddish,1629629,2025-01-23,LAL vs. BOS,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,BOS,HOME,Cam Reddish
Cam Reddish,1629629,2025-01-13,LAL vs. SAS,L,15.0,1,7,0.143,1,4,0.25,0,0,0.0,2,2,4,0,0,0,0,1,3,-11,SAS,HOME,Cam Reddish
Cam Reddish,1629629,2025-01-05,LAL @ HOU,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-12,HOU,AWAY,Cam Reddish
Cam Reddish,1629629,2025-01-03,LAL vs. ATL,W,13.0,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,1,0,0,0,1,3,1,ATL,HOME,Cam Reddish
Cam Reddish,1629629,2025-01-02,LAL vs. POR,W,19.0,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,1,1,1,0,0,2,-2,POR,HOME,Cam Reddish
Cam Reddish,1629629,2024-12-31,LAL vs. CLE,L,19.0,0,3,0.0,0,2,0.0,0,0,0.0,0,4,4,0,1,0,0,0,0,-1,CLE,HOME,Cam Reddish
Cam Reddish,1629629,2024-12-28,LAL vs. SAC,W,19.0,1,3,0.333,0,1,0.0,0,2,0.0,0,1,1,2,1,0,0,0,2,4,SAC,HOME,Cam Reddish
Cam Reddish,1629629,2024-12-25,LAL @ GSW,W,23.0,2,4,0.5,0,2,0.0,0,0,0.0,1,0,1,2,2,0,1,2,4,7,GSW,AWAY,Cam Reddish
Cam Reddish,1629629,2024-12-23,LAL vs. DET,L,17.0,3,3,1.0,1,1,1.0,0,0,0.0,0,4,4,1,1,1,1,1,7,-5,DET,HOME,Cam Reddish
Cam Reddish,1629629,2024-12-21,LAL @ SAC,W,22.0,2,7,0.286,0,3,0.0,1,2,0.5,2,2,4,0,2,2,0,1,5,0,SAC,AWAY,Cam Reddish
Cam Reddish,1629629,2024-12-19,LAL @ SAC,W,11.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,4,0,-9,SAC,AWAY,Cam Reddish
Cam Reddish,1629629,2024-12-15,LAL vs. MEM,W,14.0,3,6,0.5,0,2,0.0,2,2,1.0,0,2,2,1,2,0,1,3,8,8,MEM,HOME,Cam Reddish
Cam Reddish,1629629,2024-12-13,LAL @ MIN,L,23.0,2,5,0.4,0,3,0.0,1,1,1.0,3,0,3,1,2,0,2,1,5,4,MIN,AWAY,Cam Reddish
Cam Reddish,1629629,2024-12-08,LAL vs. POR,W,26.0,2,3,0.667,1,2,0.5,1,2,0.5,0,0,0,4,2,0,0,1,6,13,POR,HOME,Cam Reddish
Cam Reddish,1629629,2024-12-06,LAL @ ATL,L,21.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,1,0,-8,ATL,AWAY,Cam Reddish
Cam Reddish,1629629,2024-12-04,LAL @ MIA,L,15.0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,1,1,0,0,-16,MIA,AWAY,Cam Reddish
Cam Reddish,1629629,2024-12-02,LAL @ MIN,L,11.0,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,1,2,-14,MIN,AWAY,Cam Reddish
Cam Reddish,1629629,2024-11-29,LAL vs. OKC,L,13.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,2,OKC,HOME,Cam Reddish
