player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Wendell Moore Jr.,1631111,2025-04-13,CHA @ BOS,L,15.0,3,5,0.6,2,3,0.667,0,0,0.0,2,1,3,2,0,0,0,1,8,2,BOS,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-04-11,CHA @ BOS,L,11.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,2,0,0,-24,BOS,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-04-09,CHA @ TOR,L,26.0,4,8,0.5,1,4,0.25,0,0,0.0,0,2,2,1,1,0,3,0,9,-15,TOR,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-03-30,CHA @ NOP,L,24.0,4,8,0.5,0,1,0.0,0,0,0.0,2,3,5,0,3,0,2,1,8,-1,NOP,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-03-21,CHA @ OKC,L,27.0,2,6,0.333,2,3,0.667,0,0,0.0,1,4,5,1,1,1,2,2,6,-20,OKC,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-03-20,CHA vs. NYK,W,20.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,2,2,0,NYK,HOME,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-03-18,CHA vs. ATL,L,21.0,4,8,0.5,0,3,0.0,3,5,0.6,2,4,6,3,1,0,1,0,11,-8,ATL,HOME,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-03-16,CHA @ LAC,L,21.0,4,5,0.8,0,1,0.0,0,0,0.0,1,5,6,2,1,0,1,3,8,-5,LAC,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-03-14,CHA @ SAS,W,9.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-2,SAS,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-03-12,CHA @ ATL,L,14.0,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,2,1,0,2,1,3,-3,ATL,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-03-10,CHA @ MIA,W,7.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,-10,MIA,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-03-08,CHA vs. BKN,W,11.0,2,4,0.5,1,1,1.0,0,0,0.0,2,3,5,2,0,1,0,0,5,4,BKN,HOME,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-02-25,CHA @ GSW,L,28.0,5,8,0.625,2,4,0.5,0,0,0.0,5,5,10,0,0,0,3,2,12,-19,GSW,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-02-24,CHA @ SAC,L,12.0,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,1,1,0,0,2,4,-13,SAC,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-02-22,CHA @ POR,L,22.0,4,10,0.4,0,0,0.0,0,1,0.0,2,0,2,0,0,0,0,1,8,-21,POR,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-02-20,CHA @ DEN,L,13.0,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,1,0,-16,DEN,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-01-31,DET vs. DAL,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,DAL,HOME,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-01-29,DET @ IND,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,4,IND,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-01-27,DET @ CLE,L,4.0,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3,CLE,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-01-09,DET vs. GSW,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,GSW,HOME,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-01-08,DET @ BKN,W,7.0,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-7,BKN,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-01-06,DET vs. POR,W,3.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,10,POR,HOME,Wendell Moore Jr
Wendell Moore Jr.,1631111,2025-01-03,DET vs. CHA,W,15.0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,3,2,0,0,1,0,7,CHA,HOME,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-12-28,DET @ DEN,L,12.0,2,5,0.4,0,2,0.0,2,2,1.0,2,3,5,4,0,0,0,0,6,12,DEN,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-12-12,DET @ BOS,L,7.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,1,0,6,BOS,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-12-03,DET vs. MIL,L,6.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,3,MIL,HOME,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-11-30,DET vs. PHI,L,16.0,4,9,0.444,0,1,0.0,3,3,1.0,2,1,3,0,0,0,0,1,11,-1,PHI,HOME,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-11-27,DET @ MEM,L,22.0,1,4,0.25,0,2,0.0,2,2,1.0,0,7,7,2,0,1,2,1,4,-9,MEM,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-11-23,DET @ ORL,L,15.0,2,2,1.0,1,1,1.0,2,2,1.0,1,1,2,1,1,0,2,4,7,-4,ORL,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-11-21,DET @ CHA,L,21.0,2,2,1.0,1,1,1.0,2,2,1.0,2,5,7,4,1,1,1,1,7,1,CHA,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-11-17,DET @ WAS,W,24.0,1,2,0.5,0,1,0.0,2,2,1.0,0,5,5,2,2,0,1,3,4,-4,WAS,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-11-15,DET @ TOR,W,30.0,4,6,0.667,0,1,0.0,0,1,0.0,2,4,6,2,1,1,0,0,8,18,TOR,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-11-13,DET @ MIL,L,23.0,4,8,0.5,1,2,0.5,0,0,0.0,2,2,4,0,1,0,1,2,9,-17,MIL,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-11-03,DET @ BKN,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,BKN,AWAY,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-11-01,DET vs. NYK,L,6.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,2,0,NYK,HOME,Wendell Moore Jr
Wendell Moore Jr.,1631111,2024-10-25,DET @ CLE,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,Wendell Moore Jr
