player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Neemias Queta,1629674,2025-01-07,BOS @ DEN,W,8.0,4,5,0.8,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,8,-10,DEN,AWAY,Neemias Queta
Neemias Queta,1629674,2025-01-03,BOS @ HOU,W,20.0,2,3,0.667,0,0,0.0,1,2,0.5,1,1,2,1,0,0,1,4,5,1,HOU,AWAY,Neemias Queta
Neemias Queta,1629674,2025-01-02,BOS @ MIN,W,22.0,4,5,0.8,0,0,0.0,0,0,0.0,3,2,5,0,1,0,1,1,8,17,MIN,AWAY,Neemias Queta
Neemias Queta,1629674,2024-12-31,BOS vs. TOR,W,19.0,4,5,0.8,0,0,0.0,0,0,0.0,3,1,4,0,1,2,0,1,8,16,TOR,HOME,Neemias Queta
Neemias Queta,1629674,2024-12-29,BOS vs. IND,L,5.0,2,2,1.0,0,0,0.0,2,3,0.667,2,1,3,1,0,0,0,2,6,3,IND,HOME,Neemias Queta
Neemias Queta,1629674,2024-12-27,BOS vs. IND,W,9.0,2,3,0.667,0,0,0.0,2,3,0.667,2,0,2,0,0,1,1,2,6,3,IND,HOME,Neemias Queta
Neemias Queta,1629674,2024-12-25,BOS vs. PHI,L,8.0,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,1,2,-1,PHI,HOME,Neemias Queta
Neemias Queta,1629674,2024-12-19,BOS vs. CHI,L,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,CHI,HOME,Neemias Queta
Neemias Queta,1629674,2024-12-15,BOS @ WAS,W,10.0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,1,2,1,2,2,0,-4,WAS,AWAY,Neemias Queta
Neemias Queta,1629674,2024-12-12,BOS vs. DET,W,18.0,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,1,1,2,3,4,-6,DET,HOME,Neemias Queta
Neemias Queta,1629674,2024-12-07,BOS vs. MEM,L,17.0,2,3,0.667,0,0,0.0,1,2,0.5,1,6,7,1,0,1,1,3,5,3,MEM,HOME,Neemias Queta
Neemias Queta,1629674,2024-12-06,BOS vs. MIL,W,12.0,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,1,2,2,MIL,HOME,Neemias Queta
Neemias Queta,1629674,2024-12-02,BOS vs. MIA,W,15.0,2,3,0.667,0,0,0.0,0,0,0.0,2,5,7,0,0,2,0,4,4,2,MIA,HOME,Neemias Queta
Neemias Queta,1629674,2024-11-29,BOS @ CHI,W,7.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,7,CHI,AWAY,Neemias Queta
Neemias Queta,1629674,2024-11-25,BOS vs. LAC,W,25.0,5,6,0.833,0,0,0.0,2,2,1.0,2,7,9,3,2,4,1,3,12,29,LAC,HOME,Neemias Queta
Neemias Queta,1629674,2024-11-22,BOS @ WAS,W,18.0,1,3,0.333,0,0,0.0,5,6,0.833,0,2,2,0,0,1,0,4,7,-10,WAS,AWAY,Neemias Queta
Neemias Queta,1629674,2024-11-19,BOS vs. CLE,W,16.0,2,5,0.4,0,0,0.0,1,2,0.5,3,1,4,2,0,0,3,3,5,-15,CLE,HOME,Neemias Queta
Neemias Queta,1629674,2024-11-16,BOS vs. TOR,W,33.0,6,8,0.75,0,1,0.0,0,0,0.0,4,4,8,2,0,1,0,2,12,-5,TOR,HOME,Neemias Queta
Neemias Queta,1629674,2024-11-13,BOS @ BKN,W,21.0,4,4,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,4,8,19,BKN,AWAY,Neemias Queta
Neemias Queta,1629674,2024-11-12,BOS vs. ATL,L,21.0,0,0,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,2,1,1,0,-6,ATL,HOME,Neemias Queta
Neemias Queta,1629674,2024-11-10,BOS @ MIL,W,21.0,3,6,0.5,0,0,0.0,2,2,1.0,1,6,7,0,1,0,1,1,8,-1,MIL,AWAY,Neemias Queta
Neemias Queta,1629674,2024-11-08,BOS vs. BKN,W,27.0,1,2,0.5,0,0,0.0,1,2,0.5,1,9,10,2,0,3,2,2,3,7,BKN,HOME,Neemias Queta
Neemias Queta,1629674,2024-11-06,BOS vs. GSW,L,28.0,6,11,0.545,0,0,0.0,2,4,0.5,5,3,8,0,0,2,1,2,14,13,GSW,HOME,Neemias Queta
Neemias Queta,1629674,2024-11-04,BOS @ ATL,W,23.0,4,7,0.571,0,0,0.0,2,2,1.0,2,5,7,0,1,1,0,2,10,31,ATL,AWAY,Neemias Queta
Neemias Queta,1629674,2024-11-02,BOS @ CHA,W,15.0,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,3,4,3,CHA,AWAY,Neemias Queta
Neemias Queta,1629674,2024-11-01,BOS @ CHA,W,24.0,6,6,1.0,0,0,0.0,0,0,0.0,4,2,6,1,0,0,2,2,12,-1,CHA,AWAY,Neemias Queta
Neemias Queta,1629674,2024-10-30,BOS @ IND,L,14.0,1,2,0.5,0,0,0.0,0,0,0.0,4,5,9,1,0,1,0,0,2,18,IND,AWAY,Neemias Queta
Neemias Queta,1629674,2024-10-28,BOS vs. MIL,W,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,MIL,HOME,Neemias Queta
Neemias Queta,1629674,2024-10-24,BOS @ WAS,W,14.0,5,7,0.714,0,1,0.0,2,2,1.0,4,3,7,0,0,0,1,4,12,6,WAS,AWAY,Neemias Queta
Neemias Queta,1629674,2024-10-22,BOS vs. NYK,W,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,NYK,HOME,Neemias Queta
