player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Cory Joseph,202709,2025-04-11,ORL @ IND,W,6.0,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,5,1,0,0,1,2,1,IND,AWAY,Cory Joseph
Cory Joseph,202709,2025-04-09,ORL vs. BOS,W,19.0,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,3,0,0,0,0,3,-3,BOS,HOME,Cory Joseph
Cory Joseph,202709,2025-04-08,ORL vs. ATL,W,26.0,3,6,0.5,2,5,0.4,0,0,0.0,1,4,5,1,2,0,1,2,8,13,ATL,HOME,Cory Joseph
Cory Joseph,202709,2025-04-03,ORL @ WAS,W,25.0,3,6,0.5,2,5,0.4,0,0,0.0,0,2,2,1,1,0,0,1,8,0,WAS,AWAY,Cory Joseph
Cory Joseph,202709,2025-04-01,ORL @ SAS,W,18.0,2,4,0.5,2,4,0.5,0,0,0.0,1,1,2,1,0,0,0,1,6,6,SAS,AWAY,Cory Joseph
Cory Joseph,202709,2025-03-31,ORL vs. LAC,L,29.0,2,7,0.286,2,2,1.0,4,5,0.8,1,4,5,3,2,0,2,1,10,5,LAC,HOME,Cory Joseph
Cory Joseph,202709,2025-03-29,ORL vs. SAC,W,23.0,1,4,0.25,1,4,0.25,0,0,0.0,0,7,7,6,1,0,1,1,3,15,SAC,HOME,Cory Joseph
Cory Joseph,202709,2025-03-27,ORL vs. DAL,L,22.0,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,1,0,0,0,3,6,0,DAL,HOME,Cory Joseph
Cory Joseph,202709,2025-03-25,ORL @ CHA,W,18.0,2,5,0.4,0,3,0.0,1,1,1.0,1,2,3,2,1,0,0,1,5,-10,CHA,AWAY,Cory Joseph
Cory Joseph,202709,2025-03-24,ORL vs. LAL,W,17.0,2,4,0.5,1,3,0.333,0,0,0.0,1,3,4,5,0,0,0,3,5,-3,LAL,HOME,Cory Joseph
Cory Joseph,202709,2025-03-21,ORL @ WAS,W,22.0,3,6,0.5,3,6,0.5,2,2,1.0,1,1,2,1,0,0,1,0,11,24,WAS,AWAY,Cory Joseph
Cory Joseph,202709,2025-03-19,ORL vs. HOU,L,26.0,5,9,0.556,2,6,0.333,1,1,1.0,1,0,1,2,2,0,1,4,13,3,HOU,HOME,Cory Joseph
