player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Malcolm Brogdon,1627763,2025-02-12,WAS vs. IND,L,15.0,5,9,0.556,0,0,0.0,2,2,1.0,0,0,0,6,0,0,1,0,12,2,IND,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2025-02-10,WAS vs. SAS,L,19.0,5,10,0.5,0,1,0.0,1,1,1.0,1,4,5,5,1,0,1,1,11,9,SAS,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2025-02-08,WAS vs. ATL,L,23.0,0,6,0.0,0,4,0.0,7,7,1.0,0,3,3,4,1,0,2,0,7,-11,ATL,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2025-02-05,WAS @ BKN,W,17.0,3,6,0.5,1,1,1.0,0,0,0.0,1,0,1,1,1,0,1,0,7,6,BKN,AWAY,Malcolm Brogdon
Malcolm Brogdon,1627763,2025-02-03,WAS @ CHA,W,22.0,4,9,0.444,0,2,0.0,8,10,0.8,1,3,4,7,0,0,2,1,16,12,CHA,AWAY,Malcolm Brogdon
Malcolm Brogdon,1627763,2025-02-01,WAS @ MIN,W,21.0,1,6,0.167,0,0,0.0,1,2,0.5,1,4,5,4,0,0,0,2,3,-5,MIN,AWAY,Malcolm Brogdon
Malcolm Brogdon,1627763,2025-01-05,WAS vs. NOP,L,15.0,2,7,0.286,0,2,0.0,0,0,0.0,0,3,3,5,0,0,1,0,4,-12,NOP,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2025-01-03,WAS @ NOP,L,25.0,4,10,0.4,0,1,0.0,8,8,1.0,1,2,3,3,0,0,1,0,16,1,NOP,AWAY,Malcolm Brogdon
Malcolm Brogdon,1627763,2025-01-01,WAS vs. CHI,W,28.0,5,12,0.417,0,1,0.0,2,2,1.0,1,3,4,6,0,1,1,1,12,12,CHI,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-12-30,WAS vs. NYK,L,29.0,5,11,0.455,1,4,0.25,7,7,1.0,2,4,6,7,2,0,2,1,18,-15,NYK,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-12-28,WAS vs. NYK,L,30.0,6,15,0.4,3,7,0.429,7,8,0.875,1,2,3,7,1,0,5,2,22,-3,NYK,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-12-26,WAS vs. CHA,W,30.0,4,13,0.308,0,2,0.0,3,4,0.75,0,3,3,6,2,0,1,0,11,9,CHA,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-12-23,WAS @ OKC,L,26.0,5,12,0.417,1,3,0.333,1,1,1.0,1,5,6,5,0,0,1,0,12,-12,OKC,AWAY,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-12-21,WAS @ MIL,L,24.0,2,10,0.2,0,2,0.0,1,2,0.5,1,4,5,3,0,1,3,2,5,-21,MIL,AWAY,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-12-19,WAS vs. CHA,W,27.0,8,13,0.615,3,5,0.6,6,6,1.0,1,0,1,6,1,0,2,1,25,14,CHA,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-12-05,WAS vs. DAL,L,25.0,5,13,0.385,2,4,0.5,4,6,0.667,1,4,5,2,0,1,2,0,16,-29,DAL,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-12-03,WAS @ CLE,L,22.0,2,9,0.222,0,3,0.0,2,2,1.0,2,0,2,1,0,0,1,2,6,-13,CLE,AWAY,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-11-30,WAS @ MIL,L,30.0,10,15,0.667,2,2,1.0,7,7,1.0,0,11,11,3,0,1,1,5,29,-1,MIL,AWAY,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-11-27,WAS vs. LAC,L,22.0,8,11,0.727,1,2,0.5,0,0,0.0,1,0,1,6,2,1,3,2,17,-18,LAC,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-11-26,WAS vs. CHI,L,23.0,5,8,0.625,0,2,0.0,5,6,0.833,1,5,6,4,0,0,2,4,15,-15,CHI,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-11-24,WAS @ IND,L,25.0,5,13,0.385,1,4,0.25,4,4,1.0,0,1,1,5,1,0,1,2,15,-8,IND,AWAY,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-11-22,WAS vs. BOS,L,26.0,7,13,0.538,1,1,1.0,3,4,0.75,3,7,10,1,1,0,2,3,18,0,BOS,HOME,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-11-18,WAS @ NYK,L,19.0,3,5,0.6,0,2,0.0,1,1,1.0,1,0,1,1,0,0,1,1,7,-27,NYK,AWAY,Malcolm Brogdon
Malcolm Brogdon,1627763,2024-11-17,WAS vs. DET,L,22.0,0,4,0.0,0,1,0.0,1,2,0.5,0,2,2,0,0,0,1,0,1,4,DET,HOME,Malcolm Brogdon
