player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Bilal Coulibaly,1641731,2025-03-10,WAS @ TOR,L,8.0,1,1,1.0,0,0,0.0,2,3,0.667,0,2,2,1,0,0,1,0,4,-2,TOR,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-03-08,WAS @ TOR,W,36.0,7,15,0.467,1,2,0.5,3,4,0.75,8,2,10,4,4,0,4,2,18,8,TOR,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-03-05,WAS vs. UTA,W,34.0,5,10,0.5,1,2,0.5,0,0,0.0,2,3,5,0,2,3,1,2,11,-2,UTA,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-03-03,WAS @ MIA,L,33.0,1,6,0.167,0,2,0.0,1,2,0.5,1,2,3,0,1,0,2,2,3,-5,MIA,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-03-01,WAS @ CHA,W,34.0,6,18,0.333,3,11,0.273,2,2,1.0,3,4,7,3,1,1,1,1,17,6,CHA,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-26,WAS vs. POR,L,35.0,7,9,0.778,0,2,0.0,2,6,0.333,0,2,2,3,2,1,3,1,16,-5,POR,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-24,WAS vs. BKN,W,30.0,7,14,0.5,3,4,0.75,3,3,1.0,1,4,5,2,1,0,3,5,20,4,BKN,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-23,WAS @ ORL,L,35.0,4,11,0.364,0,3,0.0,3,3,1.0,0,2,2,6,1,0,5,3,11,-11,ORL,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-21,WAS vs. MIL,L,31.0,3,7,0.429,0,3,0.0,1,1,1.0,3,2,5,4,0,0,1,3,7,1,MIL,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-12,WAS vs. IND,L,36.0,1,8,0.125,1,4,0.25,0,2,0.0,1,4,5,8,0,0,2,3,3,-6,IND,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-10,WAS vs. SAS,L,36.0,4,9,0.444,2,5,0.4,0,0,0.0,2,1,3,4,1,0,1,3,10,-27,SAS,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-08,WAS vs. ATL,L,35.0,6,20,0.3,1,5,0.2,4,4,1.0,2,5,7,0,1,1,1,0,17,-8,ATL,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-07,WAS vs. CLE,L,42.0,6,12,0.5,2,4,0.5,2,6,0.333,3,3,6,4,3,0,2,2,16,0,CLE,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-05,WAS @ BKN,W,31.0,5,9,0.556,0,3,0.0,1,1,1.0,2,8,10,11,2,1,6,2,11,22,BKN,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-03,WAS @ CHA,W,37.0,9,16,0.563,4,8,0.5,4,5,0.8,0,5,5,3,2,0,0,2,26,-5,CHA,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-02-01,WAS @ MIN,W,37.0,4,9,0.444,2,2,1.0,4,5,0.8,1,3,4,5,2,2,3,3,14,0,MIN,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-30,WAS vs. LAL,L,26.0,2,6,0.333,0,2,0.0,2,2,1.0,2,1,3,0,0,0,1,1,6,-25,LAL,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-29,WAS vs. TOR,L,25.0,1,6,0.167,1,4,0.25,5,6,0.833,1,1,2,1,1,0,4,2,8,-30,TOR,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-27,WAS @ DAL,L,29.0,6,15,0.4,2,6,0.333,2,3,0.667,1,3,4,5,2,2,1,2,16,-15,DAL,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-25,WAS @ PHX,L,36.0,5,8,0.625,0,2,0.0,2,2,1.0,0,4,4,4,0,1,0,4,12,-14,PHX,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-23,WAS @ LAC,L,34.0,5,13,0.385,1,7,0.143,4,6,0.667,2,3,5,1,3,0,3,3,15,-9,LAC,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-21,WAS @ LAL,L,32.0,7,15,0.467,1,5,0.2,2,2,1.0,3,3,6,4,1,2,1,4,17,-14,LAL,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-19,WAS @ SAC,L,33.0,3,9,0.333,0,3,0.0,5,7,0.714,3,1,4,0,0,0,1,3,11,-16,SAC,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-18,WAS @ GSW,L,34.0,2,8,0.25,0,4,0.0,0,2,0.0,2,4,6,7,1,0,4,3,4,-5,GSW,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-16,WAS vs. PHX,L,36.0,4,9,0.444,0,3,0.0,5,6,0.833,1,2,3,2,1,0,3,2,13,-14,PHX,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-13,WAS vs. MIN,L,35.0,6,10,0.6,2,2,1.0,1,1,1.0,1,0,1,3,1,0,2,2,15,-18,MIN,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-12,WAS vs. OKC,L,29.0,3,12,0.25,1,7,0.143,3,4,0.75,1,4,5,1,2,2,2,1,10,-18,OKC,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-10,WAS @ CHI,L,29.0,3,9,0.333,1,4,0.25,0,0,0.0,0,2,2,5,2,1,2,2,7,-29,CHI,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-08,WAS @ PHI,L,31.0,2,8,0.25,1,1,1.0,0,2,0.0,3,1,4,2,0,1,2,3,5,-21,PHI,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-07,WAS vs. HOU,L,30.0,5,10,0.5,0,3,0.0,2,2,1.0,3,2,5,1,0,0,4,2,12,-14,HOU,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2025-01-01,WAS vs. CHI,W,9.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,2,1,0,1,0,0,0,CHI,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-30,WAS vs. NYK,L,31.0,1,10,0.1,0,4,0.0,4,4,1.0,0,3,3,6,0,3,2,1,6,-9,NYK,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-28,WAS vs. NYK,L,37.0,8,17,0.471,2,4,0.5,0,1,0.0,1,5,6,6,2,1,2,5,18,0,NYK,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-26,WAS vs. CHA,W,31.0,6,16,0.375,2,7,0.286,6,8,0.75,0,6,6,5,0,0,1,2,20,4,CHA,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-21,WAS @ MIL,L,35.0,7,14,0.5,1,5,0.2,5,7,0.714,2,10,12,5,3,1,3,1,20,-4,MIL,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-19,WAS vs. CHA,W,35.0,5,13,0.385,2,7,0.286,2,2,1.0,1,6,7,5,2,1,3,3,14,-1,CHA,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-15,WAS vs. BOS,L,37.0,8,20,0.4,3,8,0.375,0,0,0.0,1,4,5,6,1,0,4,4,19,-3,BOS,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-13,WAS @ CLE,L,40.0,10,18,0.556,5,8,0.625,2,2,1.0,0,6,6,5,0,2,3,1,27,-8,CLE,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-08,WAS vs. MEM,L,28.0,6,13,0.462,1,4,0.25,4,5,0.8,1,4,5,4,1,1,3,5,17,-22,MEM,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-07,WAS vs. DEN,W,40.0,2,9,0.222,0,3,0.0,2,2,1.0,4,2,6,5,4,3,0,1,6,8,DEN,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-05,WAS vs. DAL,L,29.0,0,10,0.0,0,5,0.0,4,4,1.0,0,4,4,4,3,0,4,3,4,-18,DAL,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-12-03,WAS @ CLE,L,31.0,1,7,0.143,0,1,0.0,4,5,0.8,2,5,7,4,2,0,1,4,6,-23,CLE,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-30,WAS @ MIL,L,36.0,2,8,0.25,0,2,0.0,0,0,0.0,0,2,2,4,2,0,0,3,4,-5,MIL,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-27,WAS vs. LAC,L,31.0,1,6,0.167,1,4,0.25,0,0,0.0,0,4,4,1,1,0,2,0,3,-43,LAC,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-26,WAS vs. CHI,L,37.0,3,11,0.273,0,3,0.0,2,3,0.667,1,2,3,5,1,0,1,1,8,-23,CHI,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-24,WAS @ IND,L,38.0,4,9,0.444,2,5,0.4,7,8,0.875,2,4,6,4,1,2,1,2,17,-11,IND,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-22,WAS vs. BOS,L,40.0,2,9,0.222,1,6,0.167,1,2,0.5,0,7,7,3,2,1,2,5,6,-24,BOS,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-17,WAS vs. DET,L,26.0,6,9,0.667,1,2,0.5,2,3,0.667,1,3,4,0,3,0,2,2,15,-17,DET,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-15,WAS @ ATL,L,38.0,4,11,0.364,0,1,0.0,1,2,0.5,4,5,9,4,2,0,2,4,9,-10,ATL,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-13,WAS @ SAS,L,38.0,2,5,0.4,0,0,0.0,2,4,0.5,1,7,8,3,0,1,0,1,6,-10,SAS,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-11,WAS @ HOU,L,35.0,5,9,0.556,0,1,0.0,1,2,0.5,2,2,4,0,1,1,2,0,11,-23,HOU,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-10,WAS @ ORL,L,37.0,9,11,0.818,1,3,0.333,1,1,1.0,3,3,6,6,1,3,3,3,20,-24,ORL,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-08,WAS @ MEM,L,31.0,4,9,0.444,0,3,0.0,2,2,1.0,1,2,3,3,2,2,4,4,10,-14,MEM,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-04,WAS vs. GSW,L,39.0,3,11,0.273,1,4,0.25,2,2,1.0,0,4,4,2,0,0,3,2,9,-6,GSW,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-11-02,WAS vs. MIA,L,33.0,8,12,0.667,2,2,1.0,4,6,0.667,3,5,8,2,0,0,0,4,22,-22,MIA,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-10-30,WAS vs. ATL,W,35.0,11,14,0.786,3,5,0.6,2,2,1.0,4,5,9,1,3,1,2,4,27,23,ATL,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-10-28,WAS @ ATL,W,37.0,5,12,0.417,1,5,0.2,6,7,0.857,0,2,2,3,2,0,2,4,17,4,ATL,AWAY,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-10-26,WAS vs. CLE,L,35.0,9,16,0.563,4,9,0.444,1,1,1.0,3,3,6,1,0,0,3,2,23,-15,CLE,HOME,Bilal Coulibaly
Bilal Coulibaly,1641731,2024-10-24,WAS vs. BOS,L,30.0,1,2,0.5,0,0,0.0,6,8,0.75,1,5,6,6,1,0,3,0,8,-19,BOS,HOME,Bilal Coulibaly
